# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
113.25,-1.2164929512724253e-13,1.2170736640726432e-11,-3.8827628952988764
113.3,-1.20859052198819e-13,1.2390338754997288e-11,-3.892175053850634
113.35,-1.1701775543365322e-13,1.2584711051033537e-11,-3.9030327899655077
113.4,-1.1241400935581739e-13,1.2765510870593744e-11,-3.911604784592244
113.45,-1.0826058161109157e-13,1.2891604450615546e-11,-3.914254917758889
113.5,-1.0432431038411715e-13,1.3036377533026666e-11,-3.911316501725347
113.55,-9.734229983503849e-14,1.3170492474401385e-11,-3.9028196124104024
113.6,-9.239968305479244e-14,1.331434962281719e-11,-3.894975159490075
113.65,-9.060013009062656e-14,1.3483686389648142e-11,-3.890231913986728
113.7,-9.107554831655089e-14,1.3622103445243283e-11,-3.8837128027988808
113.75,-8.842988919167931e-14,1.3746920268786766e-11,-3.8744148578191435
113.8,-8.849411613275184e-14,1.384442560592447e-11,-3.8603039457898216
113.85,-9.063050242424173e-14,1.3936490850241512e-11,-3.8438615320960334
113.9,-9.186339808933332e-14,1.4015288929414282e-11,-3.83281761217593
113.95,-9.325079243964992e-14,1.4067552678298512e-11,-3.82562595574994
114.0,-1.0024008942130881e-13,1.4132889303297702e-11,-3.8179303562959426
114.05,-1.0228504015900921e-13,1.4168000106451473e-11,-3.8053719661889627
114.1,-1.0249879716068072e-13,1.4224926792039128e-11,-3.7857093593024462
114.15,-1.0466336446129961e-13,1.4308138007734783e-11,-3.7675259357734348
114.2,-1.0895141718790467e-13,1.437064356402118e-11,-3.7545715513672526
114.25,-1.1564583967235248e-13,1.4384493596253378e-11,-3.7427677305640774
114.3,-1.2344855443254795e-13,1.4395207248441011e-11,-3.7289021090686454
114.35,-1.3378308444611428e-13,1.444130925953857e-11,-3.7072805671962126
114.4,-1.4526240826281655e-13,1.439845465078804e-11,-3.6821926614958205
114.45,-1.5388748202895077e-13,1.4361761779824178e-11,-3.662559559786569
114.5,-1.5954505902983383e-13,1.434727336935282e-11,-3.6455149414877024
114.55,-1.617015357857592e-13,1.4287848681959758e-11,-3.628129294333238
114.6,-1.6825625703908875e-13,1.4268503045755665e-11,-3.606503218429326
114.65,-1.6798862859313974e-13,1.4225093325492821e-11,-3.5764449313269164
114.7,-1.705665211841379e-13,1.4172024664915739e-11,-3.5459125282439405
114.75,-1.7549179884337974e-13,1.4099416079105254e-11,-3.5199719486578562
114.8,-1.8212030497620816e-13,1.397262860969306e-11,-3.49592065322307
114.85,-1.9034122559966901e-13,1.3886475302982149e-11,-3.4717120358824065
114.9,-1.955183269579807e-13,1.3751250138582805e-11,-3.440917029993953
114.95,-2.0075060539878846e-13,1.3665263365325586e-11,-3.402220880419149
115.0,-2.051371827908519e-13,1.3587991842811675e-11,-3.3635581171721665
115.05,-2.044319987787202e-13,1.3501338935739682e-11,-3.3288930971834887
115.1,-2.0898189813919422e-13,1.340705324537339e-11,-3.2962362144597765
115.15,-2.0619614733917655e-13,1.3337025928095159e-11,-3.2596025411601417
115.2,-2.0317068276577558e-13,1.325414777930689e-11,-3.2143246126506817
115.25,-1.992688815785474e-13,1.3159834333364984e-11,-3.1644999558971953
115.3,-1.9536794513435363e-13,1.3025330813931646e-11,-3.118497019275136
115.35,-1.9144234486791433e-13,1.2880502220369294e-11,-3.0799629678731293
115.4,-1.9309709860347093e-13,1.2731343757010904e-11,-3.0430196314054996
115.45,-1.9062033926571768e-13,1.2572137775279657e-11,-3.000136944890917
115.5,-1.8908706575719085e-13,1.2456341513811253e-11,-2.9519588207479472
115.55,-1.8593053782305846e-13,1.2341100363855162e-11,-2.9041763462832844
115.6,-1.8078094637329734e-13,1.2182449493636227e-11,-2.863699511186379
115.65,-1.7350660570819796e-13,1.1994211179811032e-11,-2.8310754092496566
115.7,-1.698967908038536e-13,1.1792983256597722e-11,-2.7983935580429904
115.75,-1.6758588711506203e-13,1.158809159740315e-11,-2.7617720413043827
115.8,-1.6417959535285553e-13,1.1373874064801726e-11,-2.723351566683503
115.85,-1.5754161064740172e-13,1.1155215640101801e-11,-2.6880763688876392
115.9,-1.519486507991579e-13,1.0942052819373771e-11,-2.660790354252894
115.95,-1.4526775624848984e-13,1.0767969849112546e-11,-2.6378788301211316
116.0,-1.3872098070902231e-13,1.0581618914429214e-11,-2.6124384918423864
116.05,-1.303646782026768e-13,1.0445727616215095e-11,-2.5818492858415176
116.1,-1.2206793803051981e-13,1.0303341513306918e-11,-2.54867677024013
116.15,-1.1370379263897944e-13,1.0165007724438624e-11,-2.521500024671967
116.2,-1.06742420644809e-13,1.0006578898824614e-11,-2.5027340976104195
116.25,-9.719681818514031e-14,9.863831973433435e-12,-2.4860245196775654
116.3,-8.588702731637875e-14,9.748507556750496e-12,-2.4663572981869706
116.35,-6.978485058484866e-14,9.678008394686799e-12,-2.44083986152547
116.4,-5.558376572535467e-14,9.604844697364001e-12,-2.415395674368021
116.45,-3.834804015735292e-14,9.58319534838381e-12,-2.39903423436588
116.5,-2.0689031617686308e-14,9.506867515440831e-12,-2.3880534673274525
116.55,-1.393803093167361e-15,9.430595193649083e-12,-2.376230377104209
116.6,1.7760026212956296e-14,9.436534886830827e-12,-2.360347410680818
116.65,3.728353856222874e-14,9.390349609006421e-12,-2.3395654834057353
116.7,5.810035587939388e-14,9.338335660302732e-12,-2.3226089473387184
116.75,7.566977468753721e-14,9.292816516293101e-12,-2.313223292300423
116.8,9.494140713045374e-14,9.23872089941824e-12,-2.3042005613311556
116.85,1.1484126174704412e-13,9.198281025746269e-12,-2.2898159481070817
116.9,1.3486211228009254e-13,9.173606319023975e-12,-2.2660089917722246
116.95,1.590961776719385e-13,9.093864550280273e-12,-2.2354898780687567
117.0,1.8365401088852113e-13,9.059364369790046e-12,-2.2066263255840877
117.05,2.052776853054513e-13,8.995248990117943e-12,-2.1802843715795017
117.1,2.2531722971728487e-13,8.908013215958022e-12,-2.151387999718315
117.15,2.4896566773748546e-13,8.850087329648204e-12,-2.1136877786088935
117.2,2.717391145192943e-13,8.769374115757955e-12,-2.0661082129842363
117.25,2.9407705351834625e-13,8.707978782496184e-12,-2.016327577661025
117.3,3.138478039905058e-13,8.66540172950181e-12,-1.9698814554823816
117.35,3.29688528424704e-13,8.634010173480533e-12,-1.9267668448588715
117.4,3.4289691034211663e-13,8.571393594891674e-12,-1.8815167370209949
117.45,3.601593943313375e-13,8.563649789294914e-12,-1.8279408364927772
117.5,3.763276656503625e-13,8.523959316164564e-12,-1.771478789808624
117.55,3.892712908097754e-13,8.447437194192275e-12,-1.720738969219802
117.6,4.022869750475616e-13,8.353207014977215e-12,-1.6787698011636927
117.65,4.096287175605804e-13,8.218592473241415e-12,-1.644930013546558
117.7,4.176838930389827e-13,8.073763879679063e-12,-1.6114586385741294
117.75,4.2210306187159405e-13,7.949918501282127e-12,-1.5746666030169614
117.8,4.254278692901379e-13,7.790879053004574e-12,-1.5409691234988596
117.85,4.219638947187601e-13,7.631589804546479e-12,-1.5150266761051192
117.9,4.211497119736834e-13,7.481931740827008e-12,-1.4986026959959844
117.95,4.1757302632091483e-13,7.311040661761581e-12,-1.4877222977491282
118.0,4.092090039483982e-13,7.103234667127367e-12,-1.4744345412927977
118.05,4.069409078814817e-13,6.896122561883544e-12,-1.4588586999754778
118.1,4.0248327498478974e-13,6.67879640481317e-12,-1.4462390899898327
118.15,4.0026940124997787e-13,6.391470686040179e-12,-1.4419655554789585
118.2,3.9783943059168275e-13,6.099731830744304e-12,-1.4462223015060172
118.25,3.933837966732997e-13,5.8212878961683145e-12,-1.4505370701014897
118.3,3.9611014230770857e-13,5.5544180366240425e-12,-1.4504946502228044
118.35,3.992941858524682e-13,5.28310728498127e-12,-1.4486974847582434
118.4,3.988250307567636e-13,5.041911332881455e-12,-1.4510427482895238
118.45,4.01512184632308e-13,4.85106399494839e-12,-1.4642005907014468
118.5,4.0252192731478036e-13,4.675621001482e-12,-1.483807941265269
118.55,4.1011575672511913e-13,4.503758477270026e-12,-1.5022403733701069
118.6,4.173460464309582e-13,4.3891834611287095e-12,-1.5200216198631225
118.65,4.2678445957269407e-13,4.294592459430646e-12,-1.5397372863847156
118.7,4.338538569589282e-13,4.1639747205834965e-12,-1.5675507715211978
118.75,4.466934906535325e-13,4.059447222815038e-12,-1.6060154855377053
118.8,4.620166307149724e-13,3.985728413979928e-12,-1.647580860878433
118.85,4.804899596946568e-13,3.958194882969224e-12,-1.6875513256439962
118.9,4.972767878248132e-13,3.916228452638393e-12,-1.7257766505196113
118.95,5.114808742855688e-13,3.947314697327897e-12,-1.765206527669985
119.0,5.180477122528025e-13,3.975958451363226e-12,-1.8116121181102915
119.05,5.290081092403335e-13,4.016093013703426e-12,-1.863595302938732
119.1,5.415843490964394e-13,4.060723979293357e-12,-1.9147401958658872
119.15,5.502133846170759e-13,4.129252495488345e-12,-1.9596190509026759
119.2,5.533359941678466e-13,4.215683357955413e-12,-1.9979188807295234
119.25,5.551932755844199e-13,4.3188785880943215e-12,-2.036749684941327
119.3,5.511605966629436e-13,4.355932281541186e-12,-2.079103844225042
119.35,5.490987352091526e-13,4.3977044228427076e-12,-2.1220492191705915
119.4,5.483797915086055e-13,4.463873715110367e-12,-2.160215283294743
119.45,5.506509570908214e-13,4.573313949762792e-12,-2.188354997735356
119.5,5.457597684223898e-13,4.684669319132695e-12,-2.213153193554364
119.55,5.450911932375955e-13,4.771655293112076e-12,-2.242664769024767
119.6,5.426701085029843e-13,4.872074965689421e-12,-2.275355525360869
119.65,5.435165484252304e-13,4.970052147612591e-12,-2.309109491057095
119.7,5.37859399614536e-13,5.054429097484103e-12,-2.337395442221009
119.75,5.371196325624592e-13,5.183270479491853e-12,-2.3585457526739084
119.8,5.35705004433298e-13,5.271200143042165e-12,-2.3822380722291356
119.85,5.349153467406116e-13,5.325434537795104e-12,-2.4100385012534495
119.9,5.286485277333462e-13,5.396405544644267e-12,-2.440362173942912
119.95,5.267156491710981e-13,5.451888940299909e-12,-2.471333931281407
120.0,5.299830440234739e-13,5.4934667925721214e-12,-2.4955067170410015
120.05,5.311828221182201e-13,5.460160101833367e-12,-2.516476582532082
120.1,5.282984775966971e-13,5.424105609108665e-12,-2.540693751629176
120.15,5.312767891232467e-13,5.396544322522345e-12,-2.567214231075635
120.2,5.328239576078537e-13,5.2790272153657725e-12,-2.5970029987188123
120.25,5.324826014465834e-13,5.176414852314792e-12,-2.623545395578546
120.3,5.276759459264076e-13,5.138917069658078e-12,-2.6415990387974126
120.35,5.220208124124329e-13,5.0484338931511274e-12,-2.65844549050345
120.4,5.160973661578178e-13,4.941685949333419e-12,-2.677297295720175
120.45,5.112543475784491e-13,4.882788617877054e-12,-2.6999296295391932
120.5,5.017965548191653e-13,4.773542672253939e-12,-2.725171106494132
120.55,4.963048668421996e-13,4.676037335116234e-12,-2.74412442638719
120.6,4.906953708915141e-13,4.5364545453452365e-12,-2.7586777043525217
120.65,4.860930862488669e-13,4.371586426188401e-12,-2.775677028362363
120.7,4.797880597852898e-13,4.270667153249974e-12,-2.796588932837574
120.75,4.734810073662506e-13,4.160921607265777e-12,-2.822667938427694
120.8,4.62978215275584e-13,4.0870085094013575e-12,-2.847654463350386
120.85,4.5100213787876387e-13,4.052286284306206e-12,-2.8663729583359583
120.9,4.372176345748612e-13,4.074934834008559e-12,-2.883543374149726
120.95,4.2026545639211496e-13,4.126782249258554e-12,-2.902522909068775
121.0,4.0759116956799984e-13,4.185374269383146e-12,-2.9251532253716253
121.05,3.943914978231384e-13,4.216377247345804e-12,-2.949210779520996
121.1,3.7868737444117217e-13,4.229477879036381e-12,-2.9680264125871307
121.15,3.6331055591122285e-13,4.250710894382337e-12,-2.980212904428047
121.2,3.464025145603129e-13,4.189343316696181e-12,-2.9880531233360195
121.25,3.3228905940176054e-13,4.1352476998213206e-12,-2.9957336290380123
121.3,3.1731359490196214e-13,4.143518861354778e-12,-3.0045419856739244
121.35,2.997037647969583e-13,4.114791840592602e-12,-3.009039474516868
121.4,2.8043597582457665e-13,4.131944786323061e-12,-3.006053327804876
121.45,2.621096713508457e-13,4.165306988213047e-12,-2.99486528677963
121.5,2.4439274922907883e-13,4.1340542100698485e-12,-2.9792391061700414
121.55,2.2815577646472067e-13,4.0686065627681955e-12,-2.9658338283915437
121.6,2.1659494793465155e-13,4.0009939805685235e-12,-2.951080959776217
121.65,1.99503419967363e-13,3.847616669716558e-12,-2.9305061638483085
121.7,1.8263443107794435e-13,3.739092369059449e-12,-2.9036494547815295
121.75,1.6749924823536192e-13,3.6250724644304455e-12,-2.8703065021181686
121.8,1.5223278726850155e-13,3.5305369738836134e-12,-2.8384963471922617
121.85,1.3994367403471313e-13,3.4123537329122655e-12,-2.8110628168434815
121.9,1.2929596870504259e-13,3.329975184485079e-12,-2.782307357944907
121.95,1.1898348688971454e-13,3.2433222774130854e-12,-2.7522790200244707
122.0,1.0447846379634115e-13,3.161387818195749e-12,-2.7193180050503134
122.05,9.912278685327793e-14,3.0666302830439918e-12,-2.685894206995547
122.1,9.269286571336882e-14,2.9694302572380593e-12,-2.659766373798437
122.15,8.921103616932511e-14,2.8552993303065932e-12,-2.6374778862550663
122.2,8.100176381149599e-14,2.71835332021908e-12,-2.616224391819742
122.25,7.637489850380608e-14,2.599059856223107e-12,-2.5955602563669764
122.3,6.966545574081747e-14,2.5026924976856435e-12,-2.5726218686747497
122.35,6.326141307536569e-14,2.4850399515941035e-12,-2.554600807410697
122.4,5.94303465833033e-14,2.364358708817349e-12,-2.5448080530189525
122.45,5.5245662540792174e-14,2.341543625661302e-12,-2.53816500322141
122.5,5.000356889966065e-14,2.2574442315459464e-12,-2.533903558127344
122.55,4.87106104349486e-14,2.1806167982418856e-12,-2.528102320638421
122.6,4.6046217003158406e-14,2.055605685669093e-12,-2.521681019062621
122.65,4.644879836677917e-14,1.977529251462329e-12,-2.521470883683538
122.7,4.638434809830464e-14,1.863981191618791e-12,-2.524405382283362
122.75,4.3787758580328865e-14,1.860761544847378e-12,-2.52725590952579
122.8,4.500996900397601e-14,1.8449963778977008e-12,-2.5281157026987096
122.85,4.508985287027061e-14,1.8841872506669688e-12,-2.5247001452833047
122.9,4.327776627075994e-14,1.958516682165623e-12,-2.5224985410922596
122.95,4.34079110398769e-14,1.988742504011043e-12,-2.5232739766874044
123.0,4.352810086240231e-14,1.9812207430192075e-12,-2.524431878254589
123.05,4.587756625057004e-14,1.935118731921648e-12,-2.525004089128311
123.1,5.4538641152730084e-14,1.935174243072879e-12,-2.5215892194314797
123.15,6.81383687595904e-14,1.917743741586264e-12,-2.516416452562254
123.2,7.434242242151365e-14,1.9579754484411183e-12,-2.513637353733765
123.25,8.6656776747937e-14,2.0546897516737772e-12,-2.512999455571041
123.3,9.339633325679736e-14,2.1137536165838355e-12,-2.5154752232222375
123.35,9.622233400565068e-14,2.2466056792680433e-12,-2.5174606033853113
123.4,1.0348790974986827e-13,2.3251400804724653e-12,-2.517074154586849
123.45,1.1188950271659089e-13,2.3405166693635238e-12,-2.5192695309713606
123.5,1.1859955676780094e-13,2.2454538228799947e-12,-2.5251345729612034
123.55,1.281883352824997e-13,2.1342649869637853e-12,-2.53564170083388
123.6,1.39323678349232e-13,1.9640816750765566e-12,-2.5485569296966357
123.65,1.482094531592802e-13,1.830480211850727e-12,-2.5579770749216326
123.7,1.5636976772120278e-13,1.6814188930069918e-12,-2.5668482520296134
123.75,1.7271220429229168e-13,1.5788481633194351e-12,-2.578282439964404
123.8,1.8255403748655188e-13,1.4952206139895452e-12,-2.5927026839541956
123.85,1.8900476600777856e-13,1.3809786647556166e-12,-2.610041325390352
123.9,1.9406489095121358e-13,1.2864431742087845e-12,-2.6237874991569576
123.95,2.0408029745361253e-13,1.1491085860626526e-12,-2.6334166892806348
124.0,2.179948243324685e-13,9.426071034823735e-13,-2.6425837315673846
124.05,2.2642348563792794e-13,7.100431353990189e-13,-2.651028101464913
124.1,2.3984076022541195e-13,4.723721414023885e-13,-2.6614889362211684
124.15,2.5454628400976935e-13,2.250144515159036e-13,-2.6709496855496475
124.2,2.619602065774584e-13,1.1249334797014399e-13,-2.6760827247480723
124.25,2.74933260167756e-13,1.8235413179468196e-14,-2.6817440991375427
124.3,2.870932837982784e-13,-2.4147350785597155e-15,-2.6879338779909325
124.35,2.9830302637789744e-13,-6.467049118441537e-15,-2.6973165437752087
124.4,3.0644471846328307e-13,-4.796163466380676e-14,-2.7130173190552824
124.45,3.136769737035015e-13,-9.323097849289752e-14,-2.728250872408365
124.5,3.2087819801587615e-13,-1.7821855102795325e-13,-2.7431061047618037
124.55,3.261181289922411e-13,-2.1690982343613996e-13,-2.759731625635826
124.6,3.3320412304159224e-13,-2.41889841490206e-13,-2.7776987497196775
124.65,3.3571627848984126e-13,-2.3905877277741183e-13,-2.803165996295821
124.7,3.3869694514093385e-13,-2.0464185901403198e-13,-2.8333654271417146
124.75,3.3418498707236953e-13,-1.7627566073485923e-13,-2.8618322950531763
124.8,3.291844453817717e-13,-1.348643419163409e-13,-2.8905980862985476
124.85,3.1815205530184265e-13,-1.4463430453304227e-13,-2.9196188125105262
124.9,3.095414654502689e-13,-1.7522094886146533e-13,-2.951731168104269
124.95,2.9793626384283216e-13,-2.5637825196156427e-13,-2.987963355994033
125.0,2.8606025012167945e-13,-3.3009706079667467e-13,-3.0205968501116
125.05,2.7406996044081655e-13,-3.96266353064334e-13,-3.0476238200323227
125.1,2.611550130653647e-13,-4.422295862838155e-13,-3.0700085775619286
125.15,2.4778259402545287e-13,-4.639344464152373e-13,-3.089966820114512
125.2,2.321638828440287e-13,-4.559963517891674e-13,-3.11168155515654
125.25,2.1460534718979546e-13,-4.642675133226248e-13,-3.131365747098041
125.3,1.994311258664319e-13,-4.237998840750379e-13,-3.145932116247323
125.35,1.818852427097634e-13,-4.939659792313478e-13,-3.1550996832451244
125.4,1.6420768876217805e-13,-5.711542350184118e-13,-3.158113275753637
125.45,1.5374768977957987e-13,-7.019107517436396e-13,-3.160587113532225
125.5,1.4566484441949888e-13,-8.143485885625523e-13,-3.1636496934655955
125.55,1.365451448133966e-13,-8.944234242136417e-13,-3.1631376101260056
125.6,1.311276881591287e-13,-9.352518759442319e-13,-3.15822203817547
125.65,1.2748451708207624e-13,-9.286738045233278e-13,-3.146139317254921
125.7,1.2772037860617456e-13,-9.432732372971486e-13,-3.1304146435288374
125.75,1.229257417628384e-13,-8.725242750529105e-13,-3.1179615332927018
125.8,1.2030770863063808e-13,-8.894274206028285e-13,-3.1060497193212075
125.85,1.188020004866298e-13,-9.055256544598933e-13,-3.0904520910938533
125.9,1.1687531127046102e-13,-9.563738689877255e-13,-3.066880053404258
125.95,1.1413256663185254e-13,-1.0215717161088378e-12,-3.0348853050083164
126.0,1.1557828441836525e-13,-1.0887679646742754e-12,-3.002422880808888
126.05,1.1766181368883354e-13,-1.1340650640789818e-12,-2.9719967147531
126.1,1.159655252019653e-13,-1.1340928196545974e-12,-2.9405814128868855
126.15,1.174563425580766e-13,-1.094624391129173e-12,-2.9039987682517125
126.2,1.175158832333258e-13,-1.0140221995413867e-12,-2.859054726482471
126.25,1.168467297041995e-13,-9.425238367555266e-13,-2.812243154549348
126.3,1.1671380557691282e-13,-8.326395128932518e-13,-2.7688532073443195
126.35,1.160043833286027e-13,-7.789047185013942e-13,-2.727729808736914
126.4,1.120178429040414e-13,-6.864508961257343e-13,-2.6871527289667405
126.45,1.1012863372277498e-13,-5.903055821931957e-13,-2.640855972415535
126.5,1.083221113252293e-13,-4.621025784246058e-13,-2.589608586218848
126.55,1.0724406256965349e-13,-3.1633029529132273e-13,-2.541890070064646
126.6,1.033624270567631e-13,-1.4568901640643617e-13,-2.49938540029059
126.65,9.91773650915998e-14,-1.4904744105592727e-14,-2.462736649610953
126.7,9.465179991364816e-14,1.3092305017892159e-13,-2.4282353666412835
126.75,8.963600958270481e-14,2.9137803281287233e-13,-2.3882987593967133
126.8,8.744258867270564e-14,3.937683512589274e-13,-2.3472408713001958
126.85,8.587118174982241e-14,5.173361738997073e-13,-2.3110587241591674
126.9,8.647628834887386e-14,6.087907955532046e-13,-2.2799475850353783
126.95,8.835407872190028e-14,7.064626661446027e-13,-2.25202097803861
127.0,8.72665440920241e-14,7.996103779106534e-13,-2.2191132781721876
127.05,9.187409126635702e-14,8.928968675547821e-13,-2.178880602400948
127.1,9.706668918648012e-14,1.0278722317735856e-12,-2.1390469226835354
127.15,1.0072326568034705e-13,1.052075093710414e-12,-2.104730936155086
127.2,1.0057153672636532e-13,1.083105827248687e-12,-2.0759635555609783
127.25,1.0381419923761523e-13,1.0960676810611858e-12,-2.0464463178940733
127.3,1.0975440235233634e-13,1.0940692796168605e-12,-2.0103013646402133
127.35,1.14897811645899e-13,1.075334266076311e-12,-1.970516639024579
127.4,1.1963593182167107e-13,1.0736689315393733e-12,-1.9328449942036237
127.45,1.251605698095475e-13,1.0352552148873428e-12,-1.9016550287798921
127.5,1.3064983263965268e-13,1.1010914402476146e-12,-1.8746879889536938
127.55,1.379886212049807e-13,1.1488865414577276e-12,-1.8450467651593492
127.6,1.4727886587581148e-13,1.1771417174344379e-12,-1.8125323209462465
127.65,1.5363340308002965e-13,1.277061789650702e-12,-1.780575486284274
127.7,1.6289811649692542e-13,1.3497258866124184e-12,-1.754477361467293
127.75,1.627338499186358e-13,1.403460681004276e-12,-1.7375474144586853
127.8,1.6384863515144345e-13,1.4511447599119265e-12,-1.7226661797740466
127.85,1.6391644262289731e-13,1.4662437930468286e-12,-1.7036765036054593
127.9,1.6071756380231934e-13,1.5114853813003037e-12,-1.6807928823440275
127.95,1.5623446478508948e-13,1.5739909375867e-12,-1.6575140666913128
128.0,1.5236251869842163e-13,1.6689705173433822e-12,-1.6413566031909692
128.05,1.5017340096022118e-13,1.7784940187226539e-12,-1.6308260495485136
128.1,1.4110518967455205e-13,1.8889889652484726e-12,-1.6177683729339751
128.15,1.3503210262374837e-13,1.9655665983719928e-12,-1.5999971958482835
128.2,1.3026260150333415e-13,1.999594934076754e-12,-1.5780093538603523
128.25,1.248504449642486e-13,2.098460294419624e-12,-1.558958070476283
128.3,1.1773535381476625e-13,2.109007413153563e-12,-1.5478852631016817
128.35,1.0426159351227838e-13,2.1089796575779474e-12,-1.537447099400847
128.4,9.691392034047347e-14,2.108174745885094e-12,-1.523270876548656
128.45,8.376348090430149e-14,2.040645430412269e-12,-1.5040903810099877
128.5,7.465335719453187e-14,2.038397228787403e-12,-1.4818907382010167
128.55,6.992559153838816e-14,1.966454776791693e-12,-1.466871139670916
128.6,6.435694247299943e-14,1.991656839450684e-12,-1.4591012014353417
128.65,5.941777617289035e-14,1.928762705105669e-12,-1.4514939408654755
128.7,5.6360425336876945e-14,1.8400003742868876e-12,-1.4415234610471082
128.75,5.661481540860397e-14,1.7368051441479793e-12,-1.4257032318150547
128.8,5.5608111964492287e-14,1.6791290580187024e-12,-1.4093184008938557
128.85,5.551473724193668e-14,1.5778767181728881e-12,-1.4008131184590056
128.9,5.602635311830832e-14,1.4562517858252022e-12,-1.3964542397347977
128.95,5.179540389132113e-14,1.3868073356348987e-12,-1.390800382014504
129.0,5.4362317900170126e-14,1.2752299216600704e-12,-1.3802972272255118
129.05,5.456001119678707e-14,1.1599887717039792e-12,-1.365590931631795
129.1,5.279010378288859e-14,1.0249301407583289e-12,-1.3561066923709326
129.15,5.273371514351123e-14,9.21401843712033e-13,-1.3559817121507436
129.2,5.449627262116315e-14,7.039924199148118e-13,-1.3603906226912148
129.25,5.2645672992417316e-14,5.10480546722647e-13,-1.363114240381158
129.3,5.764002847486247e-14,3.00454106039183e-13,-1.36101284017467
129.35,6.386121311909217e-14,1.4444001550373287e-13,-1.3597817265047816
129.4,6.589467902883887e-14,-3.577693696854567e-14,-1.3667745977116894
129.45,7.421694444970161e-14,-1.0350054147068022e-13,-1.3831641109633583
129.5,7.573635578866021e-14,-2.0902723996130135e-13,-1.4048770989162414
129.55,7.552387841238476e-14,-3.219646771412954e-13,-1.4247819364713532
129.6,7.581403055774882e-14,-4.2404968425557854e-13,-1.4421753677875788
129.65,7.527788403717073e-14,-5.151712390016883e-13,-1.4628806792467302
129.7,7.438701546121768e-14,-6.026568133421506e-13,-1.4904463517366064
129.75,7.438337272756579e-14,-7.063238882665246e-13,-1.5245566127164718
129.8,7.285297492865551e-14,-7.9372619588014e-13,-1.5579687434859952
129.85,7.302668042726563e-14,-8.045231147946197e-13,-1.582833829042558
129.9,7.190258834149507e-14,-7.683853553430708e-13,-1.6008030513084304
129.95,7.268850902630451e-14,-6.769307336895736e-13,-1.6179933004519427
130.0,7.295851807667324e-14,-6.231404281464847e-13,-1.6393168559407822
130.05,7.780423284683663e-14,-5.015154957987988e-13,-1.6619798897365268
130.1,7.536600728373027e-14,-3.9307446186853667e-13,-1.6766135712054897
130.15,7.809219452722144e-14,-3.2757130341565244e-13,-1.6796600376077233
130.2,7.833333832243093e-14,-3.206046539361296e-13,-1.6748269825528403
130.25,8.217920137155714e-14,-2.9534708012590727e-13,-1.670573981505516
130.3,8.488963400007135e-14,-3.122502256758253e-13,-1.6708013635183114
130.35,8.851779569545771e-14,-3.1799562982826046e-13,-1.6679966364379215
130.4,9.251420021263543e-14,-2.7364221999448546e-13,-1.6576088163283327
130.45,9.746769525874828e-14,-2.1460611066004276e-13,-1.6408389071912044
130.5,1.0508799791892386e-13,-2.2201684934941568e-13,-1.6226832807171157
130.55,1.1037823709028591e-13,-1.845051889048932e-13,-1.6133734939205606
130.6,1.1296231400781861e-13,-2.2537527399890678e-13,-1.611047558696546
130.65,1.1742051435287585e-13,-3.2296387786345804e-13,-1.6069317750648882
130.7,1.1841853102787658e-13,-4.933276009921883e-13,-1.5997137912101511
130.75,1.1342645420923388e-13,-6.405709296330997e-13,-1.5878829381427781
130.8,1.1156679521101696e-13,-8.048284261263916e-13,-1.577836187998745
130.85,1.0531526188543373e-13,-9.311718063287344e-13,-1.5776776914235207
130.9,9.061837151189133e-14,-1.0210166045965252e-12,-1.5798968098411361
130.95,8.061870840214293e-14,-1.119021542095311e-12,-1.5778172159483628
131.0,6.396203274720188e-14,-1.2302103780115203e-12,-1.5687763681668354
131.05,4.616014275484107e-14,-1.2771173008019332e-12,-1.5520590321710248
131.1,2.850049673518034e-14,-1.361494250673445e-12,-1.538001610705063
131.15,7.925295695258512e-15,-1.4089007738249393e-12,-1.5285531170075348
131.2,-7.866268199238344e-15,-1.4164225348167747e-12,-1.5142003965078619
131.25,-2.787545587411121e-14,-1.4598044995040027e-12,-1.4903530717358144
131.3,-5.0397890057032807e-14,-1.460609411196856e-12,-1.455006297472405
131.35,-6.501105091760898e-14,-1.3928025399678745e-12,-1.4148336152972867
131.4,-9.441374699217885e-14,-1.3583301150532634e-12,-1.3796633131226397
131.45,-1.2052154745673694e-13,-1.3498091533392653e-12,-1.3465778210343622
131.5,-1.4233176472683026e-13,-1.2567447083000616e-12,-1.309420817013299
131.55,-1.6472526263205677e-13,-1.2648493363798252e-12,-1.2652963500717913
131.6,-1.810503064931129e-13,-1.2851664177304656e-12,-1.2163418453224608
131.65,-1.8856577393089542e-13,-1.3381518115807012e-12,-1.1718622532172809
131.7,-1.9459367755263068e-13,-1.3795908859748351e-12,-1.1362120434884346
131.75,-2.0862802484566004e-13,-1.501965218864143e-12,-1.1060849018203331
131.8,-2.1271819116910667e-13,-1.625533041504923e-12,-1.076382619890678
131.85,-2.2108363547409002e-13,-1.7530421558831222e-12,-1.0446548991098918
131.9,-2.236459048576474e-13,-1.867422882995129e-12,-1.0163112205754903
131.95,-2.254881270139003e-13,-1.992100928660534e-12,-0.9985086912274017
132.0,-2.293217710587709e-13,-2.1453394616344212e-12,-0.9930595159324671
132.05,-2.30979951422476e-13,-2.4069357618117238e-12,-0.9947902657399599
