# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
3.45,1.885508332540038e-15,7.24596585345737e-16,-2.5650752648740553
3.5,1.8934749571416993e-15,6.721735719976177e-16,-2.554668976256031
3.55,1.8985846050772426e-15,6.157743837925878e-16,-2.54885762437964
3.6,1.905250454502095e-15,5.597913557539011e-16,-2.54428071129274
3.65,1.9171282491331026e-15,5.038865600950445e-16,-2.5351658617519464
3.7,1.93772123722199e-15,4.4154850298161784e-16,-2.520089333981592
3.75,1.964813324647709e-15,3.632123235669413e-16,-2.5036328599610043
3.8,1.9986120833707367e-15,2.7016039199944563e-16,-2.4908500190530933
3.85,2.0399050831191136e-15,1.6600546224332925e-16,-2.48102926429815
3.9,2.083521618044513e-15,5.951628318236163e-17,-2.4682510820332775
3.95,2.1285476798813083e-15,-4.15369890781285e-17,-2.448221211800816
4.0,2.1705692267393537e-15,-1.408759407694415e-16,-2.423330760591809
4.05,2.2087640285654553e-15,-2.3909569423635924e-16,-2.399888687407523
4.1,2.243980442446621e-15,-3.335490110165256e-16,-2.380702237224922
4.15,2.2781300425502873e-15,-4.203724643653682e-16,-2.361800032332626
4.2,2.313857316945249e-15,-5.008156380845693e-16,-2.3372573908226197
4.25,2.3540557963039538e-15,-5.836179636431981e-16,-2.306391147532336
4.3,2.4004643394507244e-15,-6.757812039911131e-16,-2.274727395144894
4.35,2.4531716938028484e-15,-7.822713745300848e-16,-2.247522259922418
4.4,2.512987926986378e-15,-8.999542824856052e-16,-2.223515177240044
4.45,2.5820785304286266e-15,-1.0197931840005572e-15,-2.196436615658988
4.5,2.658893917224231e-15,-1.1409045069986083e-15,-2.1625383442742203
4.55,2.739816966627211e-15,-1.2627987867170892e-15,-2.1251720737923585
4.6,2.819722978288535e-15,-1.3853622930987116e-15,-2.0909628675420997
4.65,2.898259439028357e-15,-1.5035008164908705e-15,-2.06213256641243
4.7,2.978813584178535e-15,-1.611373009130033e-15,-2.034160188049293
4.75,3.0634019276715505e-15,-1.7094194159691387e-15,-2.001592036113134
4.8,3.1522635809071713e-15,-1.803311052158137e-15,-1.964972490566725
4.85,3.244870973168886e-15,-1.901621469630917e-15,-1.9305481803973006
4.9,3.3429731641189175e-15,-2.0066700585034432e-15,-1.9030975777248815
4.95,3.453310504424773e-15,-2.120160014974303e-15,-1.8804851457975436
5.0,3.5797809620346606e-15,-2.241011286720478e-15,-1.8564960473082754
5.05,3.720976574912084e-15,-2.367266095528025e-15,-1.828509626781822
5.1,3.871516851571151e-15,-2.5002726901048213e-15,-1.8007638884291586
5.15,4.026172825778273e-15,-2.6380178101277732e-15,-1.7793703015916305
5.2,4.185641712812882e-15,-2.7732540847669877e-15,-1.7651609814866713
5.25,4.353570262404428e-15,-2.8995484261956187e-15,-1.7529972528348683
5.3,4.5289720000444866e-15,-3.0158361140065287e-15,-1.7383078826811187
5.35,4.7070764839889736e-15,-3.1269267841845706e-15,-1.72286428751267
5.4,4.886336550625328e-15,-3.2368326117169172e-15,-1.7128429378638628
5.45,5.069514426945316e-15,-3.3462996005888464e-15,-1.7115942050302442
5.5,5.262804124684063e-15,-3.4559800646886104e-15,-1.7158426325821847
5.55,5.472075491979273e-15,-3.568216909459441e-15,-1.7198134908438032
5.6,5.6939021329845165e-15,-3.688317350641233e-15,-1.7221857656253534
5.65,5.923193079014313e-15,-3.820464989160095e-15,-1.7274954205307886
5.7,6.158276436914015e-15,-3.960900113217546e-15,-1.7404649990732723
5.75,6.400955649365368e-15,-4.1010302326080454e-15,-1.7602113000619766
5.8,6.652296692439336e-15,-4.235314628417276e-15,-1.78127840422929
5.85,6.907799478748511e-15,-4.36442666606502e-15,-1.8001377226534587
5.9,7.159569225585894e-15,-4.489400360846157e-15,-1.8192644712488462
5.95,7.404471270462063e-15,-4.609047369739077e-15,-1.8439946374389162
6.0,7.646922031199691e-15,-4.720610691503731e-15,-1.8760460411602562
6.05,7.892056857596278e-15,-4.823360815696887e-15,-1.9114335632882993
6.1,8.141457576215869e-15,-4.923853123005913e-15,-1.9451413593748983
6.15,8.392172134093528e-15,-5.030480154982176e-15,-1.9768237811483655
6.2,8.643078494764686e-15,-5.147288150329222e-15,-2.010754860735236
6.25,8.897187067649963e-15,-5.272243019041762e-15,-2.0502633811524955
6.3,9.157495830721013e-15,-5.399197194890907e-15,-2.0933623090255296
6.35,9.422530885475582e-15,-5.526749719541125e-15,-2.134749220471411
6.4,9.68426631563985e-15,-5.655282280817792e-15,-2.1717191437686436
6.45,9.936629254626181e-15,-5.783522050451767e-15,-2.2069189152705566
6.5,1.0178461413646151e-14,-5.906766694148389e-15,-2.2448087143801625
6.55,1.0412860613591279e-14,-6.017868232973136e-15,-2.286120700158254
6.6,1.0642393206019379e-14,-6.1152062886632e-15,-2.326834502256383
6.65,1.0863290709213502e-14,-6.206276208103579e-15,-2.362785725965118
6.7,1.1073047058078194e-14,-6.299595758407319e-15,-2.3943153166905455
6.75,1.127531569331596e-14,-6.3992315298222264e-15,-2.425474772960569
6.8,1.1476353073182119e-14,-6.50232337077735e-15,-2.458865375116862
6.85,1.1681385211507367e-14,-6.606481496028244e-15,-2.4922436515049666
6.9,1.1886096038377464e-14,-6.7156295150227996e-15,-2.520888537420487
6.95,1.208362202874598e-14,-6.8332742194842285e-15,-2.542877756749223
7.0,1.2270937856733983e-14,-6.955847131090989e-15,-2.5610004399947837
7.05,1.2450418189981975e-14,-7.075784420916238e-15,-2.579191709105485
7.1,1.2624019696344734e-14,-7.18630211179954e-15,-2.5977998889423617
7.15,1.2787295617846895e-14,-7.285816095190806e-15,-2.6132442665986817
7.2,1.2934154379063548e-14,-7.377892343381569e-15,-2.6223874188457357
7.25,1.3062694389230626e-14,-7.464437140291105e-15,-2.6262961682637687
7.3,1.3180170250937406e-14,-7.54571900401404e-15,-2.628941695577048
7.35,1.3294732272798037e-14,-7.624835369136854e-15,-2.6325109658410115
7.4,1.3409093576095582e-14,-7.703862727017372e-15,-2.634903148610184
7.45,1.3518470081685186e-14,-7.787623560795274e-15,-2.6323387242077976
7.5,1.3620293086203328e-14,-7.883095623004672e-15,-2.62388856180908
7.55,1.3714971823246863e-14,-7.98689811109496e-15,-2.6124847520233976
7.6,1.3808421593291609e-14,-8.089588478302911e-15,-2.6013963360461103
7.65,1.3901633818157567e-14,-8.186841853516319e-15,-2.590512714366711
7.7,1.3985247228678189e-14,-8.278426369341577e-15,-2.5768434053878275
7.75,1.4053503069432821e-14,-8.363243350751742e-15,-2.5585206702301555
7.8,1.410645065402083e-14,-8.44022397326446e-15,-2.5373314058559986
7.85,1.4149400197770287e-14,-8.507220585725308e-15,-2.516778875580162
7.9,1.4188148443361282e-14,-8.563776153562127e-15,-2.4981832504087986
7.95,1.422590165534979e-14,-8.616643411764523e-15,-2.4795227701025606
8.0,1.425907447697411e-14,-8.67133510824552e-15,-2.458303206779634
8.05,1.428763980351765e-14,-8.732416682408419e-15,-2.434806959721475
8.1,1.4315442984864564e-14,-8.80200002947646e-15,-2.4117414424735837
8.15,1.4347942486333904e-14,-8.877778894665784e-15,-2.390976236191997
8.2,1.438682258622768e-14,-8.955358082481103e-15,-2.371506306029853
8.25,1.442571295285545e-14,-9.0319236006162e-15,-2.351074732967645
8.3,1.4454246364745973e-14,-9.108149618684398e-15,-2.3293013525279163
8.35,1.447183227271711e-14,-9.18031773454451e-15,-2.308304821130667
8.4,1.44869216650643e-14,-9.240730442444574e-15,-2.290188776135385
8.45,1.4503743821377694e-14,-9.285665333138677e-15,-2.274689332893915
8.5,1.451777254661752e-14,-9.321759151521778e-15,-2.2598586656598902
8.55,1.4524748558516987e-14,-9.358796610967634e-15,-2.2447754211452375
8.6,1.4525370091431074e-14,-9.402609330473489e-15,-2.230704420184773
8.65,1.453039751865182e-14,-9.451871201396756e-15,-2.219277635965735
8.7,1.4547644223862648e-14,-9.502498341824107e-15,-2.2102339569838207
8.75,1.4575173746802837e-14,-9.55596368512168e-15,-2.2016518603510717
8.8,1.460346496272724e-14,-9.6172882994704e-15,-2.192348127052047
8.85,1.4626415097809663e-14,-9.688464226038583e-15,-2.183296240679095
8.9,1.4648906450036205e-14,-9.763049971722805e-15,-2.1761644422778597
8.95,1.4674340448964177e-14,-9.829137181167194e-15,-2.1709655924535345
9.0,1.469958287699608e-14,-9.880048224975903e-15,-2.1658925960341393
9.05,1.471877691279966e-14,-9.922895784580258e-15,-2.159536648494699
9.1,1.4728473600050397e-14,-9.963840171748817e-15,-2.1526048318543327
9.15,1.473141466420746e-14,-1.0005241906991735e-14,-2.1467780323193058
9.2,1.4737015347436393e-14,-1.0044557592805343e-14,-2.1421463448362177
9.25,1.475073856509668e-14,-1.007943123235107e-14,-2.1365878269316383
9.3,1.4769794606657486e-14,-1.0115582907349488e-14,-2.1279619664977676
9.35,1.478730143247438e-14,-1.016154804029007e-14,-2.1164450837880673
9.4,1.4802589261327216e-14,-1.0221246809810576e-14,-2.1040032842099676
9.45,1.4820200460132313e-14,-1.0289021666602582e-14,-2.0915604894372013
9.5,1.4843706263962727e-14,-1.0355375862432786e-14,-2.0774621444554717
9.55,1.486856709535008e-14,-1.0409628112781062e-14,-2.059219355605129
9.6,1.4883767080556105e-14,-1.0453104050834405e-14,-2.0364398048442087
9.65,1.4886433024382235e-14,-1.0496056277161893e-14,-2.0112903681083925
9.7,1.488175169238408e-14,-1.0538520292527278e-14,-1.9857339933305076
9.75,1.4875396863026324e-14,-1.0573169277720261e-14,-1.9588792551889616
9.8,1.4870996478856424e-14,-1.0597341547680078e-14,-1.9277552522976475
9.85,1.486771335498736e-14,-1.0617328992024744e-14,-1.8906574456062692
9.9,1.486238212505318e-14,-1.0644287684477793e-14,-1.8490914709850017
9.95,1.4855400548536634e-14,-1.0687686561008757e-14,-1.8058855461514796
10.0,1.485205597003941e-14,-1.0744329144212227e-14,-1.7616663396293513
10.05,1.4854903820422967e-14,-1.0801907496506368e-14,-1.714027617369542
10.1,1.486098168725833e-14,-1.0849576574225349e-14,-1.6604634927424873
10.15,1.4862378771237712e-14,-1.0892263800483907e-14,-1.6016241601824892
10.2,1.4853635648768877e-14,-1.0938027166351363e-14,-1.5409521739846377
10.25,1.4836536899362403e-14,-1.098336429923516e-14,-1.4809423248438787
10.3,1.4816763215711934e-14,-1.1016968483015749e-14,-1.420449215527746
10.35,1.479723839774439e-14,-1.1031875493120967e-14,-1.3563094721696531
10.4,1.477714050878457e-14,-1.1035741121151606e-14,-1.2874172746724004
10.45,1.475366434358589e-14,-1.1044770334301523e-14,-1.2164675852442577
10.5,1.4728824723655702e-14,-1.106894117417513e-14,-1.1471781043977658
10.55,1.4708912412006704e-14,-1.110319019565531e-14,-1.0802023005840375
10.6,1.469963519088671e-14,-1.1134710258033649e-14,-1.0126954115808884
10.65,1.4699603759882162e-14,-1.1159024071663885e-14,-0.9421603458909167
10.7,1.4699969771908545e-14,-1.1184137671523818e-14,-0.8701015151205045
10.75,1.4694568652578576e-14,-1.1217601429065654e-14,-0.8010621763449848
10.8,1.4684891805212752e-14,-1.1252409023133271e-14,-0.7379511125308991
10.85,1.4676521930705475e-14,-1.127180957889977e-14,-0.679187304055
10.9,1.4672066606279442e-14,-1.1267461363485333e-14,-0.6211621911868916
10.95,1.4668149657515045e-14,-1.1248412418144108e-14,-0.5631893962092782
11.0,1.466132256444763e-14,-1.1229955587268055e-14,-0.5090340813149674
11.05,1.465260280048418e-14,-1.1220323350003776e-14,-0.46296822337500476
11.1,1.46514535076679e-14,-1.1211772984925237e-14,-0.4249565331801777
11.15,1.4666140884452715e-14,-1.1194204801126826e-14,-0.39090053782337897
11.2,1.4695761775839556e-14,-1.1171766235371705e-14,-0.35786049544374654
11.25,1.4732763488318206e-14,-1.1158460847919595e-14,-0.32808182832910626
11.3,1.4771593104913916e-14,-1.1159700961223593e-14,-0.30680311433794527
11.35,1.4813910151924852e-14,-1.1163628614469482e-14,-0.2962405455642405
11.4,1.4865459452431322e-14,-1.1151945368511375e-14,-0.2930394244789465
11.45,1.4926565639792175e-14,-1.1119778971232529e-14,-0.29245774321718
11.5,1.4990753012909095e-14,-1.1078757852260313e-14,-0.29434556300635784
11.55,1.5051267320288952e-14,-1.10406286358025e-14,-0.303550147665931
11.6,1.5110599896015117e-14,-1.1005084150174479e-14,-0.32398716866955013
11.65,1.517892187628552e-14,-1.0962371266035683e-14,-0.353534177662189
11.7,1.5263840090590798e-14,-1.0907704765403116e-14,-0.38615046139389153
11.75,1.53640640032911e-14,-1.08534146502985e-14,-0.418857166822326
11.8,1.5471220756509076e-14,-1.0818414049304584e-14,-0.4551183761103026
11.85,1.5581816910945426e-14,-1.0805468651922741e-14,-0.5003271207304438
11.9,1.5701060328103845e-14,-1.0799165955185125e-14,-0.5547790647210535
11.95,1.5832460869415086e-14,-1.0784546024025658e-14,-0.6127938875440258
12.0,1.5973663620611197e-14,-1.0762281087176759e-14,-0.6691688849524995
12.05,1.6113463880349918e-14,-1.0743107939925802e-14,-0.725151743828891
12.1,1.6242002932389062e-14,-1.0731207958622326e-14,-0.7865621646921577
12.15,1.636327352327783e-14,-1.0716830430477373e-14,-0.856193895891628
12.2,1.648779201752007e-14,-1.0688445431298918e-14,-0.9297504747514183
12.25,1.6618816251201056e-14,-1.064912981250754e-14,-1.000330150468108
12.3,1.675070760239501e-14,-1.0615844611331651e-14,-1.0660892300649913
12.35,1.68761342765914e-14,-1.0603822477654841e-14,-1.1318630017423006
12.4,1.6997247884007764e-14,-1.0611235245151782e-14,-1.2027514230588487
12.45,1.7123628856758293e-14,-1.062489417714779e-14,-1.2774144845260358
12.5,1.7260361530598603e-14,-1.063650137543308e-14,-1.3492129966785769
12.55,1.739873872281136e-14,-1.0651293196272238e-14,-1.4138034574403344
12.6,1.7524352155136174e-14,-1.0678626814038398e-14,-1.474063262024266
12.65,1.76325484832655e-14,-1.0716035397845297e-14,-1.5364259943295555
12.7,1.772844338030086e-14,-1.0750086695542496e-14,-1.6029691632277114
12.75,1.7820507866787082e-14,-1.0768773975610233e-14,-1.6687164021557526
12.8,1.7908319550026096e-14,-1.0774077142290532e-14,-1.7273369405980326
12.85,1.7980636075805092e-14,-1.0782984925438107e-14,-1.7784071522030864
12.9,1.8034617936699054e-14,-1.0804387066794671e-14,-1.8276435255714671
12.95,1.807889457366661e-14,-1.0834747993299778e-14,-1.8798918817381667
13.0,1.8124396578265045e-14,-1.0865716911060582e-14,-1.9332537209755938
13.05,1.8175162214147417e-14,-1.0899020730718543e-14,-1.9813297769222031
13.1,1.822285392984496e-14,-1.0944001780204268e-14,-2.0208403999729763
13.15,1.825360314732152e-14,-1.1005511547005122e-14,-2.0555758502362407
13.2,1.826713175657241e-14,-1.107834436438471e-14,-2.092050564200333
13.25,1.8272976052014116e-14,-1.1142842309012168e-14,-2.132026857595074
13.3,1.8276304028793617e-14,-1.1192076816747728e-14,-2.170719702726362
13.35,1.8269418193454747e-14,-1.1232348689817271e-14,-2.2026857695360995
13.4,1.8242109182586948e-14,-1.1272966673572615e-14,-2.2283487304427627
13.45,1.819163553869903e-14,-1.1317808011278346e-14,-2.2535151459321376
13.5,1.8128142607407644e-14,-1.1362678707274328e-14,-2.2825760089536145
13.55,1.8065639450768675e-14,-1.1401722347018846e-14,-2.3134866513942836
13.6,1.8008854458843954e-14,-1.1440582166259705e-14,-2.340393817480609
13.65,1.794736232459937e-14,-1.148981528165072e-14,-2.360701845862854
13.7,1.787204172954505e-14,-1.1554039937850586e-14,-2.3782490532326497
13.75,1.7786493007498845e-14,-1.1627536810065457e-14,-2.3989603656909786
13.8,1.7701696517255197e-14,-1.1701060414101758e-14,-2.4241894835745827
13.85,1.7620636894487033e-14,-1.1764112098132419e-14,-2.449527504653715
13.9,1.7534292918111195e-14,-1.1819223381906205e-14,-2.470291419352863
13.95,1.74286948611212e-14,-1.1873640510339119e-14,-2.4871310921436107
14.0,1.7302215028301567e-14,-1.1923331466061649e-14,-2.505228254426342
14.05,1.7167003565361825e-14,-1.196277393729354e-14,-2.5281927167800555
14.1,1.7035142372766372e-14,-1.1988492536515688e-14,-2.5538989470993845
14.15,1.690653061940874e-14,-1.2006178878047614e-14,-2.577038507805301
14.2,1.677197874114515e-14,-1.2028162326832261e-14,-2.595287831454615
14.25,1.662779461553934e-14,-1.2061561940455416e-14,-2.611880316139561
14.3,1.6480864462513328e-14,-1.2102282663613815e-14,-2.6317181966798113
14.35,1.6342537509434755e-14,-1.2141279392832071e-14,-2.655700872829497
14.4,1.6215125317740977e-14,-1.2174586529216822e-14,-2.6798263715876134
14.45,1.6087710320070707e-14,-1.2205590101422286e-14,-2.6999425523495253
14.5,1.5946732239606067e-14,-1.2234992821755757e-14,-2.7164938327144945
14.55,1.579182204189825e-14,-1.225933691077386e-14,-2.7337677640582516
14.6,1.56331320426971e-14,-1.226862274130459e-14,-2.754670144939398
14.65,1.5480498067073573e-14,-1.2258376934781229e-14,-2.7771607916667502
14.7,1.5331174589136343e-14,-1.2236431711654554e-14,-2.7964253344231245
14.75,1.5175000087971852e-14,-1.2214924982954482e-14,-2.8101849593134585
14.8,1.5008592306142486e-14,-1.2197709157403834e-14,-2.820963079109627
14.85,1.484467640766252e-14,-1.2179308702422923e-14,-2.8328141256230546
14.9,1.4695773774812987e-14,-1.2158116753963898e-14,-2.8464285769512667
14.95,1.4560549236183285e-14,-1.2133069434467899e-14,-2.858272762480122
15.0,1.4426184216793357e-14,-1.2113674195175377e-14,-2.864665979609372
15.05,1.4284544573976185e-14,-1.2101770788484827e-14,-2.8659439414862824
15.1,1.4137894418489007e-14,-1.2082711404247472e-14,-2.8658615329416683
15.15,1.3993637985078892e-14,-1.2049467323427273e-14,-2.8670291464388615
15.2,1.3857446328894207e-14,-1.1996893543656194e-14,-2.8677120809761556
15.25,1.3722136542394613e-14,-1.1931223710261963e-14,-2.8636928912819806
15.3,1.3575066947995691e-14,-1.1862046629999866e-14,-2.8529777353839902
15.35,1.3420237926505073e-14,-1.1789367913293713e-14,-2.8378217540301733
15.4,1.326763198202376e-14,-1.1714366757583682e-14,-2.821835488729302
15.45,1.3129826807675402e-14,-1.1631589538144007e-14,-2.8056539192412613
15.5,1.3005866598462569e-14,-1.1544221614054754e-14,-2.786238844070896
15.55,1.2884300266628486e-14,-1.1464533377311512e-14,-2.760597492199861
15.6,1.2759347021130029e-14,-1.1396795117121901e-14,-2.729431709762049
15.65,1.26332299995862e-14,-1.1331006857250079e-14,-2.696406954196383
15.7,1.2514468701489068e-14,-1.1255240463856032e-14,-2.663983830893371
15.75,1.2406165797361087e-14,-1.1164749787680714e-14,-2.630723726997963
15.8,1.229611559722429e-14,-1.1063789713396087e-14,-2.593225269522744
15.85,1.2174369348399254e-14,-1.0957439981734322e-14,-2.550326599342191
15.9,1.2042350630413959e-14,-1.0846527714608243e-14,-2.504521942015991
15.95,1.1913393498401021e-14,-1.0723467139767314e-14,-2.4590453316335408
16.0,1.1798168043986833e-14,-1.0585217421600288e-14,-2.4142113970282244
16.05,1.169311467359416e-14,-1.0444816972691211e-14,-2.367401834999285
16.1,1.1586775362479713e-14,-1.0312786610895146e-14,-2.3166744719272847
16.15,1.147358362706773e-14,-1.0192761535387601e-14,-2.2635237025044526
16.2,1.1363915856347631e-14,-1.0074547342571685e-14,-2.211485916371119
16.25,1.1269271982979301e-14,-9.947394843583257e-15,-2.162388739025509
16.3,1.1186771337163523e-14,-9.811168262174927e-15,-2.114772039275129
16.35,1.1102323320949267e-14,-9.673532146777981e-15,-2.0663145037454522
16.4,1.1003241623952639e-14,-9.536544116407368e-15,-2.017156147640565
16.45,1.0894093182528457e-14,-9.392160084521403e-15,-1.9699956419746742
16.5,1.079013298102264e-14,-9.229235959685405e-15,-1.9270424987000863
16.55,1.0698400736393863e-14,-9.047266729109407e-15,-1.8876842000819445
16.6,1.0611687665452497e-14,-8.860877290865776e-15,-1.8497204626958155
16.65,1.0517274808643046e-14,-8.683513162110319e-15,-1.8125324000702059
16.7,1.0415666808481907e-14,-8.515948644847743e-15,-1.7781343848384514
16.75,1.0322285899858105e-14,-8.347590408459918e-15,-1.748955791655256
16.8,1.0248521249017316e-14,-8.17119376386068e-15,-1.7252723571549327
16.85,1.0187545884973076e-14,-7.994076355071363e-15,-1.7054383600341425
16.9,1.0121809802342587e-14,-7.826697697720225e-15,-1.688463188946343
16.95,1.004192233737648e-14,-7.667764528994257e-15,-1.6754931370336004
17.0,9.957041994579174e-15,-7.501971209215844e-15,-1.668384039789883
17.05,9.88155637701894e-15,-7.31590520218324e-15,-1.6674007385670055
17.1,9.81608170047035e-15,-7.112440190190354e-15,-1.6709829129866285
17.15,9.746081073488611e-15,-6.9079540922788975e-15,-1.6777839977863755
17.2,9.66069742852459e-15,-6.713217168335015e-15,-1.68826930648058
17.25,9.568001643162235e-15,-6.522621608903682e-15,-1.7038428304629223
17.3,9.486724821179422e-15,-6.323822014782903e-15,-1.7248610248865939
17.35,9.42492839842577e-15,-6.117683066323223e-15,-1.7501445314866588
17.4,9.370517866224586e-15,-5.920260842774495e-15,-1.7785079790869545
17.45,9.306241620601682e-15,-5.74335573076382e-15,-1.8102156727881606
17.5,9.230416808747801e-15,-5.581417006939826e-15,-1.8463845221941808
17.55,9.15612110732805e-15,-5.41572004636904e-15,-1.8872050649663357
17.6,9.093554233877068e-15,-5.2325427164390455e-15,-1.9313496387343534
17.65,9.034746780819798e-15,-5.038181097025132e-15,-1.9772765559679835
17.7,8.961058592245907e-15,-4.849526103248741e-15,-2.0247225634708403
17.75,8.865991997558993e-15,-4.6702570724402134e-15,-2.074440384360988
17.8,8.763106972713189e-15,-4.486365547230748e-15,-2.1265695529936672
17.85,8.669612565884265e-15,-4.28675688150045e-15,-2.1798437651985583
17.9,8.587810477548988e-15,-4.081147007561974e-15,-2.2326679132440486
17.95,8.504387800055364e-15,-3.890276585750702e-15,-2.284700447093468
18.0,8.407304821766312e-15,-3.725765301715566e-15,-2.3369250440525504
18.05,8.300366301602325e-15,-3.576514346714509e-15,-2.390041588109731
18.1,8.201308868122036e-15,-3.425899056790744e-15,-2.443191968849061
18.15,8.116145733268114e-15,-3.2660204536103664e-15,-2.494602814907839
18.2,8.029961678867996e-15,-3.108254253288681e-15,-2.5433473358211196
18.25,7.924026313654766e-15,-2.9654589593288664e-15,-2.5900819513555917
18.3,7.796628865779577e-15,-2.8318608946192974e-15,-2.635808531402642
18.35,7.663754253860898e-15,-2.690111393625179e-15,-2.680153027236596
18.4,7.539113712569756e-15,-2.5299183201795978e-15,-2.7213114837166774
18.45,7.420294783699081e-15,-2.363252005788183e-15,-2.7577975551632328
