# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
3.4,3.272382365082649e-14,1.0559012597459576e-05,-5.459009326358455e-06
3.5,3.430589146091734e-14,1.0753568171724367e-05,-5.751084959482178e-06
3.6,3.6193270602780103e-14,1.037332829473451e-05,-6.036712620671736e-06
3.7,3.805289416902724e-14,9.176398278793256e-06,-6.312282356146781e-06
3.8,3.985700658404312e-14,7.279687848608775e-06,-6.577486691528023e-06
3.9,4.135580766728708e-14,5.2196297142719755e-06,-6.830300059212924e-06
4.0,4.263256414560601e-14,2.915327005803932e-06,-7.068368400808822e-06
4.1,4.388156504830931e-14,4.1427197155634714e-07,-7.293024822607741e-06
4.2,4.4797499043625066e-14,-1.7145343719028367e-06,-7.503990826274176e-06
4.3,4.576894419017208e-14,-3.4823684491448466e-06,-7.70004028771698e-06
4.4,4.699018951725975e-14,-5.011519836221169e-06,-7.883902865102321e-06
4.5,4.75175454539567e-14,-5.842308348371225e-06,-8.056935576594704e-06
4.6,4.823919041996305e-14,-5.985743148061601e-06,-8.21839014630843e-06
4.7,4.8711035205428743e-14,-5.772847460610566e-06,-8.371365037396217e-06
4.8,4.9155124415278806e-14,-4.92745320191885e-06,-8.518231138010535e-06
4.9,4.9460435747050724e-14,-3.464764827962136e-06,-8.65798173677046e-06
5.0,4.937716902020384e-14,-1.8746460000348844e-06,-8.792807718704942e-06
5.1,4.901634653720066e-14,-5.368183490089603e-08,-8.92529310625445e-06
5.2,4.8933079810353775e-14,2.0356161791958416e-06,-9.053806208525472e-06
5.3,4.8405723873656825e-14,3.861163369525909e-06,-9.178709045820632e-06
5.4,4.785061236134425e-14,5.419435015029852e-06,-9.30214284089459e-06
5.5,4.6879167214797235e-14,6.87510599154554e-06,-9.422076712728433e-06
5.6,4.5630166312093934e-14,7.781189669669147e-06,-9.536866572346092e-06
5.7,4.451994328746878e-14,8.093954941394727e-06,-9.647856763828067e-06
5.8,4.2826853174915414e-14,8.142645277758536e-06,-9.753316344118801e-06
5.9,4.116151863797768e-14,7.64701887006628e-06,-9.850199343630628e-06
6.0,3.91631171936524e-14,6.546888595564398e-06,-9.93896846368525e-06
6.1,3.749778265671466e-14,5.304226374326803e-06,-1.001898913555177e-05
6.2,3.527733660746435e-14,3.815640274078974e-06,-1.0086932081820876e-05
6.3,3.3306690738754696e-14,1.9766199989184325e-06,-1.0142435606153022e-05
6.4,3.1002977962657496e-14,2.8925439367630427e-07,-1.0186431199210588e-05
6.5,2.8227420401094605e-14,-1.2192627219616288e-06,-1.0216530362816556e-05
6.6,2.5757174171303632e-14,-2.7489668479826175e-06,-1.0231645864333672e-05
6.7,2.2648549702353193e-14,-3.869119672088429e-06,-1.0234151798349522e-05
6.8,1.995625886763719e-14,-4.4825586885109414e-06,-1.0223550540255921e-05
6.9,1.715294573045867e-14,-4.915043322642512e-06,-1.0198157665342045e-05
7.0,1.3877787807814457e-14,-4.888281201040758e-06,-1.0161065726932428e-05
7.1,1.049160758270773e-14,-4.269684092166971e-06,-1.011409893958426e-05
7.2,7.41073868937292e-15,-3.4886703355461074e-06,-1.005518583929721e-05
7.3,3.83026943495679e-15,-2.4418695337760776e-06,-9.987037513314867e-06
7.4,3.3306690738754696e-16,-9.553421565415546e-07,-9.913630560354214e-06
7.5,-3.1363800445660672e-15,5.111968634852801e-07,-9.832846697088726e-06
7.6,-7.271960811294775e-15,1.916205197795043e-06,-9.74588936875076e-06
7.7,-1.0824674490095276e-14,3.5037895090885532e-06,-9.658185899152905e-06
7.8,-1.4488410471358293e-14,4.877260485886837e-06,-9.568032765305823e-06
7.9,-1.8096635301390052e-14,5.900513185202791e-06,-9.474323615310531e-06
8.0,-2.19824158875781e-14,6.904772570088248e-06,-9.382890756803874e-06
8.1,-2.5229818234606682e-14,7.628313919414151e-06,-9.292956360873461e-06
8.2,-2.867150961094467e-14,7.876289443466787e-06,-9.200878202886287e-06
8.3,-3.194666753358888e-14,8.045019392908805e-06,-9.111768698000233e-06
8.4,-3.530509218307998e-14,8.032078571332587e-06,-9.026228544817272e-06
8.5,-3.774758283725532e-14,7.590142216224934e-06,-8.938518787471317e-06
8.6,-4.093947403305265e-14,7.118654882852413e-06,-8.852102969192366e-06
8.7,-4.360400929215302e-14,6.654073579754353e-06,-8.769243636685964e-06
8.8,-4.574118861455645e-14,5.885741835404105e-06,-8.68310673496353e-06
8.9,-4.829470157119431e-14,5.140077353211903e-06,-8.594976003695187e-06
9.0,-4.9654724776360126e-14,4.553830907417831e-06,-8.50879560254647e-06
9.1,-5.0931481254679056e-14,3.753533486927537e-06,-8.417924831971568e-06
9.2,-5.184741524999481e-14,2.9377798661547035e-06,-8.32140048390162e-06
9.3,-5.2763349245310565e-14,2.3170049521556323e-06,-8.224549073565512e-06
9.4,-5.287437154777308e-14,1.4893017374284042e-06,-8.122130571108777e-06
9.5,-5.2707838094079307e-14,5.14310389489806e-07,-8.011255494433378e-06
9.6,-5.2263748884229244e-14,-3.259426002794577e-07,-7.89802952694263e-06
9.7,-5.187517082561044e-14,-1.3948461787830442e-06,-7.7794089951011e-06
9.8,-5.104250355714157e-14,-2.7439527938454944e-06,-7.651127247543243e-06
9.9,-5.004330283497893e-14,-4.0104218067596194e-06,-7.5192769073417765e-06
10.0,-4.882205750789126e-14,-5.446093853208814e-06,-7.383228446622425e-06
10.1,-4.718447854656915e-14,-7.174630398955611e-06,-7.237955938155238e-06
10.2,-4.5352610555937645e-14,-8.760546393583908e-06,-7.088763741558424e-06
10.3,-4.3826053897078054e-14,-1.030077550130487e-05,-6.937130762385557e-06
10.4,-4.216071936014032e-14,-1.1971523674725661e-05,-6.777851498163123e-06
10.5,-4.0273340218277554e-14,-1.331263709542228e-05,-6.6149119560821035e-06
10.6,-3.863576125695545e-14,-1.4274237897926308e-05,-6.451296181819721e-06
10.7,-3.6914915568786455e-14,-1.5097220876574204e-05,-6.282102682941826e-06
10.8,-3.5416114485542494e-14,-1.538183041988473e-05,-6.1098563086670055e-06
10.9,-3.344546861683284e-14,-1.4983523460379345e-05,-5.9384162934827955e-06
11.0,-3.1030733538273125e-14,-1.4235588377374525e-05,-5.763527263114021e-06
11.1,-2.917110997202599e-14,-1.2890058979577817e-05,-5.586470883334194e-06
11.2,-2.7033930649622562e-14,-1.0770481838728725e-05,-5.411514124809003e-06
11.3,-2.4591439995447217e-14,-8.310835433027596e-06,-5.235197243380618e-06
11.4,-2.225997164373439e-14,-5.469798139549354e-06,-5.057947290887377e-06
11.5,-1.965094753586527e-14,-2.0732244962334646e-06,-4.884186456943773e-06
11.6,-1.7014167852380524e-14,1.3857172895830764e-06,-4.7111801029231515e-06
11.7,-1.4960255256823984e-14,4.752676900921589e-06,-4.538808043075271e-06
11.8,-1.2601031329495527e-14,8.213436035878036e-06,-4.371558411708776e-06
11.9,-9.96425164601078e-15,1.1310030917682258e-05,-4.207181374282776e-06
12.0,-7.41073868937292e-15,1.3765479716544926e-05,-4.04506192130949e-06
12.1,-4.579669976578771e-15,1.5825273314806153e-05,-3.8897456446918e-06
12.2,-2.3037127760972e-15,1.718259324785861e-05,-3.739205160724346e-06
12.3,4.718447854656915e-16,1.7535602448534348e-05,-3.592120926931841e-06
12.4,2.942091015256665e-15,1.723063636156966e-05,-3.4531036547935656e-06
12.5,5.662137425588298e-15,1.6197930093996783e-05,-3.320254479466378e-06
12.6,8.576472865229334e-15,1.4182398486514564e-05,-3.191221872977934e-06
12.7,1.0769163338864018e-14,1.1621825881894692e-05,-3.0706554146053833e-06
12.8,1.3489209749195652e-14,8.695878215290963e-06,-2.9569837733944837e-06
12.9,1.607047828144914e-14,5.20661750313045e-06,-2.8465771860775035e-06
13.0,1.8346435481930712e-14,1.6054433872201397e-06,-2.7440028552705442e-06
13.1,2.070565940925917e-14,-1.7490928707165203e-06,-2.648478539479804e-06
13.2,2.2648549702353193e-14,-5.046316493026298e-06,-2.5550804853002873e-06
13.3,2.481348460037225e-14,-7.944973657309719e-06,-2.46800940650882e-06
13.4,2.7033930649622562e-14,-1.0028514038046993e-05,-2.387810729032047e-06
13.5,2.8949065367100957e-14,-1.1545394466899583e-05,-2.308535630324293e-06
13.6,3.0753177782116836e-14,-1.2379886225273005e-05,-2.233549503238841e-06
13.7,3.2807090377673376e-14,-1.2170131187802628e-05,-2.1650965115194154e-06
13.8,3.502753642692369e-14,-1.1255877133873436e-05,-2.0967356236800683e-06
13.9,3.6359804056473877e-14,-9.796085200140826e-06,-2.0304296989293036e-06
14.0,3.802513859341161e-14,-7.535280841934718e-06,-1.9701496082324965e-06
14.1,3.9468428525424315e-14,-4.863812319644002e-06,-1.9097013881363978e-06
14.2,4.06064071256651e-14,-2.169310646562658e-06,-1.8491791183850026e-06
14.3,4.191091917959966e-14,7.241209831536633e-07,-1.793932621452221e-06
14.4,4.285460875053104e-14,3.4847357903476442e-06,-1.7388715347621542e-06
14.5,4.343747583845925e-14,5.6196703954715196e-06,-1.682084624587965e-06
14.6,4.41591208044656e-14,7.302436456702137e-06,-1.6296680342975378e-06
14.7,4.4547698863084406e-14,8.390600969160975e-06,-1.5784593996315266e-06
14.8,4.499178807293447e-14,8.429948656592438e-06,-1.524863342705629e-06
14.9,4.52138326778595e-14,7.660980664040158e-06,-1.4749418820736437e-06
15.0,4.554689958524705e-14,6.216711362621622e-06,-1.4280326794402498e-06
15.1,4.543587728278453e-14,3.7792916524965953e-06,-1.379575883753148e-06
15.2,4.5075054799781356e-14,6.626661588802126e-07,-1.334794275220652e-06
15.3,4.463096558993129e-14,-2.7326132889425425e-06,-1.2956134872732505e-06
15.4,4.449218771185315e-14,-6.577094673707649e-06,-1.2574054597536133e-06
15.5,4.3548498140921765e-14,-1.0559411652650036e-05,-1.2238344377912824e-06
15.6,4.3048897779840445e-14,-1.4118180729942057e-05,-1.1988959871533922e-06
15.7,4.2799097599299785e-14,-1.734524603578021e-05,-1.1787029841059393e-06
15.8,4.213296378452469e-14,-2.0061033089890738e-05,-1.164862228453245e-06
15.9,4.132805209167145e-14,-2.1704326253108372e-05,-1.1624084178540883e-06
16.0,4.057865155004947e-14,-2.2385507017504187e-05,-1.1687412266869757e-06
16.1,3.9690473130349346e-14,-2.217488884759754e-05,-1.1832928709099022e-06
16.2,3.84969833788773e-14,-2.0655017310735867e-05,-1.2109004764448983e-06
16.3,3.7636560534792807e-14,-1.8014499958001587e-05,-1.2504910675836811e-06
16.4,3.6359804056473877e-14,-1.4615013168688506e-05,-1.2997025178318466e-06
16.5,3.5110803153770576e-14,-1.0247156866636724e-05,-1.3621197240132332e-06
16.6,3.352873534367973e-14,-5.155407441053189e-06,-1.4381692982068373e-06
16.7,3.1558089474970075e-14,7.347648424655707e-08,-1.5245316760115202e-06
16.8,2.9781732635569824e-14,5.475950925025708e-06,-1.62294678041075e-06
16.9,2.7283730830163222e-14,1.0853455821410083e-05,-1.7350722248954398e-06
17.0,2.503552920529728e-14,1.554705022434368e-05,-1.8576754653443217e-06
17.1,2.2343238370581275e-14,1.952338235040818e-05,-1.990572263799173e-06
17.2,1.9290125052862095e-14,2.276145009018065e-05,-2.136131966978816e-06
17.3,1.6486811915683575e-14,2.4705834735222555e-05,-2.292085079846906e-06
17.4,1.3627987627273797e-14,2.5359413664104627e-05,-2.4566103330458944e-06
17.5,1.0630385460785874e-14,2.4969447552162012e-05,-2.6320386685707575e-06
17.6,7.605027718682322e-15,2.3208084561408855e-05,-2.8174612146658617e-06
17.7,4.274358644806853e-15,2.015993024673302e-05,-3.0098752161755726e-06
17.8,1.1379786002407855e-15,1.6335718126414374e-05,-3.2107393237446047e-06
17.9,-2.0539125955565396e-15,1.1659819656765663e-05,-3.420363555606265e-06
18.0,-5.689893001203927e-15,6.255784111903118e-06,-3.635083911213144e-06
18.1,-8.576472865229334e-15,7.883426464333888e-07,-3.854859431662305e-06
18.2,-1.1685097334179773e-14,-4.638620013818175e-06,-4.080763277403143e-06
18.3,-1.4432899320127035e-14,-9.971231545722178e-06,-4.3090704618942155e-06
18.4,-1.7458257062230587e-14,-1.456330415458037e-05,-4.538126876618698e-06
18.5,-2.0594637106796654e-14,-1.8252865460071234e-05,-4.769357966227794e-06
18.6,-2.3342439092743916e-14,-2.1169896325640794e-05,-4.999682871376088e-06
18.7,-2.578492974691926e-14,-2.2850725072845423e-05,-5.226349697351473e-06
18.8,-2.853273173286652e-14,-2.3177109469330737e-05,-5.451016323987368e-06
18.9,-3.1058489113888754e-14,-2.251666761771229e-05,-5.671950894847733e-06
19.0,-3.366751322175787e-14,-2.0677706869683747e-05,-5.886230500573575e-06
19.1,-3.583244811977693e-14,-1.7615956472440383e-05,-6.0958828644874785e-06
19.2,-3.8663516832571077e-14,-1.3893093801203088e-05,-6.300965719963081e-06
19.3,-4.132805209167145e-14,-9.575901510458765e-06,-6.499232150680712e-06
19.4,-4.368727601899991e-14,-4.643184492723412e-06,-6.693197040275045e-06
19.5,-4.624078897563777e-14,2.79262632392839e-07,-6.884600389223117e-06
19.6,-4.8627768478581856e-14,4.961923105653951e-06,-7.072133167862482e-06
19.7,-5.1181281435219717e-14,9.499172260955537e-06,-7.258591742331788e-06
19.8,-5.3262949606391885e-14,1.3364473268544977e-05,-7.446665377552897e-06
19.9,-5.523359547510154e-14,1.6287174330846703e-05,-7.635452082710437e-06
20.0,-5.748179709996748e-14,1.8516102311322334e-05,-7.82741691529587e-06
20.1,-5.936917624183025e-14,1.9753004430334028e-05,-8.025108708675788e-06
20.2,-6.131206653492427e-14,1.9772167514788532e-05,-8.22696015068125e-06
20.3,-6.253331186201194e-14,1.899093525549287e-05,-8.434311917215886e-06
20.4,-6.369904603786836e-14,1.7384813242402946e-05,-8.648667201960336e-06
20.5,-6.455946888195285e-14,1.4788370249905528e-05,-8.866781572192117e-06
20.6,-6.505906924303417e-14,1.1717393794481625e-05,-9.088305137350261e-06
20.7,-6.547540287726861e-14,8.374920305669842e-06,-9.31351017252613e-06
20.8,-6.497580251618729e-14,4.60709589434913e-06,-9.537152624972123e-06
20.9,-6.480926906249351e-14,9.001734748583549e-07,-9.75717399431808e-06
21.0,-6.38378239159465e-14,-2.41959335678231e-06,-9.973357935399996e-06
21.1,-6.292188992063075e-14,-5.56559002504414e-06,-1.0179134118826205e-05
21.2,-6.181166689600559e-14,-8.21211780018679e-06,-1.0371281279120126e-05
21.3,-5.995204332975845e-14,-1.001683280243991e-05,-1.0550480706750243e-05
21.4,-5.784261958297066e-14,-1.129419415819993e-05,-1.0710320481943647e-05
21.5,-5.5844218138645374e-14,-1.1957975100714914e-05,-1.0847212015274721e-05
21.6,-5.331846075762314e-14,-1.1712118487997236e-05,-1.0964095558896325e-05
21.7,-5.082045895221654e-14,-1.0950377843096265e-05,-1.1056437689616061e-05
21.8,-4.798939023942239e-14,-9.82433848285413e-06,-1.112086847976368e-05
21.9,-4.493627692170321e-14,-8.085023575520623e-06,-1.1163192243479614e-05
22.0,-4.2271741662602835e-14,-6.122272093449136e-06,-1.1182036793955241e-05
22.1,-3.902433931557425e-14,-4.253347892021557e-06,-1.1174297302574132e-05
22.2,-3.519406988061746e-14,-2.2347788335114783e-06,-1.1148059267829247e-05
22.3,-3.1502578323738817e-14,-3.433070123018182e-07,-1.1105502910835341e-05
22.4,-2.7755575615628914e-14,1.0402606559010215e-06,-1.1043288232981396e-05
22.5,-2.3869795029440866e-14,2.1964512460153123e-06,-1.0970090391082543e-05
22.6,-1.9539925233402755e-14,3.047166446377646e-06,-1.0891081485664422e-05
22.7,-1.557087792036782e-14,3.232137700388975e-06,-1.0801962879725124e-05
22.8,-1.1463052729254741e-14,3.073475313116768e-06,-1.0709757137905562e-05
22.9,-7.466249840604178e-15,2.7156077116363238e-06,-1.0621424598178386e-05
23.0,-3.6637359812630166e-15,1.8538702611272938e-06,-1.0531246736666944e-05
23.1,8.326672684688674e-17,8.034936588813409e-07,-1.044259721150187e-05
23.2,3.58046925441613e-15,-1.1435448929807128e-07,-1.0362876701863755e-05
23.3,6.994405055138486e-15,-1.162785444914995e-06,-1.0285150383260167e-05
23.4,1.0325074129013956e-14,-2.1181637192685913e-06,-1.0208105108211463e-05
23.5,1.3322676295501878e-14,-2.573893157327648e-06,-1.0138552155480873e-05
23.6,1.6514567491299204e-14,-2.7873859020770915e-06,-1.0069329407058625e-05
23.7,1.8818280267396403e-14,-2.708726595795407e-06,-9.994716553163308e-06
23.8,2.1260770921571748e-14,-1.9406439434789636e-06,-9.920473044489064e-06
23.9,2.3425705819590803e-14,-7.554017398675385e-07,-9.840750401557408e-06
24.0,2.5202062658991053e-14,6.837545590638323e-07,-9.746901734275504e-06
24.1,2.6950663922775675e-14,2.704406839019096e-06,-9.643705679796e-06
24.2,2.8754776337791554e-14,5.039526686339405e-06,-9.528207782660836e-06
24.3,3.064215547965432e-14,7.336654511078376e-06,-9.390979563206336e-06
24.4,3.169686735304822e-14,9.843093186983485e-06,-9.23615606163164e-06
24.5,3.314015728506092e-14,1.2357432186052656e-05,-9.064696852356668e-06
24.6,3.4333647036532966e-14,1.4416890480549933e-05,-8.868453575394675e-06
24.7,3.627653732962699e-14,1.6215471412244405e-05,-8.651166553574896e-06
24.8,3.699818229563334e-14,1.7692658502291608e-05,-8.417724079445854e-06
24.9,3.802513859341161e-14,1.837709590905971e-05,-8.162567635472406e-06
25.0,3.883005028626485e-14,1.8443796840235308e-05,-7.888947913370359e-06
25.1,4.010680676458378e-14,1.802679677701005e-05,-7.604606315658735e-06
25.2,4.1494585545365226e-14,1.6731939023257046e-05,-7.306805902107527e-06
25.3,4.2771342023684156e-14,1.4726746571710792e-05,-6.997857025736742e-06
25.4,4.4353409833775004e-14,1.2343402682523946e-05,-6.68653804825059e-06
25.5,4.593547764386585e-14,9.308046470686633e-06,-6.37222657307035e-06
25.6,4.754530102957233e-14,5.755892814688349e-06,-6.055737878929435e-06
25.7,4.901634653720066e-14,2.1645225058433018e-06,-5.745000000834111e-06
25.8,5.051514762044462e-14,-1.6227861033383721e-06,-5.440375172249823e-06
25.9,5.2208237732997986e-14,-5.5547893359840275e-06,-5.140904408729163e-06
26.0,5.395683899678261e-14,-9.099665992206108e-06,-4.852411791600453e-06
26.1,5.5344617777564054e-14,-1.2328620517399368e-05,-4.57531209530071e-06
26.2,5.695444116327053e-14,-1.5326809700848388e-05,-4.307140930137621e-06
26.3,5.859202012459264e-14,-1.7605662264632794e-05,-4.051405103955297e-06
26.4,5.964673199798654e-14,-1.9184138901954786e-05,-3.8082416681239906e-06
26.5,6.106226635438361e-14,-2.0308982391573027e-05,-3.574464473854455e-06
26.6,6.233902283270254e-14,-2.0608453358099132e-05,-3.351990677358252e-06
26.7,6.27831120425526e-14,-2.0063658813127436e-05,-3.140945000867923e-06
26.8,6.331046797924955e-14,-1.906540123327114e-05,-2.938354238923857e-06
26.9,6.322720125240266e-14,-1.7393057000685304e-05,-2.7456588057583886e-06
27.0,6.303291222309326e-14,-1.4980928754164755e-05,-2.5634654188255723e-06
27.1,6.25888230132432e-14,-1.2307325209495649e-05,-2.389598210972288e-06
27.2,6.186717804723685e-14,-9.300870181477157e-06,-2.2258095202509764e-06
27.3,6.078471059822732e-14,-5.828047952218582e-06,-2.073447557648933e-06
27.4,5.96189764223709e-14,-2.3780070895342535e-06,-1.93103974432951e-06
27.5,5.812017533912694e-14,9.940133538782408e-07,-1.8006474586940158e-06
27.6,5.614952947041729e-14,4.504422063834598e-06,-1.684135017554489e-06
27.7,5.392908342116698e-14,7.726917997406532e-06,-1.5800408319499581e-06
27.8,5.1486592766991635e-14,1.0506709923681359e-05,-1.4899764098075252e-06
27.9,4.873879078104437e-14,1.3138940376273324e-05,-1.415733180465395e-06
28.0,4.571343303894082e-14,1.5314723280181305e-05,-1.3550520843175207e-06
28.1,4.2549297418759124e-14,1.6802980893767513e-05,-1.3080864810222081e-06
28.2,3.8913317013111737e-14,1.7952462454095306e-05,-1.2759979487464435e-06
28.3,3.5110803153770576e-14,1.8602857009001585e-05,-1.2554219042115733e-06
28.4,3.108624468950438e-14,1.846788014512957e-05,-1.2444680583811873e-06
28.5,2.7033930649622562e-14,1.7912352339932706e-05,-1.2435304648228396e-06
28.6,2.2343238370581275e-14,1.6936687224470674e-05,-1.2487053236975854e-06
28.7,1.8346435481930712e-14,1.522419893392243e-05,-1.256339692612407e-06
28.8,1.3600232051658168e-14,1.3117173504921876e-05,-1.2664449344779172e-06
28.9,8.798517470154366e-15,1.0775164964202821e-05,-1.2758943063184702e-06
29.0,4.690692279041286e-15,7.881815072322073e-06,-1.2803877076361658e-06
29.1,-2.7755575615628914e-16,4.723346019832467e-06,-1.2801976322363018e-06
29.2,-4.9682480351975755e-15,1.6030833288601027e-06,-1.2744459747526804e-06
29.3,-1.0019762797242038e-14,-1.7641169010758704e-06,-1.2596626690619672e-06
29.4,-1.4238610290817633e-14,-5.178228844544604e-06,-1.236817997019024e-06
29.5,-1.8346435481930712e-14,-8.226514021605827e-06,-1.2081455514900696e-06
29.6,-2.295386103412511e-14,-1.114264367279317e-05,-1.172206135158227e-06
29.7,-2.7672308888782027e-14,-1.3844454379518579e-05,-1.130529100779043e-06
29.8,-3.1308289294429414e-14,-1.586689265235599e-05,-1.0881811808305386e-06
29.9,-3.552713678800501e-14,-1.738998233449998e-05,-1.0462119185428165e-06
30.0,-3.957945082788683e-14,-1.848244708922934e-05,-1.0059674270257446e-06
30.1,-4.285460875053104e-14,-1.870090276186735e-05,-9.738988792085124e-07
30.2,-4.5852210917018965e-14,-1.8184029617186847e-05,-9.531683629049326e-07
30.3,-4.898859096158503e-14,-1.7175002065099618e-05,-9.439390543652948e-07
30.4,-5.1458837191376006e-14,-1.532454155857598e-05,-9.519134771540649e-07
30.5,-5.345723863570129e-14,-1.274132828721446e-05,-9.814216387349362e-07
30.6,-5.542788450441094e-14,-9.83824084787067e-06,-1.0307224873606913e-06
30.7,-5.731526364627371e-14,-6.4060709975133605e-06,-1.102717113288243e-06
30.8,-5.828670879282072e-14,-2.514968112921321e-06,-1.201822467433722e-06
30.9,-5.948019854429276e-14,1.3015374774060698e-06,-1.324391044166262e-06
31.0,-5.967448757360216e-14,5.1113966912691895e-06,-1.469257953523595e-06
31.1,-5.934142066621462e-14,8.920366094979582e-06,-1.6400820745943179e-06
31.2,-5.94246873930615e-14,1.216755530335224e-05,-1.8321510465435509e-06
31.3,-5.898059818321144e-14,1.4822301238946664e-05,-2.0401422479165987e-06
31.4,-5.812017533912694e-14,1.702146439638393e-05,-2.266521176852443e-06
31.5,-5.6815663285192386e-14,1.8291497151993938e-05,-2.506953975633941e-06
31.6,-5.5289106626332796e-14,1.856589312935792e-05,-2.7530057407076924e-06
31.7,-5.395683899678261e-14,1.8155686258424034e-05,-3.0058896319795636e-06
31.8,-5.1764148523147924e-14,1.6771219531552905e-05,-3.2632060742443514e-06
31.9,-4.9960036108132044e-14,1.4356454675589635e-05,-3.5152073259991923e-06
32.0,-4.7656323332034844e-14,1.1392604249207682e-05,-3.762014648356349e-06
32.1,-4.5047299224165727e-14,7.8137748405095e-06,-4.004302081139777e-06
32.2,-4.243827511629661e-14,3.574359916969734e-06,-4.233004091913628e-06
32.3,-3.930189507173054e-14,-7.44704102728359e-07,-4.4473538390876755e-06
32.4,-3.660960423701454e-14,-5.018950337104465e-06,-4.651447924275409e-06
32.5,-3.352873534367973e-14,-9.334277829122532e-06,-4.838549950703097e-06
32.6,-3.0503377601576176e-14,-1.3135291721801138e-05,-5.0071304934506955e-06
32.7,-2.6978419498391304e-14,-1.619664285347167e-05,-5.1641609827290935e-06
32.8,-2.348121697082206e-14,-1.8718249163118878e-05,-5.306154353679204e-06
32.9,-2.015054789694659e-14,-2.0307541830059637e-05,-5.430826707453207e-06
33.0,-1.6708856520608606e-14,-2.073839768572439e-05,-5.54675319042186e-06
33.1,-1.329492071988625e-14,-2.037344924451957e-05,-5.6537599276706985e-06
33.2,-1.0325074129013956e-14,-1.907620843388309e-05,-5.748736130684051e-06
33.3,-7.188694084447889e-15,-1.6678992961307465e-05,-5.840245176691461e-06
33.4,-4.191091917959966e-15,-1.3687875022934803e-05,-5.930761700301268e-06
33.5,-1.4432899320127035e-15,-1.0230381921966419e-05,-6.016280236664784e-06
33.6,1.6930901125533637e-15,-6.185943629058174e-06,-6.103848316563187e-06
33.7,4.135580766728708e-15,-2.1049900430102764e-06,-6.197515943995313e-06
33.8,6.63358257213531e-15,1.701561647507129e-06,-6.2924130715957816e-06
33.9,8.93729534823251e-15,5.378572948438653e-06,-6.393065111187646e-06
34.0,1.1934897514720433e-14,8.479421442213921e-06,-6.504008687402418e-06
34.1,1.429412144204889e-14,1.0639436342335522e-05,-6.619696382492712e-06
34.2,1.657007864253046e-14,1.2111626791699795e-05,-6.741821039435436e-06
34.3,1.942890293094024e-14,1.2688534881917115e-05,-6.874633107112338e-06
34.4,2.220446049250313e-14,1.2066400103506232e-05,-7.012250627824734e-06
34.5,2.4619195571062846e-14,1.0642406979077332e-05,-7.153878963994664e-06
34.6,2.7255975254547593e-14,8.507881252399621e-06,-7.303196427943526e-06
