# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
1.1,1.1485257189747244e-13,-6.757715166865273e-16,1.058369015205507e-06
1.11,1.1562972801471005e-13,-6.794364066848837e-16,1.0529783501800338e-06
1.12,1.166289287368727e-13,-6.870320751990216e-16,1.0473596708804322e-06
1.1300000000000001,1.1735057370287905e-13,-6.911042753414515e-16,1.0415366845650809e-06
1.1400000000000001,1.1818324097134791e-13,-6.961904935588162e-16,1.0355395507755105e-06
1.1500000000000001,1.1868284133242923e-13,-7.044388880406109e-16,1.0294038039759812e-06
1.16,1.192379528447418e-13,-7.054449754812355e-16,1.0231690869000332e-06
1.17,1.202926647181357e-13,-7.075246319635626e-16,1.0168777356822645e-06
1.18,1.212363542890671e-13,-7.088257805182423e-16,1.0105732791698685e-06
1.19,1.216249323476859e-13,-7.052790677029254e-16,1.004298910478596e-06
1.2,1.22291066162461e-13,-7.091683983072559e-16,9.980959773114861e-07
1.21,1.2273515537231106e-13,-7.103777435316641e-16,9.92002568200867e-07
1.22,1.2340128918708615e-13,-7.098084691464092e-16,9.860522259819149e-07
1.23,1.2467804566540508e-13,-7.090379395027397e-16,9.802728520025283e-07
1.24,1.2534417948018017e-13,-7.120946883990638e-16,9.74685826715671e-07
1.25,1.2589929099249275e-13,-7.170869141318499e-16,9.69305390285946e-07
1.26,1.2656542480726785e-13,-7.150554567619632e-16,9.641382868741388e-07
1.27,1.2750911437819923e-13,-7.136527846696227e-16,9.59183705906419e-07
1.28,1.2828627049543684e-13,-7.15184779399982e-16,9.544334910183139e-07
1.29,1.2922996006636822e-13,-7.165900544682072e-16,9.498726252221701e-07
1.3,1.295075158225245e-13,-7.213010125970252e-16,9.454799713148887e-07
1.31,1.301736496372996e-13,-7.184455361024193e-16,9.412292130139832e-07
1.32,1.3089529460330596e-13,-7.213660933271355e-16,9.370899965999158e-07
1.33,1.3178347302300608e-13,-7.171387559419215e-16,9.330291852460704e-07
1.34,1.3261614029147495e-13,-7.220027959033568e-16,9.290122142679991e-07
1.35,1.33060229501325e-13,-7.252937481793495e-16,9.250044665787271e-07
1.36,1.3367085216486885e-13,-7.251094102688604e-16,9.209726427039655e-07
1.37,1.3422596367718143e-13,-7.244572044013979e-16,9.168860403141466e-07
1.3800000000000001,1.350586309456503e-13,-7.249402534316998e-16,9.127177377221685e-07
1.3900000000000001,1.3578027591165664e-13,-7.267947547886695e-16,9.084455933061619e-07
1.4000000000000001,1.3655743202889425e-13,-7.255585065202646e-16,9.040530691839521e-07
1.41,1.372790769949006e-13,-7.259672591333637e-16,8.995298137470797e-07
1.42,1.3783418850721318e-13,-7.264307601380088e-16,8.948720119361653e-07
1.43,1.3844481117075702e-13,-7.287992414619449e-16,8.900824723934164e-07
1.44,1.3911094498553211e-13,-7.291573626317448e-16,8.851704661472226e-07
1.45,1.396660564978447e-13,-7.310447431446e-16,8.801513206035949e-07
1.46,1.4022116801015727e-13,-7.344221019327083e-16,8.750457899386888e-07
1.47,1.408317906737011e-13,-7.410208653543344e-16,8.69879220433134e-07
1.48,1.4133139103478243e-13,-7.434176629838725e-16,8.646805614853648e-07
1.49,1.4210854715202004e-13,-7.466207957169701e-16,8.594812428430743e-07
1.5,1.425526363618701e-13,-7.495346898415358e-16,8.543139772276831e-07
1.51,1.4299672557172016e-13,-7.491140760098178e-16,8.492115272096257e-07
1.52,1.432187701766452e-13,-7.492894826072459e-16,8.442054799662202e-07
1.53,1.4394041514265155e-13,-7.513358922058981e-16,8.393250939819907e-07
1.54,1.443845043525016e-13,-7.462661575739602e-16,8.345962289046938e-07
1.55,1.4477308241112041e-13,-7.439531756123217e-16,8.300404328309696e-07
1.56,1.4549472737712676e-13,-7.446799325797981e-16,8.256741906853549e-07
1.57,1.4593881658697683e-13,-7.45073048725261e-16,8.215083792117994e-07
1.58,1.4632739464559563e-13,-7.478987009258394e-16,8.175479336847147e-07
1.59,1.471600619140645e-13,-7.44061797577836e-16,8.137917418826746e-07
1.6,1.4777068457760834e-13,-7.416282779276754e-16,8.10232768322372e-07
1.61,1.4810375148499588e-13,-7.411504101418113e-16,8.068583957632214e-07
1.62,1.4849232954361469e-13,-7.39732031271894e-16,8.036509654418822e-07
1.6300000000000001,1.4893641875346475e-13,-7.398825101250462e-16,8.005885080430986e-07
1.6400000000000001,1.4915846335838978e-13,-7.377023726156418e-16,7.976456134484167e-07
1.6500000000000001,1.496580637194711e-13,-7.368109943547902e-16,7.947944243857918e-07
1.6600000000000001,1.5026868638301494e-13,-7.324748441697382e-16,7.920057027988037e-07
1.67,1.5076828674409626e-13,-7.311514448421363e-16,7.892499294115396e-07
1.68,1.511013536514838e-13,-7.278328819465994e-16,7.864984007399656e-07
1.69,1.5154544286133387e-13,-7.256689338738569e-16,7.837242791408627e-07
1.7,1.5193402091995267e-13,-7.228871886424259e-16,7.809035474926063e-07
1.71,1.528221993396528e-13,-7.236420254630779e-16,7.780158557402217e-07
1.72,1.5309975509580909e-13,-7.21294341546374e-16,7.750452045707235e-07
1.73,1.5332179970073412e-13,-7.230484079180769e-16,7.719804624439774e-07
1.74,1.5420997812043424e-13,-7.213594606558725e-16,7.688156865581774e-07
1.75,1.545430450278218e-13,-7.210008825296838e-16,7.65550246861757e-07
1.76,1.5476508963274682e-13,-7.252978488614479e-16,7.621887412323503e-07
1.77,1.5498713423767185e-13,-7.241587401712609e-16,7.587407235831733e-07
1.78,1.5515366769136563e-13,-7.194873285890352e-16,7.552202441196698e-07
1.79,1.559863349598345e-13,-7.17845352467614e-16,7.516452231737247e-07
1.8,1.567634910770721e-13,-7.19001884203465e-16,7.480366961409857e-07
1.81,1.5698553568199713e-13,-7.191331370906697e-16,7.444179471738366e-07
1.82,1.5765166949677223e-13,-7.194544000446821e-16,7.408135711539643e-07
1.83,1.582067810090848e-13,-7.169018950949178e-16,7.372485016921004e-07
1.84,1.5837331446277858e-13,-7.165374118415402e-16,7.33747038239585e-07
1.85,1.592614928824787e-13,-7.145417077902229e-16,7.303319142781817e-07
1.86,1.5948353748740374e-13,-7.116295745577014e-16,7.270234360090555e-07
1.87,1.5981660439479128e-13,-7.071520938516685e-16,7.238387238484023e-07
1.8800000000000001,1.602051824534101e-13,-6.995890804315767e-16,7.207910877049528e-07
1.8900000000000001,1.6048273820956638e-13,-6.920575256897051e-16,7.178895512494066e-07
1.9000000000000001,1.6114887202434147e-13,-6.931982908823499e-16,7.151385491566131e-07
1.9100000000000001,1.616484723854228e-13,-6.877808601628821e-16,7.125377937677868e-07
1.92,1.6209256159527285e-13,-6.854584507941424e-16,7.100823277150781e-07
1.93,1.624256285026604e-13,-6.814708982119683e-16,7.0776274363471e-07
1.94,1.6314727346866675e-13,-6.762325606112681e-16,7.055655789622861e-07
1.95,1.6364687382974807e-13,-6.698058283735237e-16,7.034738387368122e-07
1.96,1.6420198534206065e-13,-6.692451603813254e-16,7.014676617345117e-07
1.97,1.6470158570314197e-13,-6.692536557598108e-16,6.995250673158537e-07
1.98,1.6509016376176078e-13,-6.655115829345121e-16,6.97622782541707e-07
1.99,1.653122083666858e-13,-6.609818196824892e-16,6.957370947135999e-07
2.0,1.655897641228421e-13,-6.611003528106782e-16,6.938447133508774e-07
2.0100000000000002,1.6620038678638593e-13,-6.576553939726157e-16,6.919235989721884e-07
2.02,1.6647794254254222e-13,-6.566431490589885e-16,6.899537338123096e-07
2.0300000000000002,1.6708856520608606e-13,-6.56130497634367e-16,6.879177988361462e-07
2.04,1.6753265441593612e-13,-6.544353514131683e-16,6.85801750943682e-07
2.05,1.680877659282487e-13,-6.54246345048656e-16,6.835952536254908e-07
2.06,1.6825429938194247e-13,-6.550666581226567e-16,6.812919693954811e-07
2.07,1.6880941089425505e-13,-6.518534604870758e-16,6.788896961262836e-07
2.08,1.6919798895287386e-13,-6.450115506451346e-16,6.76390349396705e-07
2.09,1.6930901125533637e-13,-6.449693907969269e-16,6.737997828576425e-07
2.1,1.6947554470903015e-13,-6.443145432690354e-16,6.711274752602137e-07
2.11,1.6969758931395518e-13,-6.436289876678221e-16,6.683860760414717e-07
2.12,1.7014167852380524e-13,-6.434943403254411e-16,6.655908468822247e-07
2.13,1.7025270082626776e-13,-6.411505246111747e-16,6.627590153351903e-07
2.14,1.701971896750365e-13,-6.427437902529446e-16,6.599090586201228e-07
2.15,1.7053025658242404e-13,-6.377715586591118e-16,6.57059961439721e-07
2.16,1.7119639039719914e-13,-6.35594750190565e-16,6.542304676893096e-07
2.17,1.7119639039719914e-13,-6.321116756119642e-16,6.514383442679517e-07
2.18,1.7152945730458669e-13,-6.29025009223139e-16,6.486997067289835e-07
2.19,1.716404796070492e-13,-6.248351712356431e-16,6.460284113218862e-07
2.2,1.7158496845581794e-13,-6.200758585714715e-16,6.434355439566275e-07
2.21,1.7186252421197423e-13,-6.209509707095559e-16,6.409290237430199e-07
2.22,1.7225110227059304e-13,-6.215988163711674e-16,6.385133335395921e-07
2.23,1.7219559111936178e-13,-6.166508510831099e-16,6.36189381064689e-07
2.24,1.7247314687551807e-13,-6.101957765309892e-16,6.339544996736279e-07
2.25,1.7252865802674933e-13,-6.0576949917743745e-16,6.318025792539927e-07
2.2600000000000002,1.7286172493413687e-13,-6.044605978786392e-16,6.297243295705357e-07
2.27,1.730837695390619e-13,-6.009593192953004e-16,6.277076548544258e-07
2.2800000000000002,1.7358336990014323e-13,-5.986879143977442e-16,6.257381318652833e-07
2.29,1.741384814124558e-13,-6.012878513549013e-16,6.23799557009086e-07
2.3000000000000003,1.7419399256368706e-13,-6.001490436067141e-16,6.218745626229705e-07
2.31,1.7469359292476838e-13,-5.985212418144286e-16,6.199452592392518e-07
2.32,1.7491563752969341e-13,-6.019541738924624e-16,6.179938851769151e-07
2.33,1.7513768213461844e-13,-6.018640710536427e-16,6.160034443647433e-07
2.34,1.7535972673954348e-13,-5.937135562107348e-16,6.139583009767691e-07
2.35,1.7563728249569976e-13,-5.927388609611636e-16,6.118447158920404e-07
2.36,1.7591483825185605e-13,-5.944312912490951e-16,6.096512948916555e-07
2.37,1.7630341631047486e-13,-5.915713605692625e-16,6.073693490371568e-07
2.38,1.762479051592436e-13,-5.923231602162647e-16,6.049931483564919e-07
2.39,1.759703494030873e-13,-5.946195000490037e-16,6.025200506298845e-07
2.4,1.7602586055431857e-13,-5.98335658644406e-16,5.999505220399826e-07
2.41,1.765254609153999e-13,-5.996208279222375e-16,5.972880368076972e-07
2.42,1.7635892746170612e-13,-6.020182629521231e-16,5.945388680261843e-07
2.43,1.7646994976416863e-13,-6.041849993326593e-16,5.917117795739557e-07
2.44,1.766364832178624e-13,-5.99859625747221e-16,5.888176284329916e-07
2.45,1.7680301667155618e-13,-6.012893751071448e-16,5.858688955084901e-07
2.46,1.770250612764812e-13,-6.033510615263828e-16,5.82879171151518e-07
2.47,1.7735812818386876e-13,-5.988635279117645e-16,5.798626079300817e-07
2.48,1.773026170326375e-13,-6.007354969860916e-16,5.768333565248085e-07
2.49,1.7763568394002505e-13,-5.949089533154679e-16,5.738050258274896e-07
2.5,1.775801727887938e-13,-5.913801062536407e-16,5.707901602480803e-07
2.5100000000000002,1.776911950912563e-13,-5.920240875157406e-16,5.677997840791704e-07
2.52,1.780797731498751e-13,-5.947243043419411e-16,5.648429978188929e-07
2.5300000000000002,1.7813528430110637e-13,-5.981364449488766e-16,5.619266643108745e-07
2.54,1.7791323969618134e-13,-5.958060208435158e-16,5.590551801493149e-07
2.5500000000000003,1.7785772854495008e-13,-5.913111246914145e-16,5.562303505568522e-07
2.56,1.7785772854495008e-13,-5.900378733742953e-16,5.534513598526303e-07
2.57,1.7802426199864385e-13,-5.873437542063983e-16,5.507148408412377e-07
2.58,1.7830181775480014e-13,-5.866424119277876e-16,5.4801504079105e-07
2.59,1.7880141811588146e-13,-5.870545697092613e-16,5.453440743430349e-07
2.6,1.7869039581341895e-13,-5.888419979724214e-16,5.426922512485888e-07
2.61,1.790234627208065e-13,-5.858944333113266e-16,5.400484606177258e-07
2.62,1.79134485023269e-13,-5.800326424884236e-16,5.374006056824143e-07
2.63,1.7918999617450027e-13,-5.8107332433063435e-16,5.347360672036672e-07
2.64,1.790234627208065e-13,-5.766821699815952e-16,5.320421682109e-07
2.65,1.7918999617450027e-13,-5.732424942935253e-16,5.29306645624672e-07
2.66,1.7930101847696278e-13,-5.725005147228052e-16,5.265180820224202e-07
2.67,1.795230630818878e-13,-5.694527642772383e-16,5.236663050967039e-07
2.68,1.798006188380441e-13,-5.716156040704606e-16,5.207427279385612e-07
2.69,1.7974510768681284e-13,-5.708172155976848e-16,5.1774062437282e-07
2.7,1.7974510768681284e-13,-5.745844073563653e-16,5.146553314627766e-07
2.71,1.7985612998927536e-13,-5.753708735263644e-16,5.114843621978338e-07
2.72,1.7991164114050662e-13,-5.736150480798531e-16,5.082274446843726e-07
2.73,1.801891968966629e-13,-5.736064349359215e-16,5.04886467744825e-07
2.74,1.801891968966629e-13,-5.735884778400815e-16,5.014653559065607e-07
2.75,1.8013368574543165e-13,-5.791353681261467e-16,4.979698665641408e-07
2.7600000000000002,1.800781745942004e-13,-5.763182775696153e-16,4.944073215273903e-07
2.77,1.7991164114050662e-13,-5.779826121734456e-16,4.90786291940104e-07
2.7800000000000002,1.7974510768681284e-13,-5.810906955688286e-16,4.87116243230723e-07
2.79,1.7985612998927536e-13,-5.839302630485474e-16,4.83407149864945e-07
2.8000000000000003,1.7974510768681284e-13,-5.821515104412637e-16,4.796691071007331e-07
2.81,1.8002266344296913e-13,-5.76819912183505e-16,4.7591194629603706e-07
2.82,1.800781745942004e-13,-5.725900430899544e-16,4.721448655375937e-07
2.83,1.801891968966629e-13,-5.703399119640788e-16,4.68376100570822e-07
2.84,1.7985612998927536e-13,-5.739955615322368e-16,4.646126366969483e-07
2.85,1.7985612998927536e-13,-5.763867870903624e-16,4.6085997351674735e-07
2.86,1.8002266344296913e-13,-5.799847385156213e-16,4.571219539561966e-07
2.87,1.800781745942004e-13,-5.839935102441304e-16,4.5340066234800247e-07
2.88,1.8002266344296913e-13,-5.872483768314211e-16,4.496963870170845e-07
2.89,1.8002266344296913e-13,-5.862768968193192e-16,4.460076523660206e-07
2.9,1.8002266344296913e-13,-5.859170497317176e-16,4.4233131946125326e-07
2.91,1.8030021919912542e-13,-5.83132927998534e-16,4.386627477925842e-07
2.92,1.800781745942004e-13,-5.811093956463493e-16,4.34996001108523e-07
2.93,1.801891968966629e-13,-5.797453567442786e-16,4.3132410720847503e-07
2.94,1.8002266344296913e-13,-5.797381577164289e-16,4.276393432700587e-07
2.95,1.7991164114050662e-13,-5.838495007566178e-16,4.239335448241732e-07
2.96,1.7991164114050662e-13,-5.858582364327796e-16,4.201984212803822e-07
2.97,1.8024470804789416e-13,-5.845312076873164e-16,4.164258680106059e-07
2.98,1.800781745942004e-13,-5.832174096302197e-16,4.12608262889691e-07
2.99,1.8024470804789416e-13,-5.873177652489184e-16,4.087387385220964e-07
3.0,1.7991164114050662e-13,-5.896821748431484e-16,4.0481141649895136e-07
3.0100000000000002,1.795230630818878e-13,-5.903406856199002e-16,4.008215978013041e-07
3.02,1.7946755193065655e-13,-5.893710092957743e-16,3.9676589991266553e-07
3.0300000000000002,1.7930101847696278e-13,-5.8555955399528375e-16,3.9264234907854245e-07
3.04,1.7930101847696278e-13,-5.871242450243274e-16,3.8845041150370463e-07
3.0500000000000003,1.79134485023269e-13,-5.929630466351268e-16,3.841909645974084e-07
3.06,1.790234627208065e-13,-5.964382562341636e-16,3.798662252529894e-07
3.0700000000000003,1.7896795156957523e-13,-5.988492101764555e-16,3.7547962339345986e-07
3.08,1.7891244041834398e-13,-5.965154247451095e-16,3.7103563899076875e-07
3.09,1.7880141811588146e-13,-5.984166032313547e-16,3.6653959600840835e-07
3.1,1.7885692926711272e-13,-5.966921274813502e-16,3.619974413560101e-07
3.11,1.7841284005726266e-13,-5.974599720243216e-16,3.5741549975210063e-07
3.12,1.7863488466218769e-13,-5.992136308791713e-16,3.528002245900552e-07
3.13,1.7852386235972517e-13,-6.073452089960665e-16,3.4815795424414375e-07
3.14,1.7846835120849391e-13,-6.03556147576704e-16,3.434946785896287e-07
3.15,1.7813528430110637e-13,-6.060172613675906e-16,3.388158250627882e-07
3.16,1.780797731498751e-13,-6.059327203613029e-16,3.341260798039869e-07
3.17,1.7813528430110637e-13,-6.038091167655611e-16,3.2942923566814386e-07
3.18,1.7791323969618134e-13,-6.066254221670771e-16,3.247280839779876e-07
3.19,1.776911950912563e-13,-6.039461459937181e-16,3.200243477996523e-07
3.2,1.7746915048633127e-13,-6.029357314354632e-16,3.153186568516375e-07
3.21,1.7713608357894373e-13,-6.002896483029834e-16,3.1061056671166654e-07
3.22,1.7669199436909366e-13,-6.009503301686225e-16,3.0589862098917564e-07
3.23,1.7630341631047486e-13,-6.017002424037411e-16,3.0118043969906694e-07
3.24,1.7608137170554983e-13,-5.948255523807858e-16,2.964528573734526e-07
3.25,1.758593271006248e-13,-5.941149755960149e-16,2.9171206850087117e-07
3.2600000000000002,1.7563728249569976e-13,-5.976686665171215e-16,2.8695380127619075e-07
3.27,1.7524870443708096e-13,-5.963283020575693e-16,2.821735044511442e-07
3.2800000000000002,1.7524870443708096e-13,-5.994186046083486e-16,2.773665294109051e-07
3.29,1.7497114868092467e-13,-5.915381545590994e-16,2.725283175797344e-07
3.3000000000000003,1.7486012637846216e-13,-5.91406458541068e-16,2.6765457294963824e-07
3.31,1.7419399256368706e-13,-5.852901140829077e-16,2.6274141429194486e-07
3.3200000000000003,1.7424950371491832e-13,-5.820709599783138e-16,2.577855102714466e-07
3.33,1.7386092565629951e-13,-5.814503150585407e-16,2.527841910238138e-07
3.34,1.7358336990014323e-13,-5.75595660754352e-16,2.4773551343670874e-07
3.35,1.7341683644644945e-13,-5.779315559659476e-16,2.42638314107424e-07
3.36,1.7330581414398694e-13,-5.784411599253111e-16,2.3749222022306782e-07
3.37,1.730837695390619e-13,-5.774407472653444e-16,2.3229762668997012e-07
3.38,1.726951914804431e-13,-5.78191387074074e-16,2.2705564906022602e-07
3.39,1.7252865802674933e-13,-5.80980089305361e-16,2.2176805447582382e-07
3.4,1.723066134218243e-13,-5.849828947585858e-16,2.164371547541677e-07
3.41,1.7197354651443675e-13,-5.82292593411655e-16,2.1106570002871194e-07
3.42,1.7175150190951172e-13,-5.780889590977967e-16,2.0565675085126855e-07
3.43,1.7169599075828046e-13,-5.779780448487733e-16,2.002135472967126e-07
3.44,1.7130741269966165e-13,-5.722888887920541e-16,1.947393737378178e-07
3.45,1.7147394615335543e-13,-5.728786493331951e-16,1.8923743583254549e-07
3.46,1.7141843500212417e-13,-5.709228291639867e-16,1.837107390656456e-07
3.47,1.708633234898116e-13,-5.693441740257769e-16,1.7816198838449537e-07
3.48,1.705857677336553e-13,-5.654838098991785e-16,1.7259350160170328e-07
3.49,1.699196339188802e-13,-5.626319200749135e-16,1.6700714433603991e-07
3.5,1.6986412276764895e-13,-5.601797838806229e-16,1.6140428693578457e-07
