# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
5.2,-1.8563212841026928,-0.32885256618114056,3.043061785101896
5.25,-1.8396970125656527,-0.3258943654192805,3.0157453645534353
5.3,-1.8262909833184837,-0.32351348622395903,2.993693125035282
5.35,-1.8134322711728919,-0.3212392873869305,2.972536628259954
5.4,-1.802016439010628,-0.31921872902474746,2.9537378453878986
5.45,-1.7910788209962076,-0.31728897851697724,2.9357227980124545
5.5,-1.7733497062296442,-0.31415826889736564,2.9065890936521495
5.55,-1.754152392473121,-0.31076394839107735,2.8750501769404604
5.6,-1.7368179652794984,-0.30770801899090117,2.846567352933242
5.65,-1.7185378033344838,-0.3044859205656181,2.8165385895675836
5.7,-1.7025309997783955,-0.30166095661588344,2.7902293585439946
5.75,-1.6839736839083157,-0.29838528125336694,2.7597471981828896
5.8,-1.6595522564059513,-0.294065072123864,2.7196658179060726
5.85,-1.6359633861302436,-0.2898873986944537,2.6809518047491636
5.9,-1.613281618393212,-0.28587141775226144,2.643732336019852
5.95,-1.59211208220938,-0.2821147586714119,2.6089923529322583
6.0,-1.572559833821539,-0.278636997013912,2.576906498224508
6.05,-1.548642101878678,-0.27438358069520064,2.5376861282243937
6.1,-1.5226181487748418,-0.2697489091729608,2.495026896275352
6.15,-1.4986008504653947,-0.2654654808117911,2.45566476400111
6.2,-1.477211175059728,-0.26164678465222124,2.4206164626364632
6.25,-1.460003419049948,-0.2585629982548312,2.3924226586994948
6.3,-1.4427551011294701,-0.25547228687052126,2.364179319505965
6.35,-1.4234031559915268,-0.2520118009922854,2.3325124838535025
6.4,-1.405681689805971,-0.24883644074817113,2.303529940610007
6.45,-1.3903878597609909,-0.24609407360824775,2.278540177654925
6.5,-1.3795131773116838,-0.24414102798754556,2.2608027794893317
6.55,-1.372129831954184,-0.24280758354318266,2.24879548157808
6.6,-1.3633040039510265,-0.24122536802517658,2.2344460730202034
6.65,-1.3542446048691348,-0.2396061073405633,2.2197276262155867
6.7,-1.3467861632201865,-0.23826766695480472,2.2076336944993553
6.75,-1.342066827343861,-0.2374217242979597,2.2000304392115684
6.8,-1.3419587886708833,-0.23739794417986104,2.1999800533618696
6.85,-1.3426785874757288,-0.2375173558923649,2.201284111253333
6.9,-1.3411995472562142,-0.23725002012279361,2.1989897563542993
6.95,-1.3383260151521466,-0.23673199758341212,2.1944055966929668
7.0,-1.3354727702674314,-0.2362113084867019,2.1898431566981955
7.05,-1.3356602112897553,-0.23623567130270828,2.1902535292946563
7.1,-1.3376918604918275,-0.23658476220762736,2.193673131593542
7.15,-1.3382900179914232,-0.23667427698299548,2.194732285464468
7.2,-1.3368965873076357,-0.23641513815656623,2.1925200295328313
7.25,-1.333316611341715,-0.23576488439429255,2.1867122048044703
7.3,-1.3314269315097933,-0.23541500262229675,2.1836601424373754
7.35,-1.3331966984171784,-0.23572477479365261,2.1865960513139147
7.4,-1.3347240602466917,-0.23599117099591638,2.189127005295301
7.45,-1.3350123549266577,-0.23604081493956386,2.1896225492079697
7.5,-1.3328584349392694,-0.23566768234309166,2.1861169738431894
7.55,-1.3286873067910845,-0.2349383779921368,2.1793029177586263
7.6,-1.3280753860460885,-0.2348497606291673,2.1783161875507187
7.65,-1.3304222543206494,-0.23529934715968892,2.1821762338713384
7.7,-1.3324783778462788,-0.23569917524761053,2.1855560977072006
7.75,-1.3336343092319227,-0.23594758276300354,2.18746264636329
7.8,-1.331986105911752,-0.23570796494605872,2.1847800384533134
7.85,-1.3309020246065595,-0.23556977668689427,2.1830184950273797
7.9,-1.3340138731332134,-0.23618537560620467,2.1881293099400203
7.95,-1.3384208831326445,-0.23703612181571998,2.1953587206170813
8.0,-1.3417131255385497,-0.23768580754641988,2.2007540540401536
8.05,-1.341409611237017,-0.23770216187902804,2.2002576815177424
8.1,-1.3383192154905954,-0.23722407671701973,2.1951873928519916
8.15,-1.3375603909534464,-0.23715552356350145,2.1939190120396788
8.2,-1.3391330087830697,-0.23750371640410606,2.1964589872215896
8.25,-1.3411434533856008,-0.23792497930736545,2.1997014772831154
8.3,-1.3410473726231933,-0.2379658368209192,2.1994808540502717
8.35,-1.3361673086108583,-0.2371584770690589,2.191421337855589
8.4,-1.3305400574909791,-0.23621142317969657,2.182124911963479
8.45,-1.3267075447972534,-0.23557577853668477,2.1757541589780143
8.5,-1.323280770711488,-0.23501141037717588,2.170042612185531
8.55,-1.319629698579579,-0.2343987475428051,2.1639509609443106
8.6,-1.31220243498833,-0.23311003420854348,2.151666877545761
8.65,-1.3010683895498598,-0.2311628273630717,2.133312976972782
8.7,-1.2910144520850988,-0.22939706944899996,2.116718949238482
8.75,-1.2832182741112685,-0.22802539724445836,2.1038180160136317
8.8,-1.2774085898013494,-0.22700472707299468,2.0941769943780564
8.85,-1.2708474091963682,-0.22584022840208462,2.083307506230474
8.9,-1.260698713416617,-0.22403321903036044,2.06657336664483
8.95,-1.2498674074016067,-0.22210043480573205,2.0487371086840334
9.0,-1.2412913621523893,-0.2205536284553773,2.034595579457717
9.05,-1.2367973457705759,-0.219725326363573,2.0271447556337865
9.1,-1.234870166948527,-0.21934798603107453,2.0239125598258685
9.15,-1.2307040276091952,-0.21856059514210813,2.0170219515162877
9.2,-1.2260526290994322,-0.217682341959879,2.0093506054515977
9.25,-1.2235926580478118,-0.21718600155709566,2.005283444002721
9.3,-1.223958871152436,-0.2171802992192653,2.005849409080893
9.35,-1.2292951242562795,-0.2180575100313078,2.0145712505681654
9.4,-1.2347633014994397,-0.21895531250265066,2.0235329816550713
9.45,-1.237197406774074,-0.2193089816708067,2.0275386409232254
9.5,-1.2407173545663719,-0.2198600072444421,2.033339736853913
9.55,-1.244653035428894,-0.22048532581292335,2.0398378393732575
9.6,-1.2502236461133753,-0.22140343215706793,2.0490216904074963
9.65,-1.258865727047735,-0.22287879837853097,2.0632569271123913
9.7,-1.26473871310246,-0.22386734315524137,2.0729778180207976
9.75,-1.2675534066294079,-0.22431933655630587,2.077700750002661
9.8,-1.2693975553736108,-0.224612482841394,2.080855650910493
9.85,-1.2693010132887945,-0.2245670726708724,2.08084944619943
9.9,-1.2700388928918738,-0.22467912175359572,2.082219702950301
9.95,-1.2701811882786318,-0.2246993157643402,2.0826344012171187
10.0,-1.2656098740654267,-0.22388746958636574,2.0753383620714523
10.05,-1.2577894532115677,-0.22250727531016423,2.0627241328527237
10.1,-1.2479594573978048,-0.22078076971389748,2.04682944509147
10.15,-1.238687409009768,-0.21915475041655696,2.0318433653356944
10.2,-1.2316400799698046,-0.21793067800825128,2.020496134724155
10.25,-1.223237310107093,-0.21647300414827697,2.006933353696681
10.3,-1.2129520295658471,-0.2146787070880336,1.9902751682941187
10.35,-1.2018344322549055,-0.2127392293712802,1.9722437516939024
10.4,-1.1908302257507621,-0.21081994414744543,1.9543853425115802
10.45,-1.1834476702607066,-0.20953732914557577,1.9424264154376463
10.5,-1.178418957098554,-0.20867490456120663,1.9343045413767435
10.55,-1.1732043173425213,-0.20777850112859397,1.92585928816721
10.6,-1.1692540021848892,-0.2070994973514928,1.9194486157245656
10.65,-1.1660004544318072,-0.20654454017194013,1.9141571240039283
10.7,-1.1644270846163618,-0.20628422502696964,1.9115903140237158
10.75,-1.167089108082659,-0.20677043432730358,1.915928853169321
10.8,-1.1715685285518784,-0.20758303917233434,1.9232375547410232
10.85,-1.1755468743848327,-0.20830378551073636,1.9297071216949604
10.9,-1.17920461464091,-0.20896119074092212,1.9356233484086651
10.95,-1.1820282843483723,-0.20947097380074808,1.940165475334192
11.0,-1.1853899719297818,-0.21007072686204253,1.9455698537527333
11.05,-1.1913459804557913,-0.2111268787173799,1.9552078148453589
11.1,-1.1974934345623032,-0.21221929662327454,1.965165164146022
11.15,-1.200635636552863,-0.21277062548730186,1.970187486930877
11.2,-1.2017730598777243,-0.21295821594959108,1.9719177470962492
11.25,-1.2023029734509887,-0.21303513166862587,1.9726653280648723
11.3,-1.2028417980537789,-0.2131046398825447,1.9734231970857063
11.35,-1.2045986844220264,-0.21338624074237345,1.976180081822097
11.4,-1.2048763047124975,-0.2134023378503258,1.976527880259388
11.45,-1.2012723948537456,-0.2127166473217983,1.9705067820607898
11.5,-1.1969826239826098,-0.21190201660604657,1.9633619495981645
11.55,-1.1935152374279916,-0.21122940124175216,1.9575731028801275
11.6,-1.1909175051655536,-0.21070358695165226,1.9531980478392281
11.65,-1.1899766639804605,-0.2104704550920573,1.9515414552256498
11.7,-1.187812231207225,-0.21001512883936613,1.9478870699397817
11.75,-1.1834676632610153,-0.20916368869600888,1.9406495206496093
11.8,-1.1798035798487652,-0.20843371347709194,1.934534969742975
11.85,-1.1775392866958025,-0.2079526931397524,1.930721503971231
11.9,-1.1774619052520734,-0.20785848086457293,1.9304813011455302
11.95,-1.1787899882262085,-0.20801737060109815,1.932552127328428
12.0,-1.17862050765872,-0.2079095145844505,1.9321731314804982
12.05,-1.1777786944980067,-0.20768239771951613,1.9306880163946207
12.1,-1.1778464979811378,-0.20762413400236568,1.9307130866650475
12.15,-1.1797917269066271,-0.20790170660811924,1.9338246887720718
12.2,-1.1837997646994856,-0.20854739506629727,1.9403183161573594
12.25,-1.1858771722188504,-0.20885639892473762,1.943674028872504
12.3,-1.1846875066754237,-0.20858662967565778,1.9416932931261712
12.35,-1.1827203946959113,-0.20818171080957626,1.9384542971296348
12.4,-1.180291633617247,-0.20770130904959672,1.934488937200321
12.45,-1.1787992814794874,-0.20738829426043282,1.93206619626425
12.5,-1.177494399000028,-0.20711230901833488,1.9299613924033103
12.55,-1.1724834003279456,-0.20618531228066672,1.921813635307176
12.6,-1.1655366767308637,-0.2049154991358293,1.9105071669053384
12.65,-1.1592220914987967,-0.2037606397369558,1.9002504230725243
12.7,-1.1527810813484907,-0.2025883431339608,1.889800691039941
12.75,-1.1473430319246516,-0.20159466829024097,1.8809874495948762
12.8,-1.1420131135561178,-0.2006248432098019,1.8723569262737083
12.85,-1.134362195982761,-0.19924834171116856,1.8599314968064906
12.9,-1.1270060750496738,-0.19792306531832793,1.8479726307382265
12.95,-1.1222889673406264,-0.19706926483775078,1.8403232592564809
13.0,-1.119553978143828,-0.19657226753800217,1.8359028755281663
13.05,-1.1193623923888385,-0.19652816437202603,1.8356251192714303
13.1,-1.1209518272831387,-0.19680612511638884,1.838259116901929
13.15,-1.1226547611441484,-0.19710764475453146,1.8410616214291036
13.2,-1.1267631534245872,-0.1978335954476549,1.8477715351250978
13.25,-1.1352264320376948,-0.1993356076651125,1.8615955515144051
13.3,-1.1464336522934326,-0.20132732602595382,1.8798914339364217
13.35,-1.1596708964561353,-0.20367870311117997,1.901492049019856
13.4,-1.174380675589009,-0.20629425383423694,1.9254947243857714
13.45,-1.1898697299946486,-0.2090456677589998,1.950744991445175
13.5,-1.208003606138619,-0.21226160590526177,1.9803018166746664
13.55,-1.2291301220826698,-0.2160115402794247,2.0147573563268644
13.6,-1.2510831002932772,-0.21990895669433286,2.0505581362948764
13.65,-1.2731668063980832,-0.22382788960186417,2.0865708076825946
13.7,-1.2951157469722672,-0.22772325120838843,2.122365345695485
13.75,-1.3171509834916657,-0.23162887297353763,2.1582860350397244
13.8,-1.3398852677388406,-0.23565587151036027,2.1953502401728873
13.85,-1.3624853753107082,-0.23966370343839571,2.2322058381156946
13.9,-1.3844022923093302,-0.24355015617062037,2.2679372635406914
13.95,-1.4047976876460355,-0.2471642526462574,2.3011781520568633
14.0,-1.423113932186137,-0.2504082519793229,2.331014503624793
14.05,-1.4402533532819115,-0.25343917409512784,2.3589113545652225
14.1,-1.4553813418012735,-0.2561141646734484,2.3835222860182785
14.15,-1.4679687647536372,-0.25834285171111304,2.4039829243748763
14.2,-1.4785201688719027,-0.2602078300363644,2.421104173354795
14.25,-1.4854158174515026,-0.2614208129526858,2.432242182906945
14.3,-1.4891678863304127,-0.2620738148750661,2.4382277640219616
14.35,-1.491348810138903,-0.2624448057427884,2.4416319818712395
14.4,-1.490676829467552,-0.26231113149055574,2.44037534668054
14.45,-1.4874446104055306,-0.26172417313201635,2.434930197809333
14.5,-1.482011089460321,-0.26074152376528303,2.425877266044308
14.55,-1.4733355061701774,-0.2591795647705126,2.4115199057117724
14.6,-1.4626467365145421,-0.25725729285108656,2.3938656757406758
14.65,-1.4505751782129943,-0.25508645273679775,2.373956258782629
14.7,-1.4361900811326986,-0.25250575390432317,2.3502786931602166
14.75,-1.420022263543018,-0.24960795669680635,2.3236916325804344
14.8,-1.4030649135831608,-0.24656625909894814,2.2958196960162613
14.85,-1.3857122065027898,-0.24345401029314218,2.267312291767686
14.9,-1.3680345983519233,-0.2402852227543093,2.2382880522531146
14.95,-1.350426359798166,-0.23713124118824425,2.2094036054087614
15.0,-1.3327834970512056,-0.23397761198900469,2.1804875422315977
15.05,-1.3146732209367906,-0.23074518290085422,2.150824490462057
15.1,-1.2974526631157488,-0.227672922219746,2.122638287637228
15.15,-1.280742600609412,-0.2246967452617028,2.095308519119188
15.2,-1.2632734291773522,-0.22159111932374032,2.0667613860829146
15.25,-1.246648102828483,-0.21864203089522505,2.039622218906871
15.3,-1.230278876519539,-0.21574735710020576,2.0129194269575468
15.35,-1.213345365748694,-0.21275677848054642,1.9853102010957429
15.4,-1.1975589309637327,-0.20997358817460565,1.9595974379707837
15.45,-1.181507396442039,-0.20715003649190322,1.9334688388120487
15.5,-1.1648781855966952,-0.20422853800944551,1.9064207506685822
15.55,-1.149101400714712,-0.20146462632570916,1.8807907525553524
15.6,-1.1323358640573327,-0.1985309311561565,1.8535589111120494
15.65,-1.1152487621173375,-0.19553928619819771,1.8258218798891317
15.7,-1.0989268764118965,-0.19268426337556122,1.799353590079912
15.75,-1.082032793240967,-0.18973000779106997,1.771964215875487
15.8,-1.065938280424242,-0.18691651600317272,1.7459053473136112
15.85,-1.050373781387644,-0.18419883214381372,1.720728169600834
15.9,-1.0342540800015598,-0.18138270927721578,1.6946560608710666
15.95,-1.0193643945351996,-0.1787791592847796,1.6706161256494028
16.0,-1.0047743518181234,-0.17622674880310285,1.6470789843038478
16.05,-0.990434778931113,-0.17371733453450133,1.6239672861197256
16.1,-0.9780094388280256,-0.17154311483047024,1.6040062220886142
16.15,-0.9656805362090761,-0.1693855466891918,1.5842094068177293
16.2,-0.9540612959018739,-0.1673513785390881,1.5655807249335378
16.25,-0.9444360084305723,-0.16566326806270837,1.5502192312078478
16.3,-0.9355360085378459,-0.16410117164827653,1.5360372495601577
16.35,-0.9289347335359732,-0.16294608067882166,1.5256136879496083
16.4,-0.9244768589526071,-0.16216854516672186,1.5186917706985668
16.45,-0.9198649945144259,-0.16136443371144793,1.5115030811213046
16.5,-0.9161817202900604,-0.16072248999122962,1.5058239059914271
16.55,-0.9138580793125213,-0.1603154993695597,1.5023523307879554
16.6,-0.9127946868122603,-0.16013269959978516,1.5009193389487425
16.65,-0.9135822216170411,-0.16028050551692274,1.5025004658795869
16.7,-0.9149273599353647,-0.1605272969962499,1.5049731718578059
16.75,-0.9162649503234297,-0.16077479447749,1.507409424723953
16.8,-0.918478701208036,-0.16117674578667618,1.5112605129685086
16.85,-0.9227638576302812,-0.16194500698369296,1.5184732791880258
16.9,-0.9290300305928598,-0.163069752953227,1.5289058766001755
16.95,-0.9355489995659676,-0.16424363295410416,1.539743394150186
17.0,-0.9422507556820703,-0.16545172077024972,1.550864609558415
17.05,-0.9488940067124014,-0.16665140757554298,1.561877942060086
17.1,-0.9558450780162913,-0.1679052856832044,1.5733861077744944
17.15,-0.965556225791949,-0.16964969727385437,1.5893947663766674
17.2,-0.9763581032019557,-0.1715920192043896,1.6071869412062032
17.25,-0.9866097754561736,-0.17344016810302065,1.6240854958992692
17.3,-0.9977410309930574,-0.17544689482581077,1.6424188683348628
17.35,-1.008636208275722,-0.17741236496916457,1.6603669613180596
17.4,-1.021239848006692,-0.17967953795739788,1.6811121503810469
17.45,-1.0371876593544966,-0.18254151906255345,1.7073291694071493
17.5,-1.0525018095161096,-0.185293745335116,1.732527612835808
17.55,-1.0672476387940248,-0.18794607019548693,1.7568096554314874
17.6,-1.0817823922262217,-0.1905599418510775,1.7807447329712467
17.65,-1.0958551143494901,-0.1930860860271011,1.8039291726551436
17.7,-1.1131865207069076,-0.19618577377511315,1.8324465740002562
17.75,-1.1311680904655326,-0.19940241869687014,1.8620333291016937
17.8,-1.1467876456067092,-0.2021999677344155,1.8877750440358074
17.85,-1.1618549225746504,-0.204896850845941,1.912613510432914
17.9,-1.1747293455653791,-0.20720060569273357,1.9338584792891798
17.95,-1.1881473671343272,-0.20959298661590964,1.9559987574821314
18.0,-1.2037102805779467,-0.2123629514626586,1.9816469331972133
18.05,-1.2159228968782578,-0.2145403411239215,2.001823068380867
18.1,-1.2259034932054211,-0.21631693344122738,2.0183561929551495
18.15,-1.2341409682664368,-0.21777735894583827,2.0320180431071755
18.2,-1.2390901082410606,-0.2186490204772511,2.0402889992618274
18.25,-1.2454847285767725,-0.21976963309368358,2.0509209195365976
18.3,-1.2512877599720618,-0.2207832398354057,2.0605713210709453
18.35,-1.2527297471105658,-0.2210237393755463,2.06308798827442
18.4,-1.2523831926740927,-0.2209398680642778,2.062665691753727
18.45,-1.2485538039041026,-0.22023231076643413,2.056513282855491
18.5,-1.2425363382915897,-0.21913412165480395,2.0467731668440567
18.55,-1.2379513773018127,-0.21828463551630506,2.039366147861438
18.6,-1.2313415985090952,-0.21707631653430326,2.0286288698020094
18.65,-1.2216636542451207,-0.215326076745896,2.0128662809311333
18.7,-1.2096707436302054,-0.2131602681732261,1.9932839683191528
18.75,-1.195400295908847,-0.21058888376218476,1.9699406766234766
18.8,-1.182169552870576,-0.20820307565372786,1.9482906805714446
18.85,-1.1699435244344079,-0.20599509557197138,1.928264326817681
18.9,-1.1565931491282884,-0.20359361822235655,1.9063813601380861
18.95,-1.141526908658519,-0.20089148394191625,1.8816785418750985
19.0,-1.1244612260841462,-0.1978316773933031,1.853669073008298
19.05,-1.1084861748269867,-0.19496678416756197,1.8274294794561374
19.1,-1.0947539697864324,-0.19250307268771394,1.8048637710173168
19.15,-1.0815698119428463,-0.19014061823250472,1.7831843514710375
19.2,-1.0689055282652635,-0.1878765508707616,1.7623527246402837
19.25,-1.054998272658632,-0.18539252886326096,1.739479234152805
19.3,-1.0405140219597246,-0.18280539105118976,1.7156461785888286
19.35,-1.0284656730334172,-0.18065377083733125,1.6958107333981722
19.4,-1.0178609819113627,-0.1787616250723545,1.6783512995797736
19.45,-1.0081679171216908,-0.17703494379649243,1.662385323070101
19.5,-0.9985750296224012,-0.17532739254786378,1.646593367985984
19.55,-0.9873469135018924,-0.1733284410267828,1.6281322768418764
19.6,-0.9764203671423859,-0.17138520904144627,1.6101774678794047
19.65,-0.9671789403506184,-0.16974310381220192,1.595008600537147
19.7,-0.9600112802154106,-0.1684706281445827,1.5832496801757152
19.75,-0.9540325776148633,-0.1674137421019637,1.5734477716313435
19.8,-0.9464389975655223,-0.16607268953001153,1.5610220066891891
19.85,-0.9386326147475543,-0.16469614109009711,1.5482610142754805
19.9,-0.931923817454452,-0.16351849516682648,1.5373119757239575
19.95,-0.9268287945374345,-0.16262779744077704,1.5290184374856342
20.0,-0.9256933875408633,-0.16244276294418825,1.5272066993787092
20.05,-0.9247930340242689,-0.16230660185835433,1.525788658031324
20.1,-0.9222866630747655,-0.16188737620140614,1.5217531166801503
20.15,-0.9219079305081213,-0.16184554271232798,1.5211984216302792
20.2,-0.9223756118361068,-0.16195513509163817,1.522031462884998
20.25,-0.9254701752785985,-0.16253069153693644,1.5271625724043325
20.3,-0.9328414507526075,-0.16386859824563516,1.5392878064022124
20.35,-0.938432437528256,-0.16489479487273684,1.5485058587973342
20.4,-0.9427501282755406,-0.16569074559828323,1.5556333554526365
20.45,-0.9481782938215426,-0.16667784197978364,1.5645590531283098
20.5,-0.9536637769711254,-0.16767311742783875,1.573572293265455
20.55,-0.9625576767887933,-0.16926995023894165,1.5881525996149453
20.6,-0.9727555011013562,-0.1710964335951246,1.6048575201368251
20.65,-0.9792883485860324,-0.17227028177244108,1.6155643671412623
20.7,-0.9838140421638659,-0.1730781013094287,1.6229635996253347
20.75,-0.9874102674453189,-0.1737135206714342,1.6288208538680369
20.8,-0.9922609436035721,-0.17456971865056659,1.6367301178797593
20.85,-0.9990431901881367,-0.17576452695417544,1.6477874370006607
20.9,-1.0032387242688907,-0.17649913099666747,1.65460517371152
20.95,-1.0039995884535893,-0.17662258195062464,1.6557966473378372
21.0,-1.0021436320478658,-0.17627309636786492,1.6526726868851878
21.05,-1.000052631209293,-0.1758790917619919,1.649147976278675
21.1,-1.0011360893428982,-0.17605058774341842,1.6508167058655179
21.15,-1.0016843560696094,-0.17612768644796972,1.651591431706981
21.2,-0.9992121903403328,-0.17567312734340135,1.6474166999165405
21.25,-0.9947925686540664,-0.1748724607578822,1.6400364951430433
21.3,-0.9878899136473525,-0.173625765756789,1.6285531286090986
21.35,-0.9828783255757694,-0.1727183256076188,1.620156346574987
21.4,-0.9811537456271191,-0.17239962683621712,1.6171350223043426
