# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
5.4,2.1581334586971532e-13,2.0640113142892547e-13,3.1539854036255477e-06
5.5,2.1598486950385157e-13,2.0768727093848573e-13,2.852588305013448e-06
5.6,2.1508109069018243e-13,2.0853601914509922e-13,2.569826411558118e-06
5.7,2.1493634528123248e-13,2.0924093472076736e-13,2.3294882357527413e-06
5.8,2.1425701597998805e-13,2.096318036854315e-13,2.1096374381857075e-06
5.9,2.128332960513825e-13,2.09575299579282e-13,1.8937548366126933e-06
6.0,2.10707365739914e-13,2.093181545284619e-13,1.7074743791090086e-06
6.1,2.0939250997575614e-13,2.0909343693088821e-13,1.5445804936176089e-06
6.2,2.0783823568198842e-13,2.0857031087620116e-13,1.3777676465265287e-06
6.3,2.0514112320463948e-13,2.0816865233329181e-13,1.2251870652457697e-06
6.4,2.0270085612261315e-13,2.080694189053013e-13,1.0971565745920842e-06
6.5,2.003874603288721e-13,2.082225950227318e-13,9.645397142099554e-07
6.6,1.9715648188011168e-13,2.0844292422658178e-13,8.3185258115126e-07
6.7,1.9352844803344766e-13,2.0879835463253423e-13,7.213608254064141e-07
6.8,1.9026634434500874e-13,2.0919798223256753e-13,6.111793356966544e-07
6.9,1.8704448101338564e-13,2.0957392979236547e-13,4.909903860150777e-07
7.0,1.8532822707068466e-13,2.1012956169466307e-13,3.8693472037554244e-07
7.1,1.8217905539042343e-13,2.1069783530111322e-13,2.9065280637841084e-07
7.2,1.7979609787443792e-13,2.1116894443028794e-13,1.8078391350595524e-07
7.3,1.7579328771853914e-13,2.116213479668801e-13,7.864584061767488e-08
7.4,1.7147432477182674e-13,2.1201823482987944e-13,-8.956186126063415e-09
7.5,1.6800736472428998e-13,2.1216515494629517e-13,-1.0722610810365296e-07
7.6,1.63912796892593e-13,2.1223794648498271e-13,-2.061575742340338e-07
7.7,1.6014138369496237e-13,2.1225902597716843e-13,-2.8699554210920297e-07
7.8,1.569325050979479e-13,2.121152229771578e-13,-3.7074852599072727e-07
7.9,1.5262523474695764e-13,2.1187593164447804e-13,-4.6107705309328395e-07
8.0,1.4704216721308912e-13,2.1180736163469469e-13,-5.340462302383386e-07
8.1,1.4120452717031011e-13,2.1175286795854898e-13,-6.002142644012665e-07
8.2,1.362503779690016e-13,2.1198135871020276e-13,-6.746978830074468e-07
8.3,1.3126648610258468e-13,2.1197327707196806e-13,-7.362407411504179e-07
8.4,1.2571162440178182e-13,2.1203668565404774e-13,-7.825253461879456e-07
8.5,1.1967362834914248e-13,2.1194197867875792e-13,-8.343728629123248e-07
8.6,1.1530349744855178e-13,2.1144373088914472e-13,-8.795906917269392e-07
8.7,1.102852493438445e-13,2.1088582517147103e-13,-9.048244605791567e-07
8.8,1.0700921477872512e-13,2.100298226801315e-13,-9.295079924642735e-07
8.9,1.024800920568905e-13,2.0882455659956688e-13,-9.535054140696886e-07
9.0,9.88329038016549e-14,2.0753638777512603e-13,-9.576583025472374e-07
9.1,9.480174763159304e-14,2.0606472394469332e-13,-9.539668587299488e-07
9.2,9.155773050204068e-14,2.0434229885529934e-13,-9.53268350589731e-07
9.3,8.734605842744893e-14,2.025198415871623e-13,-9.373033970083711e-07
9.4,8.22460598948679e-14,2.0062318487515455e-13,-9.075260608559788e-07
9.5,7.814048879113582e-14,1.9842179651354666e-13,-8.81256183027368e-07
9.6,7.366025291232285e-14,1.9583404074020423e-13,-8.470363254131641e-07
9.7,6.920395534835941e-14,1.9299026312812177e-13,-7.963914511188719e-07
9.8,6.504237006473315e-14,1.8995382370710252e-13,-7.469458173092747e-07
9.9,6.012508184360292e-14,1.8624323152273637e-13,-6.972871927635182e-07
10.0,5.601699398285445e-14,1.823468397310433e-13,-6.328766904983851e-07
10.1,5.119204390256239e-14,1.7810180060093035e-13,-5.659184377782012e-07
10.2,4.766406381906605e-14,1.7372534593283734e-13,-5.047586965067907e-07
10.3,4.4536128262383286e-14,1.69446032794414e-13,-4.3439164876257763e-07
10.4,4.197394854575785e-14,1.6505808324431586e-13,-3.581691413456767e-07
10.5,3.959540009709994e-14,1.5994339750363042e-13,-2.90718906836851e-07
10.6,3.7202485166350326e-14,1.5491677663535951e-13,-2.2190933879340236e-07
10.7,3.5549257767716743e-14,1.4971610532542565e-13,-1.4605661469158093e-07
10.8,3.340915405899099e-14,1.4439465515180784e-13,-7.876558483221885e-08
10.9,3.1944692098958854e-14,1.3901327086561746e-13,-1.8089581943492306e-08
11.0,3.05235783747934e-14,1.3351505971760105e-13,4.780773166235264e-08
11.1,2.905994500005746e-14,1.280778830127313e-13,1.0759951962757697e-07
11.2,2.6165366724092842e-14,1.2301594658558084e-13,1.5475616355065114e-07
11.3,2.4692180136943784e-14,1.1813225793919234e-13,2.0250513832476003e-07
11.4,2.3640908905420924e-14,1.1366774179716331e-13,2.4726164815636054e-07
11.5,2.1951906849935572e-14,1.0947435552486005e-13,2.766698991019112e-07
11.6,2.1038939723426824e-14,1.0532537869014654e-13,3.0044840448884e-07
11.7,1.9933042713252732e-14,1.0111218557592959e-13,3.233865432106242e-07
11.8,1.8232402358766693e-14,9.685624132366919e-14,3.318358648973785e-07
11.9,1.7258545084490964e-14,9.27024764403902e-14,3.286472655128492e-07
12.0,1.689713488836091e-14,8.8705167230807e-14,3.247486840551872e-07
12.1,1.5254293472632634e-14,8.516470621536712e-14,3.0998353139910506e-07
12.2,1.5011300232144318e-14,8.196049936217107e-14,2.7958229653624045e-07
12.3,1.4644644010394358e-14,7.897294157203572e-14,2.4643253315748126e-07
12.4,1.644381988223517e-14,7.617702953560238e-14,2.0727255012342738e-07
12.5,1.690070196419105e-14,7.371239983496537e-14,1.5169202349785138e-07
12.6,1.9690667348974724e-14,7.160797395139724e-14,8.99405182552826e-08
12.7,2.1550774434719996e-14,6.972232678450758e-14,2.6584853096700556e-08
12.8,2.2502475151904868e-14,6.821799178449597e-14,-5.0519275762717086e-08
12.9,2.3819214981020905e-14,6.681607500867633e-14,-1.3719162861303147e-07
13.0,2.659546141513386e-14,6.578747525592543e-14,-2.2277982425489284e-07
13.1,2.885558779526634e-14,6.514118148777594e-14,-3.167489294186865e-07
13.2,3.152453005983032e-14,6.458786863484243e-14,-4.2214081685809646e-07
13.3,3.551979565239557e-14,6.361505809312159e-14,-5.259361243181715e-07
13.4,3.915629890212523e-14,6.291290487943927e-14,-6.315320323357909e-07
13.5,4.179531330822392e-14,6.22431240659198e-14,-7.47776430665148e-07
13.6,4.5519835483197e-14,6.164750611860518e-14,-8.636444380760722e-07
13.7,4.772952449975477e-14,6.130010805376644e-14,-9.752237467575142e-07
13.8,5.050451973324221e-14,6.117278113588994e-14,-1.0937740194671974e-06
13.9,5.3663562103737454e-14,6.091382052657314e-14,-1.2137781938426073e-06
14.0,5.4362510957679004e-14,6.08259344482769e-14,-1.3252751501768856e-06
14.1,5.5954432837749084e-14,6.083150098645939e-14,-1.4377985156910356e-06
14.2,5.635386391940701e-14,6.13000408352639e-14,-1.5528599185410386e-06
14.3,5.776628295514937e-14,6.184786823995694e-14,-1.6577132168071884e-06
14.4,5.7438417686335e-14,6.278181276496957e-14,-1.7567217515113143e-06
14.5,5.76044963883845e-14,6.411829219198654e-14,-1.85752392567462e-06
14.6,5.810522259746028e-14,6.589015767679273e-14,-1.9487031440723612e-06
14.7,5.949220389106027e-14,6.811018644881031e-14,-2.0278518298999515e-06
14.8,6.051798814745733e-14,7.069232665192003e-14,-2.105807927921255e-06
14.9,6.07885625064813e-14,7.347291598875369e-14,-2.1760546534688174e-06
15.0,6.170353048408018e-14,7.594392286039463e-14,-2.2301461414242496e-06
15.1,6.246642164584501e-14,7.823927818758604e-14,-2.2782262797393926e-06
15.2,6.177178573921527e-14,8.07188878805989e-14,-2.320540265166038e-06
15.3,6.31627082502297e-14,8.323016578350605e-14,-2.34536114895878e-06
15.4,6.440707906849133e-14,8.568380042445878e-14,-2.3586198748537512e-06
15.5,6.459552688631914e-14,8.812147106330673e-14,-2.366923129382137e-06
15.6,6.594381396398437e-14,9.096474870770186e-14,-2.359070875646019e-06
15.7,6.79937374958503e-14,9.386453791737644e-14,-2.3348026571001768e-06
15.8,6.867378396025739e-14,9.698756083989257e-14,-2.3046384375335904e-06
15.9,6.999344772056302e-14,1.0001000095346681e-13,-2.2614737754667047e-06
16.0,7.2043233931268e-14,1.0249128748099109e-13,-2.199028721450169e-06
16.1,7.425569756978948e-14,1.0502340380714581e-13,-2.1281237149173293e-06
16.2,7.783665902130192e-14,1.0720433049293003e-13,-2.047912607827662e-06
16.3,8.160769842045255e-14,1.0953937070608842e-13,-1.9482916441271314e-06
16.4,8.477378343826412e-14,1.1183162102100995e-13,-1.8368372388666288e-06
16.5,8.93507453481043e-14,1.1418485593681334e-13,-1.7190562181523816e-06
16.6,9.509429773640593e-14,1.164231660910576e-13,-1.5844479942517253e-06
16.7,1.0020331331331747e-13,1.1869352277296619e-13,-1.4350303553234411e-06
16.8,1.0579306912787013e-13,1.210332501682678e-13,-1.280731213637587e-06
16.9,1.1372994989595228e-13,1.2326695670416169e-13,-1.114141093938592e-06
17.0,1.2006634761379197e-13,1.2595026138088681e-13,-9.313445904490791e-07
17.1,1.27085549613591e-13,1.2835247393027404e-13,-7.43435702887929e-07
17.2,1.3480882566309819e-13,1.307162226066808e-13,-5.484977222414145e-07
17.3,1.428572701504199e-13,1.3296904041461207e-13,-3.3829103618376877e-07
17.4,1.5006499335871098e-13,1.348035477373205e-13,-1.2160497442348372e-07
17.5,1.5808867989871084e-13,1.364707323337307e-13,9.74164445777248e-08
17.6,1.6422172130775844e-13,1.379574705211664e-13,3.283541424314862e-07
17.7,1.7107713840479733e-13,1.3906205712266882e-13,5.67278820695627e-07
17.8,1.7779665865548383e-13,1.4019379065824298e-13,8.053700225607585e-07
17.9,1.842386673162182e-13,1.4102422522638708e-13,1.0502278048329927e-06
18.0,1.900303050956821e-13,1.4170926142526351e-13,1.3036394800325368e-06
18.1,1.9517343926644963e-13,1.4199383430134753e-13,1.5549219957167182e-06
18.2,2.0064941937815277e-13,1.4165060164602257e-13,1.8071348765191786e-06
18.3,2.0486524233815344e-13,1.4120090175729302e-13,2.0667451158251637e-06
18.4,2.0849730968303573e-13,1.4063671447139411e-13,2.3244854397974635e-06
18.5,2.133218195006372e-13,1.403920862039028e-13,2.5778825166744568e-06
18.6,2.1632314609488808e-13,1.4023840042144676e-13,2.8355833247006856e-06
18.7,2.1767764103909628e-13,1.402795367961545e-13,3.092406948401738e-06
18.8,2.1922329742620938e-13,1.4031392955773107e-13,3.341180205729266e-06
18.9,2.1988265220456718e-13,1.3993186777613115e-13,3.589653631785872e-06
19.0,2.1904842082457189e-13,1.394854313429639e-13,3.837970721343176e-06
19.1,2.1735152329346425e-13,1.3899219558927103e-13,4.076568803301761e-06
19.2,2.1640255163459992e-13,1.3841908405844232e-13,4.30967889786249e-06
19.3,2.136221026923929e-13,1.3755449819863012e-13,4.542254087636088e-06
19.4,2.1076977298659957e-13,1.3656576086154748e-13,4.765318621813286e-06
19.5,2.0790585823216678e-13,1.3545093972622563e-13,4.978244777187335e-06
19.6,2.0310716740843514e-13,1.3428320702165136e-13,5.188790763166473e-06
19.7,1.978125113867198e-13,1.328008759633064e-13,5.391222889117309e-06
19.8,1.9349139093142385e-13,1.3142815316001136e-13,5.5803692232681e-06
19.9,1.8774363778123098e-13,1.3021021488822045e-13,5.7640299214734014e-06
20.0,1.8205986275907677e-13,1.2880302624864256e-13,5.9412145413384465e-06
20.1,1.769581378104117e-13,1.2706002235594063e-13,6.103987758687701e-06
20.2,1.7018743978118363e-13,1.2538621458812367e-13,6.2576052352047995e-06
20.3,1.651748409374229e-13,1.231959469254825e-13,6.405752001836795e-06
20.4,1.5989769797365947e-13,1.209862486187276e-13,6.540322393111531e-06
20.5,1.5437487138300885e-13,1.1855735717019329e-13,6.662441870752822e-06
20.6,1.4813078932869484e-13,1.1599620710922446e-13,6.778948968499954e-06
20.7,1.4306968638411042e-13,1.132106784429406e-13,6.884091457215469e-06
20.8,1.390243133930125e-13,1.1050483631730207e-13,6.974729764519516e-06
20.9,1.3420198738871695e-13,1.075351249696279e-13,7.058456937936164e-06
21.0,1.2952274359564434e-13,1.0455913953648632e-13,7.133520076085809e-06
21.1,1.251046198011593e-13,1.014555083921981e-13,7.193781939140997e-06
21.2,1.2014313560693063e-13,9.814810091693173e-14,7.245138524347716e-06
21.3,1.1618282238315946e-13,9.494931147808184e-14,7.290128072878765e-06
21.4,1.1185524352878293e-13,9.17880858195204e-14,7.32178369500236e-06
21.5,1.0720862175106098e-13,8.881844636034056e-14,7.342588223324675e-06
21.6,1.0278700345363829e-13,8.591799494896064e-14,7.358300278537122e-06
21.7,9.842980953609954e-14,8.331740655777415e-14,7.36342949780866e-06
21.8,9.481285536903264e-14,8.07205528902926e-14,7.356561957494456e-06
21.9,9.101596890661162e-14,7.814924362974028e-14,7.344676068332667e-06
22.0,8.872238017656446e-14,7.592514620188313e-14,7.325444994932262e-06
22.1,8.614612240349096e-14,7.409701784886135e-14,7.294369822052893e-06
22.2,8.398333780291367e-14,7.267751467816444e-14,7.2574225874477705e-06
22.3,8.181437126100553e-14,7.138630879181636e-14,7.216003222842993e-06
22.4,7.98425221319835e-14,7.033488074535309e-14,7.164272504245339e-06
22.5,7.850928312350161e-14,6.949497864129645e-14,7.105471820811893e-06
22.6,7.693274608974632e-14,6.884020340728862e-14,7.0440639340363376e-06
22.7,7.573505809802631e-14,6.815758366249644e-14,6.97490757495256e-06
22.8,7.28112942960829e-14,6.747081047761684e-14,6.897802335203984e-06
22.9,7.121702184160629e-14,6.68061384992014e-14,6.8186865812558395e-06
23.0,6.885172672955877e-14,6.644542350841415e-14,6.734762490911983e-06
23.1,6.746884889338972e-14,6.6075837291187e-14,6.642833039749441e-06
23.2,6.59081156017633e-14,6.590254850571696e-14,6.548383924109835e-06
23.3,6.418541023529493e-14,6.592964955434115e-14,6.45170942192852e-06
23.4,6.319344855398431e-14,6.608730046956695e-14,6.3479732538285205e-06
23.5,6.35002608690628e-14,6.652764067071791e-14,6.240587518191454e-06
23.6,6.38826069475126e-14,6.727690800441421e-14,6.132621242493919e-06
23.7,6.515895112232808e-14,6.803506960882402e-14,6.019347274954789e-06
23.8,6.707350331446903e-14,6.868653626340533e-14,5.901286444065512e-06
23.9,6.936591747494643e-14,6.958462520198473e-14,5.783094586875315e-06
24.0,7.207818467195501e-14,7.097458902717072e-14,5.661689337910225e-06
24.1,7.539332721470046e-14,7.232148747362942e-14,5.5348773907448745e-06
24.2,7.960039096602364e-14,7.407672942697502e-14,5.407308888982776e-06
24.3,8.459232029268747e-14,7.6044601326318e-14,5.27838972275152e-06
24.4,8.90924886480601e-14,7.799871016546395e-14,5.144233167997392e-06
24.5,9.422293973366509e-14,7.959225509281442e-14,5.008045680710005e-06
24.6,1.0028392608179522e-13,8.125405078363564e-14,4.871666473005298e-06
24.7,1.0502957720182627e-13,8.277182840116337e-14,4.73096510844595e-06
24.8,1.1072818611344005e-13,8.389750129379226e-14,4.586878169399178e-06
24.9,1.1570729447705462e-13,8.509083840836187e-14,4.4428368531912454e-06
25.0,1.2012694822168636e-13,8.633654689755167e-14,4.295829368561321e-06
25.1,1.2411632277264326e-13,8.709390466828261e-14,4.14451894881207e-06
25.2,1.2798959864475985e-13,8.726929450658616e-14,3.992664751595321e-06
25.3,1.3138238652107982e-13,8.721472293551899e-14,3.839213095324645e-06
25.4,1.3398269107456887e-13,8.676994475561934e-14,3.681288695323026e-06
25.5,1.377699126941686e-13,8.573519219920457e-14,3.5217607027293596e-06
25.6,1.4036144953744968e-13,8.441140953463525e-14,3.36163492387076e-06
25.7,1.4224968695741066e-13,8.282709717218216e-14,3.1976468980454698e-06
25.8,1.4388667329761747e-13,8.100432511834083e-14,3.0310078914519423e-06
25.9,1.4524205426465826e-13,7.863479138008002e-14,2.8642032200432155e-06
26.0,1.440959863732684e-13,7.607396017778586e-14,2.694713426287798e-06
26.1,1.4390148686396947e-13,7.377703540518224e-14,2.521980745684438e-06
26.2,1.4283930718539403e-13,7.12470492056169e-14,2.34899062523386e-06
26.3,1.4006945613190047e-13,6.881935044098176e-14,2.174710201807706e-06
26.4,1.3792697913127867e-13,6.638250026504565e-14,1.99731561589811e-06
26.5,1.3484965706426945e-13,6.385742462534027e-14,1.819299704552968e-06
26.6,1.3159564101586813e-13,6.159496816579868e-14,1.6412657123376917e-06
26.7,1.2631137668679472e-13,5.931370814247135e-14,1.46098909070691e-06
26.8,1.2274224983074779e-13,5.75954889113263e-14,1.2798077436704247e-06
26.9,1.1772146645112267e-13,5.616728942655893e-14,1.0995482403464152e-06
27.0,1.1149806640524101e-13,5.5219463754156345e-14,9.184632409064974e-07
27.1,1.0504633014626706e-13,5.48215511450132e-14,7.365878617049404e-07
27.2,9.862183002531461e-14,5.4346332971988055e-14,5.562206596421149e-07
27.3,9.185765762346589e-14,5.444595897053617e-14,3.766694974816076e-07
27.4,8.492832951911474e-14,5.4785156354459464e-14,1.9700856224158514e-07
27.5,7.776093285266238e-14,5.5185545848079397e-14,1.9234591142058832e-08
27.6,7.075433677726281e-14,5.554299268065292e-14,-1.5617673232437568e-07
27.7,6.440549549671874e-14,5.652672103707062e-14,-3.30482114896391e-07
27.8,5.854354775477716e-14,5.75270815669281e-14,-5.025004979897219e-07
27.9,5.098109524355111e-14,5.874260900289812e-14,-6.709142231775544e-07
28.0,4.3441292873004984e-14,6.024372194392138e-14,-8.366765874567861e-07
28.1,3.712737023175044e-14,6.180100272827816e-14,-9.995289708131239e-07
28.2,3.127621941548304e-14,6.349634047322169e-14,-1.157887318581352e-06
28.3,2.5036891386850797e-14,6.515065557747556e-14,-1.3120123988352717e-06
28.4,2.0061509507528107e-14,6.680050869829307e-14,-1.4622970881950081e-06
28.5,1.4230865329734716e-14,6.854403872894844e-14,-1.6074549059608145e-06
28.6,1.0606371417634874e-14,7.078373354051523e-14,-1.7470316092671467e-06
28.7,5.5172938605615075e-15,7.340149448587293e-14,-1.8815988619413915e-06
28.8,1.0637607851594205e-15,7.592905282929214e-14,-2.0104956909294813e-06
28.9,-2.5861466154688408e-15,7.845196257558454e-14,-2.1328545386500863e-06
29.0,-5.583609442007108e-15,8.074222785434416e-14,-2.2489887864241e-06
29.1,-7.721548555289052e-15,8.299340418779721e-14,-2.3588540315477857e-06
29.2,-9.177937925346316e-15,8.478601179304927e-14,-2.4616204717942125e-06
29.3,-8.937261829530729e-15,8.631218716924808e-14,-2.5571377001432083e-06
29.4,-7.971415616212746e-15,8.772372470391751e-14,-2.645685544311327e-06
29.5,-7.464075277087613e-15,8.940628394071028e-14,-2.7268482997167e-06
29.6,-5.949583992746482e-15,9.130710589413582e-14,-2.8001126480825533e-06
29.7,-3.9154920932061765e-15,9.327520434000212e-14,-2.865681118291441e-06
29.8,-4.998621432331944e-16,9.555732606262911e-14,-2.9236787500996897e-06
29.9,3.398424902812049e-15,9.766039046057446e-14,-2.9735651269069407e-06
30.0,7.001913760772255e-15,9.971031254777338e-14,-3.015167525766138e-06
30.1,1.1750807042389081e-14,1.0134808891314137e-13,-3.048976808028847e-06
30.2,1.624427064990046e-14,1.0276203482164961e-13,-3.0748156157889284e-06
30.3,2.0602945983932123e-14,1.0379471600886724e-13,-3.0920977932558102e-06
30.4,2.5390000130715192e-14,1.0512991044390251e-13,-3.1012944466946024e-06
30.5,2.9256969759633195e-14,1.0634699130419614e-13,-3.1028287609258243e-06
30.6,3.33724455020078e-14,1.0758231958598527e-13,-3.0959532274499324e-06
30.7,3.6656397187793656e-14,1.0892410317108937e-13,-3.0807153351686267e-06
30.8,4.0051157180853194e-14,1.105321948291039e-13,-3.0580835729265843e-06
30.9,4.314992832049694e-14,1.1204336648132921e-13,-3.0275814136837553e-06
31.0,4.714856266442783e-14,1.1392073200310448e-13,-2.9886196132311582e-06
31.1,5.006354023007445e-14,1.1568546333128263e-13,-2.942356108870392e-06
31.2,5.421441564835059e-14,1.1731185763013959e-13,-2.8889931719122686e-06
31.3,5.778096257885308e-14,1.1908238244552463e-13,-2.827414686268348e-06
31.4,6.056948584551789e-14,1.2088891691144936e-13,-2.7584456468998653e-06
31.5,6.384476123915513e-14,1.2264270475621427e-13,-2.6831387190950906e-06
31.6,6.749956809324249e-14,1.2421552765893032e-13,-2.6002759959675714e-06
31.7,7.032366295340811e-14,1.256798546270892e-13,-2.5098858117411638e-06
31.8,7.421152520395956e-14,1.2681705224031784e-13,-2.4136821524800567e-06
31.9,7.805975155846152e-14,1.279148225927363e-13,-2.310931911497782e-06
32.0,8.20454798270547e-14,1.2893812392062475e-13,-2.2006856258416363e-06
32.1,8.552203729418398e-14,1.2978616106100598e-13,-2.0847937397538985e-06
32.2,9.144034993110671e-14,1.3067655901319904e-13,-1.963512023528402e-06
32.3,9.594201247441465e-14,1.3120640479411678e-13,-1.8351401712690674e-06
32.4,1.008275504832383e-13,1.31551034991916e-13,-1.7009810374668533e-06
32.5,1.0494334477233005e-13,1.316567545751545e-13,-1.5624636590105823e-06
32.6,1.1002211407713932e-13,1.3152146065432238e-13,-1.4177366297607463e-06
32.7,1.1260084238400051e-13,1.3161682504787382e-13,-1.2669796135567069e-06
32.8,1.1633555024865354e-13,1.3194204770088932e-13,-1.1125302578074425e-06
32.9,1.1979600228571013e-13,1.32440649446733e-13,-9.53162023198395e-07
33.0,1.2326545507036072e-13,1.3287385331796297e-13,-7.877200326467104e-07
33.1,1.2712289597168477e-13,1.3321896665330927e-13,-6.187794440171146e-07
33.2,1.2974893467422003e-13,1.3384231315782612e-13,-4.4639836083160134e-07
33.3,1.3192267222209495e-13,1.3412915917903365e-13,-2.683781116230577e-07
33.4,1.3416131790904485e-13,1.3415312578341307e-13,-8.666770801024626e-08
33.5,1.3646030562466204e-13,1.340102942457753e-13,9.712576110043614e-08
33.6,1.3924492002682217e-13,1.3354663985326664e-13,2.854991171252763e-07
33.7,1.4184007572215106e-13,1.326834709842301e-13,4.778699010943299e-07
33.8,1.4312844931303582e-13,1.319830495068066e-13,6.71366819582353e-07
33.9,1.439810727812772e-13,1.3128526853990196e-13,8.678158321950846e-07
34.0,1.4602368398914142e-13,1.304062471940465e-13,1.0683155601265426e-06
34.1,1.4517578864452695e-13,1.2949360459069336e-13,1.2695206289548011e-06
34.2,1.4545691128988758e-13,1.2852292297743553e-13,1.4717367377015123e-06
34.3,1.4559125242097343e-13,1.275380620491576e-13,1.6774619485682152e-06
34.4,1.454394767445824e-13,1.2680471316333107e-13,1.8839301813011744e-06
34.5,1.451823155128918e-13,1.2624242488704442e-13,2.089529701376769e-06
34.6,1.4451859819482005e-13,1.2582152173162278e-13,2.297319840249834e-06
34.7,1.4403177215192653e-13,1.2566802964060868e-13,2.5060651122066346e-06
34.8,1.4308058527508173e-13,1.251423067716035e-13,2.712486600775499e-06
34.9,1.4210869794468372e-13,1.247159203266734e-13,2.919063133099975e-06
35.0,1.4067077989039537e-13,1.2446261864161965e-13,3.1265780490175032e-06
35.1,1.4039411008454398e-13,1.2465034267969314e-13,3.330955839264682e-06
35.2,1.3975597648520198e-13,1.2491806235870992e-13,3.533038981484715e-06
35.3,1.38116863412491e-13,1.2517250813262465e-13,3.7354335055139742e-06
35.4,1.3786468368110347e-13,1.256780634880353e-13,3.934500974911437e-06
35.5,1.370229963653412e-13,1.2622578334409627e-13,4.128870333297563e-06
35.6,1.3638563518587448e-13,1.2681635493325865e-13,4.322101151088553e-06
35.7,1.3545797409818426e-13,1.2735749473259433e-13,4.512178249149734e-06
