# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
11.7,1.6870051982074327e-14,1.4644376576355417e-14,-7.74497866584678e-06
11.8,2.1865125186558106e-14,2.7208301313866273e-14,-6.573267406717598e-06
11.9,1.9043523700731198e-14,3.9193268373182566e-14,-5.619673967616201e-06
12.0,2.060230886062609e-14,4.957474177507371e-14,-4.683887836809397e-06
12.1,2.928582725051104e-14,5.885530846586822e-14,-3.9410706896836345e-06
12.2,3.1027557775438304e-14,6.75679229511588e-14,-3.0468912165515505e-06
12.3,3.0158075363746257e-14,7.589610272258294e-14,-1.9637684692819235e-06
12.4,3.309985111623242e-14,8.389451696827114e-14,-1.0002205744763515e-06
12.5,2.532931915362543e-14,9.152196372075943e-14,1.0378681791767264e-07
12.6,1.5746991506657795e-14,9.877838644725641e-14,1.1204743509685144e-06
12.7,1.3614661382625854e-14,1.051235041431489e-13,2.0071915970421017e-06
12.8,8.485322697058921e-15,1.0991157833929021e-13,3.0637623712470585e-06
12.9,3.680635466783193e-15,1.1322839424070436e-13,4.208152889373373e-06
13.0,-9.052394965641082e-16,1.1574565144881224e-13,5.6841980810018455e-06
13.1,-1.1113244666146548e-14,1.177810954889037e-13,7.41227879796913e-06
13.2,-2.517607240818531e-14,1.1906816306438074e-13,9.317399454755737e-06
13.3,-4.1213709306128736e-14,1.1989832153944974e-13,1.1397591308193178e-05
13.4,-5.284760353846495e-14,1.208757567080335e-13,1.3154679230908961e-05
13.5,-6.50670730507426e-14,1.2209907765221123e-13,1.4784857928495931e-05
13.6,-7.61475323763076e-14,1.2294921440393147e-13,1.6161297092476268e-05
13.7,-8.384545910452708e-14,1.2342840241655317e-13,1.69658305885223e-05
13.8,-9.722294756475882e-14,1.2461424684846155e-13,1.7771114555586998e-05
13.9,-1.0766691764507989e-13,1.2655073523216962e-13,1.8357998911811002e-05
14.0,-1.1611371874560431e-13,1.2890842798865167e-13,1.867390966736604e-05
14.1,-1.278409609793336e-13,1.3187242479262743e-13,1.9213341795443206e-05
14.2,-1.3303155656275483e-13,1.3564598288875353e-13,1.957618363690461e-05
14.3,-1.4244732229782443e-13,1.3987968318792007e-13,1.9769988176876474e-05
14.4,-1.5282158260855374e-13,1.4400196461942228e-13,1.9927445990330916e-05
14.5,-1.678297755943248e-13,1.4790013726669986e-13,1.9694674764481057e-05
14.6,-1.8753267150877885e-13,1.5195927173353215e-13,1.9140835793352018e-05
14.7,-2.047266723342713e-13,1.5640093571365884e-13,1.832442787963462e-05
14.8,-2.25329720622742e-13,1.6129228236342061e-13,1.7290162724337144e-05
14.9,-2.411729993040543e-13,1.663313989991259e-13,1.616888109678971e-05
15.0,-2.5351291376986104e-13,1.7137727946821034e-13,1.502447450552058e-05
15.1,-2.6687161811866407e-13,1.7636608575666405e-13,1.3961474789492279e-05
15.2,-2.785593422895078e-13,1.8068929399299194e-13,1.2828913966811406e-05
15.3,-2.926959904874724e-13,1.8358940590526272e-13,1.1525600643325085e-05
15.4,-3.0848006433435293e-13,1.8565609184587613e-13,1.0108683278775565e-05
15.5,-3.206492580318642e-13,1.8690458084296495e-13,8.455963364295549e-06
15.6,-3.3021111368159953e-13,1.8701439266477457e-13,6.6068840359756464e-06
15.7,-3.353119515423134e-13,1.8608480120868732e-13,4.8020646091773145e-06
15.8,-3.3910050385651304e-13,1.8414530131565292e-13,3.0095222752768436e-06
15.9,-3.4113595960089996e-13,1.8139076789177526e-13,1.1222190207105243e-06
16.0,-3.4216558970475927e-13,1.7739082688616207e-13,-7.573342916122883e-07
16.1,-3.4868700966363574e-13,1.7187826268923668e-13,-2.8342906829292858e-06
16.2,-3.541639924752067e-13,1.6531088219507463e-13,-5.264824024853176e-06
16.3,-3.619101047583497e-13,1.5826657023163899e-13,-7.809393894997463e-06
16.4,-3.716379116071892e-13,1.5059771363370366e-13,-1.0489351306541828e-05
16.5,-3.789671909791321e-13,1.4204110725030749e-13,-1.311341605936267e-05
16.6,-3.912585121653017e-13,1.3284050083966345e-13,-1.5456093690580097e-05
16.7,-4.0310766179641407e-13,1.231033826773756e-13,-1.7573773336443388e-05
16.8,-4.18852007747194e-13,1.1331146335649074e-13,-1.935064937919062e-05
16.9,-4.356918653829056e-13,1.0327168287629428e-13,-2.1022442539320174e-05
17.0,-4.5302000281898783e-13,9.28314080254422e-14,-2.2571273482596688e-05
17.1,-4.701959493731092e-13,8.237593877682319e-14,-2.3913201583902755e-05
17.2,-4.806419131334581e-13,7.234936946056803e-14,-2.5352478610796148e-05
17.3,-4.975065965786223e-13,6.231123877030823e-14,-2.6415206978547268e-05
17.4,-5.086297688526674e-13,5.21024900181071e-14,-2.7089221498965976e-05
17.5,-5.179379361061764e-13,4.2321937698497635e-14,-2.759587664125096e-05
17.6,-5.281556001130411e-13,3.3084625874513684e-14,-2.738616901465374e-05
17.7,-5.270192403709671e-13,2.45326639811117e-14,-2.677837190223631e-05
17.8,-5.28105424611166e-13,1.6853630459184348e-14,-2.5867889844488623e-05
17.9,-5.223133408154291e-13,1.0718319118593963e-14,-2.4419159515010058e-05
18.0,-5.124667649496624e-13,6.443032384473582e-15,-2.285245085598131e-05
18.1,-5.052403370302561e-13,3.781225637570887e-15,-2.1076518506357722e-05
18.2,-5.005295972524855e-13,2.955044848030664e-15,-1.917157136899217e-05
18.3,-4.993119662172767e-13,4.202048614353129e-15,-1.7229277634256412e-05
18.4,-4.902373664688447e-13,7.343511058984344e-15,-1.5084356647654396e-05
18.5,-4.787899090812894e-13,1.2482018318808508e-14,-1.2919143392076116e-05
18.6,-4.573403536425536e-13,1.9288204538305827e-14,-1.0483620040635522e-05
18.7,-4.271940938074987e-13,2.7525608888072375e-14,-7.881246271046471e-06
18.8,-3.998262637520375e-13,3.693147515474218e-14,-5.351600861458472e-06
18.9,-3.7123692573733825e-13,4.6662769646599737e-14,-2.6188148057881833e-06
19.0,-3.468609878346879e-13,5.5325145340862e-14,-1.3166611134707296e-09
19.1,-3.288292496099545e-13,6.242568456514578e-14,2.4666876591306064e-06
19.2,-3.080733879536015e-13,6.714120746695414e-14,5.0397997407580775e-06
19.3,-2.801100946396916e-13,6.875599410675493e-14,7.472699671606797e-06
19.4,-2.4857984696671895e-13,6.651068693754015e-14,9.84719505636722e-06
19.5,-2.1324760779481246e-13,6.046953000097852e-14,1.215023323986042e-05
19.6,-1.7739223791206004e-13,5.120470231891479e-14,1.4126908704503727e-05
19.7,-1.501058864865642e-13,3.833524401043326e-14,1.5840668004751812e-05
19.8,-1.284872817927933e-13,2.2258728464896052e-14,1.7230756434005734e-05
19.9,-1.0958897585033799e-13,3.471897665871737e-15,1.8306787925692625e-05
20.0,-9.259670877870501e-14,-1.7741869059940788e-14,1.934452847984769e-05
20.1,-7.026027991667301e-14,-4.0847364152217545e-14,2.0302334563848667e-05
20.2,-4.48118012631657e-14,-6.546152974198574e-14,2.123090754768686e-05
20.3,-2.0687316462297976e-14,-9.094074297203378e-14,2.221430459592444e-05
20.4,3.4342051656212693e-15,-1.1597698216341752e-13,2.284645652272932e-05
20.5,1.6591443218208955e-14,-1.3985228611145992e-13,2.313755658966965e-05
20.6,3.0017247693982955e-14,-1.6213741057846956e-13,2.314116766843899e-05
20.7,4.1291588356708523e-14,-1.8244938097542177e-13,2.256717762560978e-05
20.8,4.756396216715201e-14,-2.0038286312872066e-13,2.1829474155965478e-05
20.9,6.185183640037933e-14,-2.1559936977444723e-13,2.1115461120158052e-05
21.0,7.054942984563918e-14,-2.285117179096557e-13,2.0308070686314572e-05
21.1,7.650966613390243e-14,-2.388644766941545e-13,1.980637879539504e-05
21.2,8.351513779076777e-14,-2.456729835047994e-13,1.9474469539093597e-05
21.3,8.114511244437727e-14,-2.4849389783155497e-13,1.919055413968085e-05
21.4,8.024098918477085e-14,-2.4747901379259457e-13,1.9076362456460494e-05
21.5,7.92714776699645e-14,-2.424319875827931e-13,1.8888445327935877e-05
21.6,7.63148316212214e-14,-2.3324284333969196e-13,1.8723585862301384e-05
21.7,7.987436943259691e-14,-2.2070080241743016e-13,1.8497612686796394e-05
21.8,7.553825921023051e-14,-2.0590587102606482e-13,1.8190692555708488e-05
21.9,6.999469202093228e-14,-1.8997125837415035e-13,1.7976106440387163e-05
22.0,6.924287739745079e-14,-1.7323528120699764e-13,1.7531176173979368e-05
22.1,6.352322804336949e-14,-1.558865006700901e-13,1.711393976766562e-05
22.2,7.043354416245956e-14,-1.3884527363101973e-13,1.6687929865644158e-05
22.3,8.47510282027668e-14,-1.2283064155710937e-13,1.5865763726030657e-05
22.4,9.940636108708686e-14,-1.0783522148304642e-13,1.5131198310203153e-05
22.5,1.2114232195756867e-13,-9.449299658792812e-14,1.4199331971220808e-05
22.6,1.3894760851091843e-13,-8.399317990765094e-14,1.297018153245677e-05
22.7,1.56556294442832e-13,-7.711531168039915e-14,1.1977314337330291e-05
22.8,1.716272403383718e-13,-7.396813267818226e-14,1.0814096866096357e-05
22.9,1.9514617268588938e-13,-7.376998243516011e-14,9.604866525347866e-06
23.0,2.2203940400711233e-13,-7.657848516846223e-14,8.520204812900722e-06
23.1,2.4526755626326895e-13,-8.212731486307707e-14,7.108592608440212e-06
23.2,2.7329149600252857e-13,-8.941562397914045e-14,5.494240743586509e-06
23.3,2.8743326064522063e-13,-9.777985470858898e-14,3.679179128357468e-06
23.4,2.9051948165244125e-13,-1.0754021267641467e-13,1.6420583223153429e-06
23.5,2.8679974840393734e-13,-1.1922029898563957e-13,-3.4729702214075786e-07
23.6,2.7925063421786003e-13,-1.3250832243395286e-13,-2.128973728754424e-06
23.7,2.68011425790551e-13,-1.4628563724727252e-13,-3.524649143993308e-06
23.8,2.6214097965492e-13,-1.600531915395681e-13,-4.6148482607533126e-06
23.9,2.5974835398137017e-13,-1.7289348247036466e-13,-5.4783924788859295e-06
24.0,2.4516433052680344e-13,-1.8294867606048526e-13,-6.203199920062907e-06
24.1,2.337466696587724e-13,-1.8943589153297284e-13,-7.083588299372501e-06
24.2,2.1727896443349214e-13,-1.917116668311184e-13,-8.045683632107448e-06
24.3,1.9124923551609735e-13,-1.8972282155367243e-13,-8.91163223248892e-06
24.4,1.7323746743597163e-13,-1.8372794970765955e-13,-9.659990799382179e-06
24.5,1.5667083078448942e-13,-1.7333901201731621e-13,-1.0053468999404735e-05
24.6,1.4580006012785126e-13,-1.584545318184152e-13,-9.91829385055265e-06
24.7,1.398197776075471e-13,-1.3934708580527827e-13,-9.473515186431136e-06
24.8,1.3527342393837512e-13,-1.1549493682088948e-13,-8.761793567457765e-06
24.9,1.3617888054854992e-13,-8.662934398651162e-14,-7.814926477833772e-06
25.0,1.3448513827166923e-13,-5.332934831127009e-14,-6.942695128464571e-06
25.1,1.3344158499009208e-13,-1.7155410219802743e-14,-5.9705967930812065e-06
25.2,1.420361150371498e-13,2.035940101439126e-14,-4.824294482896896e-06
25.3,1.405320714582178e-13,5.814974314348943e-14,-3.595279883028546e-06
25.4,1.4162029664101717e-13,9.499556564123847e-14,-1.980912708199334e-06
25.5,1.4532185716446482e-13,1.2952752767329556e-13,-1.9238358672790667e-07
25.6,1.3345973953543902e-13,1.6153942073406727e-13,1.7102732875473592e-06
25.7,1.2782095011190637e-13,1.9156069466650086e-13,3.7680587247068686e-06
25.8,1.2054027294833476e-13,2.1916221982089028e-13,5.506882888473008e-06
25.9,1.1089300356765488e-13,2.434825725718275e-13,7.156809309738499e-06
26.0,1.017694706311656e-13,2.637766367932356e-13,8.635110445243122e-06
26.1,8.740121040180196e-14,2.796940994203156e-13,9.71678405525811e-06
26.2,6.80602671350732e-14,2.910407604350975e-13,1.0912193521339653e-05
26.3,3.5648750854470545e-14,2.9741407630632985e-13,1.1984078633564543e-05
26.4,9.467716248103032e-15,2.9925163970058573e-13,1.293120024847827e-05
26.5,-2.324706988789119e-14,2.981431997005526e-13,1.3937595447655049e-05
26.6,-5.409750033553494e-14,2.954459293202295e-13,1.4542706864850707e-05
26.7,-7.153070580550877e-14,2.9164298817699474e-13,1.4824907195287729e-05
26.8,-9.539055162250909e-14,2.873050487038915e-13,1.4652938109205316e-05
26.9,-1.2330388768295223e-13,2.8318718731590806e-13,1.3977504062956392e-05
27.0,-1.5484954067337182e-13,2.7952579772599343e-13,1.3161992162058489e-05
27.1,-1.9762571369282412e-13,2.7621159099623986e-13,1.2138417334495166e-05
27.2,-2.467697269365708e-13,2.7304290686884957e-13,1.1347227125590997e-05
27.3,-2.924689909325488e-13,2.7107850183696183e-13,1.0830834297537173e-05
27.4,-3.2982858608172453e-13,2.7148778056984697e-13,1.0217815707869171e-05
27.5,-3.6364405314097055e-13,2.7392867909531216e-13,9.78907790039063e-06
27.6,-3.8489916530841957e-13,2.7800508355055103e-13,9.082947998506619e-06
27.7,-4.084000842468051e-13,2.83906317963356e-13,7.866344865381514e-06
27.8,-4.4445270990530864e-13,2.913274627637708e-13,6.6038237195309435e-06
27.9,-4.824242771000661e-13,2.994073846913777e-13,5.126937907662388e-06
28.0,-5.291709167551285e-13,3.0737861299010603e-13,3.694880229665465e-06
28.1,-5.803390531889523e-13,3.1586064266212163e-13,2.717072074553961e-06
28.2,-6.192132879614646e-13,3.2542527595720984e-13,1.975576289781067e-06
28.3,-6.554759845768298e-13,3.359746655229634e-13,1.4874651147467333e-06
28.4,-6.873460437848872e-13,3.4759349584500634e-13,1.1804463860842773e-06
28.5,-7.127040310994775e-13,3.6005517888954246e-13,7.695950144936958e-07
28.6,-7.412346062743078e-13,3.729369389314721e-13,2.46625918243204e-07
28.7,-7.714287060193514e-13,3.8606350305731056e-13,-3.84391414809393e-07
28.8,-8.009527402186705e-13,3.9820959181837595e-13,-1.0718803825637835e-06
28.9,-8.253136170254493e-13,4.087804772220282e-13,-1.6750037233892456e-06
29.0,-8.478793205939839e-13,4.181670066938811e-13,-2.252292708004866e-06
29.1,-8.619116844324763e-13,4.2597686147817307e-13,-2.724875191595366e-06
29.2,-8.710193042985172e-13,4.312519334940703e-13,-3.0640404330428694e-06
29.3,-8.761448688096755e-13,4.337413788973206e-13,-3.5730622279794844e-06
29.4,-8.801300236935008e-13,4.3378720550057413e-13,-4.047305235732601e-06
29.5,-8.78438661961142e-13,4.3100832302117e-13,-4.470018497015893e-06
29.6,-8.682944678208802e-13,4.2496418569885126e-13,-5.069034516469451e-06
29.7,-8.610662559888677e-13,4.159316278016252e-13,-5.386818032859786e-06
29.8,-8.457917408740656e-13,4.040324125591342e-13,-5.5235942669762395e-06
29.9,-8.281400574693862e-13,3.897391635844276e-13,-5.557177902182353e-06
30.0,-8.105616977194197e-13,3.734593964397668e-13,-5.1933901225043044e-06
30.1,-7.888644518440595e-13,3.552726976302295e-13,-4.837694913883972e-06
30.2,-7.570685337695759e-13,3.354517813603723e-13,-4.5087284766820446e-06
30.3,-7.258013985645839e-13,3.146064598477432e-13,-4.327287901229049e-06
30.4,-6.923306316500625e-13,2.9251923689021124e-13,-4.548734688802902e-06
30.5,-6.471924040907147e-13,2.686527139998328e-13,-4.899662661927984e-06
30.6,-6.146823323974989e-13,2.4362208021445183e-13,-5.559681474864853e-06
30.7,-5.843067391229515e-13,2.181221139430347e-13,-6.159465315014323e-06
30.8,-5.459562673915124e-13,1.9220343111874177e-13,-6.446396606185623e-06
30.9,-5.108305370692783e-13,1.660999961013531e-13,-6.7961629114376976e-06
31.0,-4.699749521275424e-13,1.4089815247681718e-13,-6.82349710767749e-06
31.1,-4.118873476888225e-13,1.1704842488610933e-13,-6.908864485732913e-06
31.2,-3.4907518297338326e-13,9.493742649690993e-14,-7.479272607580079e-06
31.3,-2.962489941248969e-13,7.499395088284828e-14,-8.14240161994828e-06
31.4,-2.311273151070555e-13,5.781063858537543e-14,-9.23434402089196e-06
31.5,-1.8078655173723813e-13,4.4381901969488975e-14,-1.0563831341792174e-05
31.6,-1.4175264077153606e-13,3.425345233513775e-14,-1.165317204676608e-05
31.7,-8.642232452296627e-14,2.7038447193070866e-14,-1.2673881039204637e-05
31.8,-3.9527008994743825e-14,2.323937374270255e-14,-1.3406411912497695e-05
31.9,1.0358519805024565e-14,2.2740175309165342e-14,-1.3885422075587961e-05
32.0,6.25793769684281e-14,2.5095014760936116e-14,-1.4300151787716153e-05
32.1,1.139137811013133e-13,2.954599836515485e-14,-1.4593751716307501e-05
32.2,1.5267687418251809e-13,3.550059430528053e-14,-1.4871139365157937e-05
32.3,1.857477016516769e-13,4.284048890546568e-14,-1.493253027684549e-05
32.4,2.2353460857327891e-13,5.01918222365771e-14,-1.4733451472959125e-05
32.5,2.503773186878878e-13,5.6238074851019776e-14,-1.4317507146643926e-05
32.6,2.8069718608261885e-13,6.090310496473855e-14,-1.3510979354314223e-05
32.7,3.139963987768826e-13,6.426204197478256e-14,-1.2580588485966437e-05
32.8,3.3475430855802195e-13,6.597600524578463e-14,-1.1648624539506436e-05
32.9,3.484484539542106e-13,6.551802340466429e-14,-1.0630405393619036e-05
33.0,3.5767993277290727e-13,6.265252274085085e-14,-9.741665792151188e-06
33.1,3.5519833940324807e-13,5.780876198631325e-14,-8.900404417810925e-06
33.2,3.4763780347576443e-13,5.0463242757899734e-14,-7.937211971564828e-06
33.3,3.3938008455946104e-13,3.9712130797464876e-14,-6.963702862905485e-06
33.4,3.2969174078422063e-13,2.5703440467140285e-14,-5.915110620091646e-06
33.5,3.141783764755505e-13,9.358367793724284e-15,-4.78727256181255e-06
33.6,2.974181962334314e-13,-8.428929337166767e-15,-3.8199898461099835e-06
33.7,2.842549466556443e-13,-2.674023732709342e-14,-3.0122093707118935e-06
33.8,2.617589875002396e-13,-4.467325914506838e-14,-2.4598684750243294e-06
33.9,2.418064631155671e-13,-6.053973792111556e-14,-2.311286421474712e-06
34.0,2.277476737482342e-13,-7.31889986694943e-14,-2.32979291092672e-06
34.1,2.0540375972162257e-13,-8.288048701959826e-14,-2.5869913585774285e-06
34.2,1.8174691635369103e-13,-8.950811287993131e-14,-2.929498258530394e-06
34.3,1.5718975018511631e-13,-9.190721398765576e-14,-3.042462266900081e-06
34.4,1.3423992635415242e-13,-8.894584939877531e-14,-3.220994425068291e-06
34.5,1.1158358348800103e-13,-8.072021128241452e-14,-3.2317911810020306e-06
34.6,1.0131859846977182e-13,-6.736629768058008e-14,-3.110899163494274e-06
34.7,9.972702141998323e-14,-4.853313164241069e-14,-3.2992377997365097e-06
34.8,9.589232429148794e-14,-2.49106419711956e-14,-3.4309516855346445e-06
34.9,9.934438710101941e-14,1.8978444432686863e-15,-3.6264089954274326e-06
