# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
6.4,4.5574655160862676e-14,-3.291241925349724e-15,-9.710967954768002e-06
6.5,4.64628335805628e-14,-3.3746690396358664e-15,-9.909684561160148e-06
6.6,4.746203430272544e-14,-3.4518724315510407e-15,-1.009889194336644e-05
6.7,4.826694599557868e-14,-3.559448214523547e-15,-1.0252922054809765e-05
6.8,4.901634653720066e-14,-3.646061959254331e-15,-1.0385343260033153e-05
6.9,4.912736883966318e-14,-3.703608447026488e-15,-1.0512876853385755e-05
7.0,4.929390229335695e-14,-3.787787188893529e-15,-1.0611729660436886e-05
7.1,4.9210635566510064e-14,-3.8610598163949235e-15,-1.0682858330501865e-05
7.2,4.882205750789126e-14,-3.89856856209251e-15,-1.0750189681774103e-05
7.3,4.860001290296623e-14,-3.948183128055053e-15,-1.0798046748972112e-05
7.4,4.823919041996305e-14,-4.027029565695685e-15,-1.0815198219882305e-05
7.5,4.7933879088191134e-14,-4.081361891516753e-15,-1.0826106534800317e-05
7.6,4.7406523151494184e-14,-4.095662799513664e-15,-1.0827074592767438e-05
7.7,4.643507800494717e-14,-4.1339314271629425e-15,-1.0798596057681742e-05
7.8,4.554689958524705e-14,-4.1608257046695684e-15,-1.0759110478431033e-05
7.9,4.465872116554692e-14,-4.1580620473953375e-15,-1.0717269623872205e-05
8.0,4.363176486776865e-14,-4.1699330388394315e-15,-1.0651435151665112e-05
8.1,4.2577052994374753e-14,-4.1856977683642675e-15,-1.0569495579315635e-05
8.2,4.171663015029026e-14,-4.153820393532604e-15,-1.0489304387961695e-05
8.3,4.057865155004947e-14,-4.118427133238702e-15,-1.0393564293775803e-05
8.4,3.9218628344883655e-14,-4.105908879177417e-15,-1.0278364140692275e-05
8.5,3.8413716652030416e-14,-4.0817930106643036e-15,-1.0165141873241801e-05
8.6,3.7414515929867775e-14,-4.026578910479906e-15,-1.0045811020265027e-05
8.7,3.602673714908633e-14,-3.999255930160513e-15,-9.90691258839771e-06
8.8,3.499978085130806e-14,-3.9775044898764435e-15,-9.767137365113143e-06
8.9,3.4111602431607935e-14,-3.953706384767707e-15,-9.629501178332056e-06
9.0,3.338995746560158e-14,-3.952400746594228e-15,-9.475913001488756e-06
9.1,3.241851231905457e-14,-3.971720757737662e-15,-9.317173220058095e-06
9.2,3.1780134079895106e-14,-3.9543591037659565e-15,-9.165892117413144e-06
9.3,3.069766663088558e-14,-3.934770251884289e-15,-9.005327589961531e-06
9.4,2.955968803064479e-14,-3.938618560817547e-15,-8.835899630299515e-06
9.5,2.936539900133539e-14,-3.947961096892676e-15,-8.675525949963792e-06
9.6,2.833844270355712e-14,-3.9189003745922715e-15,-8.514014038230044e-06
9.7,2.711719737646945e-14,-3.880259085855968e-15,-8.342167423291968e-06
9.8,2.65898414397725e-14,-3.862846110931668e-15,-8.17757263449348e-06
9.9,2.5590640717609858e-14,-3.8255509102715905e-15,-8.019484281973632e-06
10.0,2.4952262478450393e-14,-3.766971639017725e-15,-7.852699516086581e-06
10.1,2.4064084058750268e-14,-3.719491713721804e-15,-7.68924958227668e-06
10.2,2.3203661214665772e-14,-3.653787844160142e-15,-7.537676684044037e-06
10.3,2.2426505097428162e-14,-3.571049446238198e-15,-7.381981174336971e-06
10.4,2.120525977034049e-14,-3.4953348400716407e-15,-7.225383243381067e-06
10.5,2.0261570199409107e-14,-3.4213658572886107e-15,-7.082703961658332e-06
10.6,1.912359159916832e-14,-3.3239333624895225e-15,-6.942287672062619e-06
10.7,1.8041124150158794e-14,-3.2213813692499475e-15,-6.7981367016800576e-06
10.8,1.6764367671839864e-14,-3.1563517977885422e-15,-6.666554278278447e-06
10.9,1.584843367652411e-14,-3.0687196691573506e-15,-6.543737241737624e-06
11.0,1.484923295436147e-14,-2.9842012438519577e-15,-6.416884800297673e-06
11.1,1.3433698597964394e-14,-2.9619994158835957e-15,-6.298749407163129e-06
11.2,1.1574075031717257e-14,-2.9467660384763486e-15,-6.194267987980062e-06
11.3,9.992007221626409e-15,-2.915540050915503e-15,-6.088189699715585e-06
11.4,8.659739592076221e-15,-2.940131129259346e-15,-5.9859942844742164e-06
11.5,7.244205235679146e-15,-2.971372166162603e-15,-5.899484625815354e-06
11.6,5.9119376061289586e-15,-2.970957709513404e-15,-5.8158223535942355e-06
11.7,4.746203430272544e-15,-2.9613791148734535e-15,-5.731875845738088e-06
11.8,3.6637359812630166e-15,-2.9807645876995876e-15,-5.66238714383438e-06
11.9,2.4980018054066022e-15,-2.974883689983199e-15,-5.600789320214794e-06
12.0,1.5543122344752192e-15,-2.958817675941047e-15,-5.5366779162513424e-06
12.1,9.992007221626409e-16,-2.9672897861756e-15,-5.483056650379403e-06
12.2,-5.551115123125783e-17,-2.969837042209377e-15,-5.441353460589049e-06
12.3,-1.0547118733938987e-15,-2.936263975707427e-15,-5.397370285042946e-06
12.4,-2.1649348980190553e-15,-2.9174236685462573e-15,-5.358414031708669e-06
12.5,-3.0531133177191805e-15,-2.90911952439692e-15,-5.333071359081565e-06
12.6,-3.83026943495679e-15,-2.8524529190563814e-15,-5.307807224186334e-06
12.7,-4.08006961549745e-15,-2.772769261528944e-15,-5.282173356380149e-06
12.8,-5.10702591327572e-15,-2.7278308127750516e-15,-5.268899001098504e-06
12.9,-5.551115123125783e-15,-2.663484887023707e-15,-5.2591408424840225e-06
13.0,-6.2450045135165055e-15,-2.5866854889091476e-15,-5.245083191329769e-06
13.1,-6.63358257213531e-15,-2.5522060230640506e-15,-5.239430898473785e-06
13.2,-7.494005416219807e-15,-2.5152901862401263e-15,-5.240426255270769e-06
13.3,-8.132383655379272e-15,-2.469039526524209e-15,-5.235494264232976e-06
13.4,-8.382183835919932e-15,-2.43166202724576e-15,-5.23333133006787e-06
13.5,-8.965050923848139e-15,-2.417382525490155e-15,-5.2393747556056525e-06
13.6,-9.103828801926284e-15,-2.406782793976622e-15,-5.240226274239035e-06
13.7,-9.270362255620057e-15,-2.4042363656850386e-15,-5.237989351813965e-06
13.8,-9.575673587391975e-15,-2.4591506440993587e-15,-5.243200705051798e-06
13.9,-9.71445146547012e-15,-2.504719272136986e-15,-5.245647034191059e-06
14.0,-9.631184738623233e-15,-2.516835447719706e-15,-5.240387108695899e-06
14.1,-9.631184738623233e-15,-2.5195649733773133e-15,-5.239506147614037e-06
14.2,-9.742207041085749e-15,-2.5039478652534535e-15,-5.238837121335216e-06
14.3,-9.880984919163893e-15,-2.4533663083318595e-15,-5.228122959999304e-06
14.4,-9.547918011776346e-15,-2.405220627494946e-15,-5.217150345626642e-06
14.5,-9.686695889854491e-15,-2.3661226029821958e-15,-5.208700178505055e-06
14.6,-9.076073226310655e-15,-2.3063866551220926e-15,-5.190488370443447e-06
14.7,-9.103828801926284e-15,-2.2351839361396897e-15,-5.167054936139337e-06
14.8,-8.965050923848139e-15,-2.2095175761203277e-15,-5.146892958829419e-06
14.9,-8.715250743307479e-15,-2.1981232147491325e-15,-5.119470873560239e-06
15.0,-8.215650382226158e-15,-2.1660237426466833e-15,-5.082896595953734e-06
15.1,-8.604228440844963e-15,-2.169555732843026e-15,-5.048483519454194e-06
15.2,-8.132383655379272e-15,-2.2022668282923985e-15,-5.0105517009901845e-06
15.3,-7.93809462606987e-15,-2.2023858681875785e-15,-4.961638016776071e-06
15.4,-7.93809462606987e-15,-2.2047082307321235e-15,-4.912290363368044e-06
15.5,-7.854827899222983e-15,-2.243167771632932e-15,-4.863187772818911e-06
15.6,-8.049116928532385e-15,-2.2766049128306284e-15,-4.8038474272926734e-06
15.7,-7.549516567451064e-15,-2.2956685519061648e-15,-4.740898744470812e-06
15.8,-7.438494264988549e-15,-2.3546916926668343e-15,-4.6809096353461754e-06
15.9,-7.466249840604178e-15,-2.406560843903141e-15,-4.613761373950531e-06
16.0,-6.9111383282915995e-15,-2.4222739994233927e-15,-4.540384451190427e-06
16.1,-6.855627177060342e-15,-2.4303046055900514e-15,-4.471021179508483e-06
16.2,-6.439293542825908e-15,-2.46624636479293e-15,-4.399058904702713e-06
16.3,-5.689893001203927e-15,-2.4687105584544903e-15,-4.319796034213397e-06
16.4,-5.3013149425851225e-15,-2.438475167436407e-15,-4.243942468007411e-06
16.5,-4.829470157119431e-15,-2.4334098418774612e-15,-4.170339292786096e-06
16.6,-4.107825191113079e-15,-2.3822338278870133e-15,-4.09045402138819e-06
16.7,-3.0808688933348094e-15,-2.2893864262223926e-15,-4.012282736165496e-06
16.8,-2.4702462297909733e-15,-2.233169802619564e-15,-3.9403282611205626e-06
16.9,-1.5543122344752192e-15,-2.1955382141476185e-15,-3.865124528878994e-06
17.0,-6.661338147750939e-16,-2.125321184105644e-15,-3.7897589267865683e-06
17.1,-2.7755575615628914e-17,-2.074369002825646e-15,-3.7228740613626243e-06
17.2,8.604228440844963e-16,-2.055592241990036e-15,-3.65712017502684e-06
17.3,1.915134717478395e-15,-2.0111996499370162e-15,-3.590082228499547e-06
17.4,2.7478019859472624e-15,-1.9584118746056475e-15,-3.5318272822992824e-06
17.5,3.3861802251067274e-15,-1.948215770439935e-15,-3.4793782832664988e-06
17.6,3.858025010572419e-15,-1.9342385773010776e-15,-3.4259227484900734e-06
17.7,4.801714581503802e-15,-1.884097003682341e-15,-3.3799193098760227e-06
17.8,5.662137425588298e-15,-1.8545107312620434e-15,-3.3435673222337314e-06
17.9,6.5780714209040525e-15,-1.8294784106866247e-15,-3.3080361837578565e-06
18.0,7.216449660063518e-15,-1.768127673187476e-15,-3.27775836084232e-06
18.1,7.93809462606987e-15,-1.7116584854451776e-15,-3.2592765872863083e-06
18.2,8.798517470154366e-15,-1.6636189163839754e-15,-3.2446039408551286e-06
18.3,9.18709552877317e-15,-1.5910406708237483e-15,-3.2330470692842894e-06
18.4,1.0186296250935811e-14,-1.4971835379279858e-15,-3.233347872999559e-06
18.5,1.1074474670635936e-14,-1.4193578481823622e-15,-3.24080716807007e-06
18.6,1.226796442210798e-14,-1.331303548034178e-15,-3.2500941326008004e-06
18.7,1.3211653993039363e-14,-1.2233306381112676e-15,-3.269406740780134e-06
18.8,1.3766765505351941e-14,-1.1299194490541277e-15,-3.2986312736849044e-06
18.9,1.4238610290817633e-14,-1.0583332907202284e-15,-3.3296507341296078e-06
19.0,1.3988810110276972e-14,-9.883164190809085e-16,-3.3676410690075542e-06
19.1,1.5126788710517758e-14,-9.19010784371568e-16,-3.4168827609537544e-06
19.2,1.5903944827755367e-14,-8.762879304596602e-16,-3.469058659333335e-06
19.3,1.6292522886374172e-14,-8.224802132063946e-16,-3.5248543374111208e-06
19.4,1.6819878823071122e-14,-7.566929507329876e-16,-3.5913938908338494e-06
19.5,1.73749903353837e-14,-7.020880193744545e-16,-3.6626597120781312e-06
19.6,1.734723475976807e-14,-6.599048338485647e-16,-3.734792129561626e-06
19.7,1.73749903353837e-14,-5.914853406495983e-16,-3.81538911098378e-06
19.8,1.765254609153999e-14,-5.195356378413746e-16,-3.902391240151459e-06
19.9,1.7569279364693102e-14,-4.687965945645404e-16,-3.988707305446759e-06
20.0,1.8179902028236938e-14,-4.0853750936734714e-16,-4.0799864622353965e-06
20.1,1.7541523789077473e-14,-3.1422728564472347e-16,-4.178483515748788e-06
20.2,1.7263968032921184e-14,-2.4019285179896174e-16,-4.276098623412494e-06
20.3,1.6903145549918008e-14,-1.7113080210196952e-16,-4.374803955542461e-06
20.4,1.6736612096224235e-14,-6.657142575769691e-17,-4.480180132437894e-06
20.5,1.6542323066914832e-14,3.874882149494457e-17,-4.585536023227199e-06
20.6,1.582067810090848e-14,1.0875377498983686e-16,-4.6886340639984425e-06
20.7,1.5459855617905305e-14,1.947246316263118e-16,-4.796418451635809e-06
20.8,1.5182299861749016e-14,2.756848347383235e-16,-4.9054778989976455e-06
20.9,1.482147737874584e-14,3.059993759862733e-16,-5.0101403731295235e-06
21.0,1.4654943925052066e-14,3.3272368474394417e-16,-5.116427684415115e-06
21.1,1.4710455076283324e-14,3.7880361849679153e-16,-5.22499358046602e-06
21.2,1.459943277382081e-14,3.927520767902878e-16,-5.3285224399513e-06
21.3,1.4488410471358293e-14,4.035820565502905e-16,-5.430221749924691e-06
21.4,1.4349632593280148e-14,4.286834062234486e-16,-5.534325624445557e-06
21.5,1.4405143744511406e-14,4.158631360952697e-16,-5.63409185982966e-06
21.6,1.4460654895742664e-14,3.5532062967852686e-16,-5.728978591079681e-06
21.7,1.459943277382081e-14,2.9599870265112594e-16,-5.82525682779611e-06
21.8,1.4405143744511406e-14,2.374874322973459e-16,-5.91870789112825e-06
21.9,1.459943277382081e-14,1.4418829036112868e-16,-6.005305806300321e-06
22.0,1.454392162258955e-14,5.25179857960552e-17,-6.091279177500297e-06
22.1,1.5154544286133387e-14,-1.2237198304195266e-18,-6.1760357045193e-06
22.2,1.532107773982716e-14,-5.327407771720874e-17,-6.253395346988988e-06
22.3,1.5432100042289676e-14,-9.863731155650229e-17,-6.327589852195281e-06
22.4,1.5237811012980274e-14,-1.2582383827291945e-16,-6.401612988926608e-06
22.5,1.582067810090848e-14,-1.513367380903981e-16,-6.46907037316069e-06
22.6,1.5931700403370996e-14,-1.958865870141267e-16,-6.530957798345227e-06
22.7,1.5765166949677223e-14,-2.145345054972584e-16,-6.592737227806289e-06
22.8,1.5737411374061594e-14,-2.0760415656436729e-16,-6.649728534147137e-06
22.9,1.61259894326804e-14,-2.213042257856028e-16,-6.699511489016707e-06
23.0,1.5792922525292852e-14,-2.526992734840216e-16,-6.7482111751893115e-06
23.1,1.5654144647214707e-14,-2.514521547440708e-16,-6.7941900755430495e-06
23.2,1.5654144647214707e-14,-2.678367508420895e-16,-6.832494784281273e-06
23.3,1.5182299861749016e-14,-3.227843380734357e-16,-6.868002332738321e-06
23.4,1.482147737874584e-14,-3.628103156974615e-16,-6.9024669944184325e-06
23.5,1.4460654895742664e-14,-3.936536016572624e-16,-6.930026977824966e-06
23.6,1.4016565685892601e-14,-4.557180899722425e-16,-6.952879997190742e-06
23.7,1.3433698597964394e-14,-5.17718874092927e-16,-6.9754793516896285e-06
23.8,1.304512053934559e-14,-5.407486189765191e-16,-6.992889261314694e-06
23.9,1.2961853812498703e-14,-5.797725255295863e-16,-7.004088924622565e-06
24.0,1.2906342661267445e-14,-6.291678347006442e-16,-7.014754033640713e-06
24.1,1.2656542480726785e-14,-6.443158144014062e-16,-7.022347486729252e-06
24.2,1.2351231148954867e-14,-6.633990915933944e-16,-7.023103847703105e-06
24.3,1.2712053631958042e-14,-7.359218438636833e-16,-7.022146085944314e-06
24.4,1.27675647831893e-14,-7.905024033770355e-16,-7.020012774527906e-06
24.5,1.2712053631958042e-14,-8.259265743975692e-16,-7.0114874236582025e-06
24.6,1.3183898417423734e-14,-8.833146873841937e-16,-6.999620897563119e-06
24.7,1.354472090042691e-14,-9.425133422187616e-16,-6.987738230490592e-06
24.8,1.3627987627273797e-14,-9.73883618211857e-16,-6.970851218035534e-06
24.9,1.4155343563970746e-14,-1.0144104004704869e-15,-6.949125723854088e-06
25.0,1.4627188349436437e-14,-1.0768043342595226e-15,-6.92755051689975e-06
25.1,1.4988010832439613e-14,-1.125403929734577e-15,-6.90289984028869e-06
25.2,1.5210055437364645e-14,-1.1749019905733627e-15,-6.872562768100998e-06
25.3,1.6153745008296028e-14,-1.2491741028146275e-15,-6.8416168071960826e-06
25.4,1.582067810090848e-14,-1.3103978951600267e-15,-6.809526209239358e-06
25.5,1.6237011735142914e-14,-1.362310278229271e-15,-6.771856472576054e-06
25.6,1.6209256159527285e-14,-1.433349341868357e-15,-6.732248343133129e-06
25.7,1.587618925213974e-14,-1.5374744918093614e-15,-6.6929225286394e-06
25.8,1.5903944827755367e-14,-1.6212338926453573e-15,-6.6490890536785585e-06
25.9,1.5210055437364645e-14,-1.7086511234762545e-15,-6.6019392903626795e-06
26.0,1.5182299861749016e-14,-1.8253838738287622e-15,-6.555676030139956e-06
26.1,1.4876988529977098e-14,-1.9137440442659108e-15,-6.506665073513496e-06
26.2,1.429412144204889e-14,-1.9595016692084034e-15,-6.453433938236053e-06
26.3,1.3766765505351941e-14,-2.03571837072337e-15,-6.4008281611682705e-06
26.4,1.2934098236883074e-14,-2.1182385506348127e-15,-6.347460828282081e-06
26.5,1.2406742300186124e-14,-2.1769716608360092e-15,-6.289807466530739e-06
26.6,1.1685097334179773e-14,-2.2611809897545625e-15,-6.231887195617958e-06
26.7,1.1129985821867194e-14,-2.3525543161600392e-15,-6.174918746548741e-06
26.8,1.074140776324839e-14,-2.3873652219017094e-15,-6.114538394941249e-06
26.9,1.0186296250935811e-14,-2.4171006432997883e-15,-6.052793875221951e-06
27.0,9.992007221626409e-15,-2.456890042211031e-15,-5.993059404185708e-06
27.1,9.103828801926284e-15,-2.4801923204568973e-15,-5.931546979476288e-06
27.2,9.270362255620057e-15,-2.4712067385952217e-15,-5.867845675466832e-06
27.3,9.103828801926284e-15,-2.4919284772613366e-15,-5.806400890095986e-06
27.4,9.020562075079397e-15,-2.5232508086248e-15,-5.7451755203219435e-06
27.5,8.631984016460592e-15,-2.5463748674388447e-15,-5.6815871878335145e-06
27.6,8.826273045769994e-15,-2.5973647116798493e-15,-5.619793290279063e-06
27.7,9.2148511043888e-15,-2.6710805723170603e-15,-5.560094395451465e-06
27.8,8.909539772616881e-15,-2.7170109710492167e-15,-5.498673084414207e-06
27.9,8.992806499463768e-15,-2.7663849469883757e-15,-5.438190630258077e-06
28.0,9.353628982466944e-15,-2.8406120024931135e-15,-5.381130525505817e-06
28.1,9.631184738623233e-15,-2.9431873210204106e-15,-5.323708183846421e-06
28.2,1.0019762797242038e-14,-3.0188657263897403e-15,-5.266391372438228e-06
28.3,1.0019762797242038e-14,-3.113896674923465e-15,-5.213030266681962e-06
28.4,1.0907941216942163e-14,-3.211627524081202e-15,-5.1610683101666055e-06
28.5,1.0769163338864018e-14,-3.2809339954183214e-15,-5.10878012216498e-06
28.6,1.1018963519404679e-14,-3.336314958101962e-15,-5.060182841742922e-06
28.7,1.1296519275560968e-14,-3.4031093592129995e-15,-5.01470738456522e-06
28.8,1.1268763699945339e-14,-3.4508027935975693e-15,-4.969098794771476e-06
28.9,1.1712852909795402e-14,-3.4545123492261454e-15,-4.926340130162465e-06
29.0,1.2073675392798577e-14,-3.4684962300933224e-15,-4.887960429411642e-06
29.1,1.2712053631958042e-14,-3.4795679034404104e-15,-4.850266970946038e-06
29.2,1.2878587085651816e-14,-3.4464618371716616e-15,-4.81437138344365e-06
29.3,1.3405943022348765e-14,-3.4189525840360057e-15,-4.783357869242444e-06
29.4,1.4432899320127035e-14,-3.4197645818973428e-15,-4.754261694883688e-06
29.5,1.4710455076283324e-14,-3.3698187269907306e-15,-4.726086883177771e-06
29.6,1.5265566588595902e-14,-3.313215073315254e-15,-4.702471532946895e-06
29.7,1.6264767310758543e-14,-3.283239304059619e-15,-4.682058764360342e-06
29.8,1.73749903353837e-14,-3.241449500750449e-15,-4.662153508139255e-06
29.9,1.8290924330699454e-14,-3.1823316548650846e-15,-4.645814802417547e-06
30.0,1.9290125052862095e-14,-3.1676535405188033e-15,-4.633632346706662e-06
30.1,2.0594637106796654e-14,-3.1639113140084077e-15,-4.6221105539645535e-06
30.2,2.1899149160731213e-14,-3.1302281399585216e-15,-4.612816908777795e-06
30.3,2.2815083156046967e-14,-3.128262810374489e-15,-4.6080076989696295e-06
30.4,2.373101715136272e-14,-3.1677503059840576e-15,-4.604479033720743e-06
30.5,2.453592884421596e-14,-3.1924347688100487e-15,-4.601883886734548e-06
30.6,2.5118795932144167e-14,-3.2157205276873557e-15,-4.603361823729557e-06
30.7,2.5701663020072374e-14,-3.2707001810945264e-15,-4.606945391061323e-06
30.8,2.6117996654306808e-14,-3.3231809304253746e-15,-4.6105472037982764e-06
30.9,2.7033930649622562e-14,-3.3588985049189655e-15,-4.617167607023909e-06
31.0,2.7977620220553945e-14,-3.416264227779302e-15,-4.626593112955213e-06
31.1,2.8754776337791554e-14,-3.466088277806896e-15,-4.635687934406718e-06
31.2,2.911559882079473e-14,-3.4953649042154455e-15,-4.6463766101290105e-06
31.3,2.9531932455029164e-14,-3.512697027002377e-15,-4.660153969937575e-06
31.4,2.989275493803234e-14,-3.547872161288782e-15,-4.673812206701378e-06
31.5,2.955968803064479e-14,-3.5564581298699134e-15,-4.687633215816334e-06
31.6,2.9282132274488504e-14,-3.558494839135256e-15,-4.704253723453178e-06
31.7,2.919886554764162e-14,-3.567702018275268e-15,-4.721345530978027e-06
31.8,2.930988785010413e-14,-3.566976968914496e-15,-4.737508500385346e-06
31.9,2.8477220581635265e-14,-3.537719037779197e-15,-4.755633343678234e-06
32.0,2.7172708527700706e-14,-3.50881359378308e-15,-4.774911135929649e-06
32.1,2.6395552410463097e-14,-3.5113334642306235e-15,-4.792736941094944e-06
32.2,2.528532938583794e-14,-3.4776562700679936e-15,-4.811333859655598e-06
32.3,2.4452662117369073e-14,-3.459315209265991e-15,-4.8315611443916495e-06
32.4,2.3092638912203256e-14,-3.4491258772799473e-15,-4.850434688008498e-06
32.5,2.148281552649678e-14,-3.4364741348534226e-15,-4.8688389024942325e-06
32.6,2.0511370379949767e-14,-3.3855625912118817e-15,-4.888938290092959e-06
32.7,1.9040324872321435e-14,-3.3407462483381477e-15,-4.9082765711805365e-06
32.8,1.7763568394002505e-14,-3.2964112539328337e-15,-4.9261728841676344e-06
32.9,1.61259894326804e-14,-3.2143053395537075e-15,-4.945357788943561e-06
33.0,1.457167719820518e-14,-3.1109696183280517e-15,-4.964611410307462e-06
33.1,1.3350431871117507e-14,-3.0313451601628374e-15,-4.981954311977788e-06
33.2,1.1879386363489175e-14,-2.9380589719881098e-15,-4.9998111192328665e-06
33.3,1.049160758270773e-14,-2.831426991626405e-15,-5.018501845865941e-06
33.4,9.18709552877317e-15,-2.775405592969926e-15,-5.035404012754263e-06
33.5,8.104628079763643e-15,-2.7252185368587866e-15,-5.0519035483809205e-06
33.6,6.994405055138486e-15,-2.6730868552073813e-15,-5.069684848812983e-06
33.7,5.440092820663267e-15,-2.6330935595421452e-15,-5.0863081498819795e-06
33.8,4.440892098500626e-15,-2.624450633529121e-15,-5.10174353174353e-06
33.9,3.552713678800501e-15,-2.558884689139633e-15,-5.118460487896215e-06
34.0,2.3314683517128287e-15,-2.5009526452515497e-15,-5.1349372607312205e-06
34.1,1.4432899320127035e-15,-2.4667700991273325e-15,-5.149804025217364e-06
34.2,6.106226635438361e-16,-2.407941752140102e-15,-5.165526827277667e-06
34.3,-3.3306690738754696e-16,-2.3319512845912522e-15,-5.181925572639301e-06
34.4,-9.159339953157541e-16,-2.300525842994044e-15,-5.19677403543195e-06
