# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
14.4,-7.946421298754558e-14,-4.823670891448188e-07,-3.990187633418074e-06
14.5,-7.92976795338518e-14,-4.778352188875849e-07,-3.979761020844741e-06
14.6,-7.965850201685498e-14,-4.728121470038597e-07,-3.972235119831247e-06
14.7,-7.95752352900081e-14,-4.673098850628008e-07,-3.9672088817388484e-06
14.8,-7.979727989493313e-14,-4.61362014624038e-07,-3.9644429352669874e-06
14.9,-7.949196856316121e-14,-4.549656862547053e-07,-3.964519387333887e-06
15.0,-7.935319068508306e-14,-4.481277934773079e-07,-3.96731284668661e-06
15.1,-7.913114608015803e-14,-4.4088064189974943e-07,-3.972337762170319e-06
15.2,-7.893685705084863e-14,-4.33229656704743e-07,-3.980026026639827e-06
15.3,-7.877032359715486e-14,-4.251794556873515e-07,-3.990551167953882e-06
15.4,-7.810418978237976e-14,-4.167597745367578e-07,-4.0033374518744225e-06
15.5,-7.790990075307036e-14,-4.0798290069989783e-07,-4.018536876926326e-06
15.6,-7.824296766045791e-14,-3.988533099794012e-07,-4.036548562735831e-06
15.7,-7.824296766045791e-14,-3.893975423988683e-07,-4.0568783569172595e-06
15.8,-7.827072323607354e-14,-3.796329729152091e-07,-4.079355505615112e-06
15.9,-7.846501226538294e-14,-3.695653121446884e-07,-4.104461378440227e-06
16.0,-7.846501226538294e-14,-3.5921775718888133e-07,-4.13191765735732e-06
16.1,-7.860379014346108e-14,-3.48610922164532e-07,-4.161283745252042e-06
16.2,-7.885359032400174e-14,-3.377524573501423e-07,-4.192956810422643e-06
16.3,-7.907563492892677e-14,-3.2666240322661527e-07,-4.2269319170396e-06
16.4,-7.971401316808624e-14,-3.1536291759210846e-07,-4.262626820628057e-06
16.5,-8.010259122670504e-14,-3.0386377351443847e-07,-4.30021696273819e-06
16.6,-8.090750291955828e-14,-2.921822622394692e-07,-4.339937844766162e-06
16.7,-8.154588115871775e-14,-2.803406926771464e-07,-4.381226779703873e-06
16.8,-8.235079285157099e-14,-2.683507844600339e-07,-4.4239698897552415e-06
16.9,-8.287814878826794e-14,-2.5622761252448744e-07,-4.468534362644938e-06
17.0,-8.354428260304303e-14,-2.439926196480129e-07,-4.514521042442432e-06
17.1,-8.432143872028064e-14,-2.316590794564458e-07,-4.561547068626659e-06
17.2,-8.523737271559639e-14,-2.1924042193881486e-07,-4.6099641187735685e-06
17.3,-8.631984016460592e-14,-2.0675658609709751e-07,-4.659620837843548e-06
17.4,-8.670841822322473e-14,-1.942219017865637e-07,-4.70996407664348e-06
17.5,-8.7735374521003e-14,-1.8164868500532054e-07,-4.7611918968515354e-06
17.6,-8.83182416089312e-14,-1.6905506495751735e-07,-4.813403186143539e-06
17.7,-8.934519790670947e-14,-1.564559049201317e-07,-4.866018630367286e-06
17.8,-8.948397578478762e-14,-1.4386283320333942e-07,-4.9189963086115895e-06
17.9,-8.981704269217516e-14,-1.3129211460018378e-07,-4.972609973341591e-06
18.0,-9.020562075079397e-14,-1.1875865246047012e-07,-5.026398487761874e-06
18.1,-9.073297668749092e-14,-1.0627366868027415e-07,-5.080070216822996e-06
18.2,-9.089951014118469e-14,-9.385166765649874e-08,-5.133948214441908e-06
18.3,-9.112155474610972e-14,-8.15071631590201e-08,-5.187790968141925e-06
18.4,-9.089951014118469e-14,-6.925109595664215e-08,-5.241124334642855e-06
18.5,-9.139911050226601e-14,-5.7096385501744285e-08,-5.2941865716915615e-06
18.6,-9.192646643896296e-14,-4.5056808045996817e-08,-5.346986322707359e-06
18.7,-9.228728892196614e-14,-3.314300997069359e-08,-5.398987847238246e-06
18.8,-9.262035582935368e-14,-2.1366504332214782e-08,-5.450244165317031e-06
18.9,-9.228728892196614e-14,-9.740067279451998e-09,-5.500968610738788e-06
19.0,-9.248157795127554e-14,1.7260625736367877e-09,-5.550699828549277e-06
19.1,-9.192646643896296e-14,1.302163895606612e-08,-5.599268644851385e-06
19.2,-9.203748874142548e-14,2.41350704187878e-08,-5.646989814978021e-06
19.3,-9.162115510719104e-14,3.505669306196752e-08,-5.693585961474845e-06
19.4,-9.120482147295661e-14,4.577744115159698e-08,-5.7387011382914466e-06
19.5,-9.06219543850284e-14,5.628702933833099e-08,-5.782625260852825e-06
19.6,-9.02333763264096e-14,6.657654648921657e-08,-5.825316516716583e-06
19.7,-8.965050923848139e-14,7.663806757058592e-08,-5.86632627630479e-06
19.8,-8.903988657493755e-14,8.646268763166853e-08,-5.905810376405363e-06
19.9,-8.823497488208432e-14,9.604240811524359e-08,-5.943943552799702e-06
20.0,-8.754108549169359e-14,1.0537043221938536e-07,-5.980306161168514e-06
20.1,-8.66806626476091e-14,1.1443927511151479e-07,-6.01486050499922e-06
20.2,-8.570921750106208e-14,1.2324197914442845e-07,-6.047917597507002e-06
20.3,-8.493206138382448e-14,1.3177287036649792e-07,-6.0791978447882755e-06
20.4,-8.393286066166183e-14,1.4002589561390992e-07,-6.108476290900278e-06
20.5,-8.321121569565548e-14,1.4799523373838927e-07,-6.136086102115357e-06
20.6,-8.190670364172092e-14,1.5567632215932695e-07,-6.161954902328404e-06
20.7,-8.115730310009894e-14,1.6306452350820548e-07,-6.1857375173168805e-06
20.8,-8.001932449985816e-14,1.7015522093447955e-07,-6.207677609837425e-06
20.9,-7.913114608015803e-14,1.7694494264211223e-07,-6.227914775336352e-06
21.0,-7.843725668976731e-14,1.8343042257112225e-07,-6.246088086414581e-06
21.1,-7.743805596760467e-14,1.8960829199844573e-07,-6.26227632449794e-06
21.2,-7.67996777284452e-14,1.9547614572324074e-07,-6.2767746513703315e-06
21.3,-7.568945470382005e-14,2.0103201750460384e-07,-6.28931449975223e-06
21.4,-7.485678743535118e-14,2.0627380619793542e-07,-6.299791790342901e-06
21.5,-7.416289804496046e-14,2.1120015331149982e-07,-6.308559490575405e-06
21.6,-7.333023077649159e-14,2.1581030070331854e-07,-6.315519738508968e-06
21.7,-7.255307465925398e-14,2.2010340586749373e-07,-6.320427611616886e-06
21.8,-7.083222897108499e-14,2.240791459274141e-07,-6.323586237200196e-06
21.9,-7.019385073192552e-14,2.2773787127311914e-07,-6.325094204506776e-06
22.0,-6.900036098045348e-14,2.3107995666577473e-07,-6.324651874001219e-06
22.1,-6.802891583390647e-14,2.341061096951227e-07,-6.322428056759755e-06
22.2,-6.672440377997191e-14,2.368176956437687e-07,-6.318685191408768e-06
22.3,-6.522560269672795e-14,2.3921623352007816e-07,-6.313170509586463e-06
22.4,-6.36435348866371e-14,2.413034521018321e-07,-6.305881644075306e-06
22.5,-6.225575610585565e-14,2.4308165414056337e-07,-6.297166306512558e-06
22.6,-6.120104423246175e-14,2.445534057286625e-07,-6.2869035781787375e-06
22.7,-5.945244296867713e-14,2.4572143071113525e-07,-6.274939414852021e-06
22.8,-5.828670879282072e-14,2.465889106605474e-07,-6.261608127000606e-06
22.9,-5.664912983149861e-14,2.471593504291952e-07,-6.246963523581783e-06
23.0,-5.576095141179849e-14,2.474364164193544e-07,-6.230766860571002e-06
23.1,-5.448419493347956e-14,2.4742412259219805e-07,-6.213251079301152e-06
23.2,-5.315192730392937e-14,2.471268072458618e-07,-6.19463410800325e-06
23.3,-5.234701561107613e-14,2.4654899868493605e-07,-6.1746839541410026e-06
23.4,-5.137557046452912e-14,2.4569549644082417e-07,-6.15348102661617e-06
23.5,-5.059841434729151e-14,2.4457137996589597e-07,-6.1313487629277574e-06
23.6,-5.007105841059456e-14,2.4318193777556165e-07,-6.10814848900354e-06
23.7,-4.948819132266635e-14,2.415326947122495e-07,-6.083807295720334e-06
23.8,-4.882205750789126e-14,2.396293937895074e-07,-6.058667434305498e-06
23.9,-4.879430193227563e-14,2.374779743615859e-07,-6.032738756212019e-06
24.0,-4.8433479449272454e-14,2.3508460518342328e-07,-6.005842176359799e-06
24.1,-4.829470157119431e-14,2.3245562353703822e-07,-5.978251468419238e-06
24.2,-4.776734563449736e-14,2.295975158042329e-07,-5.95013323578808e-06
24.3,-4.757305660518796e-14,2.265169933671379e-07,-5.9212803106278855e-06
24.4,-4.748978987834107e-14,2.2322091578274253e-07,-5.891836437621478e-06
24.5,-4.746203430272544e-14,2.197162264699384e-07,-5.862085647012627e-06
24.6,-4.7600812180803587e-14,2.1601006752957457e-07,-5.831876146111803e-06
24.7,-4.7906123512575505e-14,2.1210973617596737e-07,-5.801203032729241e-06
24.8,-4.821143484434742e-14,2.0802255609467953e-07,-5.770394801207779e-06
24.9,-4.8905324234738146e-14,2.037559908212283e-07,-5.739417855532558e-06
25.0,-4.926614671774132e-14,1.9931767445031858e-07,-5.708146243343926e-06
25.1,-5.00155472593633e-14,1.9471523964043097e-07,-5.676869784698724e-06
25.2,-5.115352585960409e-14,1.8995637583534098e-07,-5.645696761313879e-06
25.3,-5.1764148523147924e-14,1.850489417937475e-07,-5.614443050805384e-06
25.4,-5.2791104820926193e-14,1.8000080264852664e-07,-5.583291908806132e-06
25.5,-5.3540505362548174e-14,1.7481979583499115e-07,-5.5524723027167155e-06
25.6,-5.44286837822483e-14,1.6951389221462253e-07,-5.5218189478623e-06
25.7,-5.5316862201948425e-14,1.640911001625906e-07,-5.4913754865548725e-06
25.8,-5.6094018319186034e-14,1.5855934053526249e-07,-5.461433678632943e-06
25.9,-5.664912983149861e-14,1.5292659577315255e-07,-5.431913754572193e-06
26.0,-5.756506382681437e-14,1.47200915194019e-07,-5.402729642667303e-06
26.1,-5.861977570020827e-14,1.4139024149626893e-07,-5.374160276017115e-06
26.2,-5.92303983637521e-14,1.355024880053738e-07,-5.346247566873075e-06
26.3,-6.006306563222097e-14,1.295456373665079e-07,-5.318823258715355e-06
26.4,-6.097899962753672e-14,1.2352758493178436e-07,-5.292083662067348e-06
26.5,-6.22002449546244e-14,1.1745611415250306e-07,-5.266188079833256e-06
26.6,-6.319944567678704e-14,1.1133904016288037e-07,-5.24095473297681e-06
26.7,-6.397660179402465e-14,1.0518412896776068e-07,-5.216454087353384e-06
26.8,-6.525335827234358e-14,9.899898534240966e-08,-5.192920982222127e-06
26.9,-6.628031457012185e-14,9.2791174045383e-08,-5.170227749706768e-06
27.0,-6.736278201913137e-14,8.656823964908985e-08,-5.148314143887944e-06
27.1,-6.841749389252527e-14,8.03375598657451e-08,-5.127425419804155e-06
27.2,-6.955547249276606e-14,7.41063893035839e-08,-5.107533841752776e-06
27.3,-7.019385073192552e-14,6.788195907184856e-08,-5.088481512594001e-06
27.4,-7.119305145408816e-14,6.167136237563902e-08,-5.0704565727199835e-06
27.5,-7.222000775186643e-14,5.548150344658538e-08,-5.053542104227482e-06
27.6,-7.338574192772285e-14,4.9319220323298424e-08,-5.037541651486954e-06
27.7,-7.457923167919489e-14,4.3191252747615804e-08,-5.0225369973011524e-06
27.8,-7.585598815751382e-14,3.710412366386488e-08,-5.008696280173197e-06
27.9,-7.721601136267964e-14,3.106422056654229e-08,-4.995850305555827e-06
28.0,-7.838174553853605e-14,2.5077854722760304e-08,-4.983957804571837e-06
28.1,-7.971401316808624e-14,1.9151134792778247e-08,-4.973219190573808e-06
28.2,-8.132383655379272e-14,1.328996393096617e-08,-4.963544736114045e-06
28.3,-8.310019339319297e-14,7.500155531601222e-09,-4.954789640909674e-06
28.4,-8.429368314466501e-14,1.7873611150121772e-09,-4.947124343068765e-06
28.5,-8.58202398035246e-14,-3.843017167154028e-09,-4.940561999844384e-06
28.6,-8.748557434046234e-14,-9.385715648640239e-09,-4.934902498532345e-06
28.7,-8.93729534823251e-14,-1.4835592286017743e-08,-4.930234239530762e-06
28.8,-9.101053244364721e-14,-2.018775683779006e-08,-4.926662321547148e-06
28.9,-9.29256671611256e-14,-2.5437523339386762e-08,-4.923992353855766e-06
29.0,-9.400813461013513e-14,-3.058031288532075e-08,-4.922204455914958e-06
29.1,-9.539591339091658e-14,-3.561176351055792e-08,-4.921455604711689e-06
29.2,-9.692247004977617e-14,-4.052777249230342e-08,-4.9216119973882755e-06
29.3,-9.850453785986701e-14,-4.532436713002537e-08,-4.922552069297481e-06
29.4,-9.980904991380157e-14,-4.9997740429143524e-08,-4.924429365726901e-06
29.5,-1.0114131754335176e-13,-5.4544365520550486e-08,-4.927203215432385e-06
29.6,-1.0272338535344261e-13,-5.896089814436174e-08,-4.9306864835507724e-06
29.7,-1.0413891970983968e-13,-6.324412014428156e-08,-4.934976587600559e-06
29.8,-1.0541567618815861e-13,-6.739107225442107e-08,-4.940127645292058e-06
29.9,-1.0666467709086191e-13,-7.13990368410232e-08,-4.945940437983687e-06
30.0,-1.078026556911027e-13,-7.526541558751735e-08,-4.95242233766735e-06
30.1,-1.084687895058778e-13,-7.898781715613736e-08,-4.959694241413182e-06
30.2,-1.0949574580365606e-13,-8.256412984778292e-08,-4.967598856930877e-06
30.3,-1.1002310174035301e-13,-8.59923915316066e-08,-4.976048044058601e-06
30.4,-1.1063372440389685e-13,-8.927078992012598e-08,-4.9851819522439555e-06
30.5,-1.1118883591620943e-13,-9.239779076265086e-08,-4.994923518242267e-06
30.6,-1.1127210264305631e-13,-9.537206213211243e-08,-5.005112599043571e-06
30.7,-1.1157741397482823e-13,-9.819238647384533e-08,-5.015857116874578e-06
30.8,-1.1132761379428757e-13,-1.0085778287156716e-07,-5.027172081617515e-06
30.9,-1.1102230246251565e-13,-1.0336752139896084e-07,-5.038869526075018e-06
31.0,-1.1057821325266559e-13,-1.0572098831977727e-07,-5.050985701027244e-06
31.1,-1.0974554598419672e-13,-1.0791774334145754e-07,-5.063610831190779e-06
31.2,-1.0946799022804043e-13,-1.0995761615735507e-07,-5.076579692397942e-06
31.3,-1.0899614544257474e-13,-1.1184058858530265e-07,-5.089841055960775e-06
31.4,-1.0838552277903091e-13,-1.1356675857933918e-07,-5.103521324434368e-06
31.5,-1.078026556911027e-13,-1.1513647137421413e-07,-5.1175193751529235e-06
31.6,-1.0724754417879012e-13,-1.1655027384914605e-07,-5.131708149419545e-06
31.7,-1.0647038806155251e-13,-1.1780880169651969e-07,-5.146201995320787e-06
31.8,-1.0547118733938987e-13,-1.1891288070366108e-07,-5.160983875818204e-06
31.9,-1.0497158697830855e-13,-1.1986357359622652e-07,-5.175885286035076e-06
32.0,-1.0400014183176154e-13,-1.2066204348280266e-07,-5.1909662772686715e-06
32.1,-1.0291767438275201e-13,-1.2130957509164884e-07,-5.206287394532438e-06
32.2,-1.0183520693374248e-13,-1.218076894856941e-07,-5.221684295952933e-06
32.3,-1.0094702851404236e-13,-1.2215804814269288e-07,-5.237139156899495e-06
32.4,-9.98368054894172e-14,-1.2236238224647632e-07,-5.252760315155314e-06
32.5,-9.87820936160233e-14,-1.22422618057139e-07,-5.268429985827439e-06
32.6,-9.783840404509192e-14,-1.223408658659519e-07,-5.284053940290967e-06
32.7,-9.650613641554173e-14,-1.2211928989528968e-07,-5.299745438058778e-06
32.8,-9.561795799584161e-14,-1.2176018151718087e-07,-5.31545958815105e-06
32.9,-9.456324612244771e-14,-1.212660364774157e-07,-5.3310507144299635e-06
33.0,-9.400813461013513e-14,-1.2063942618565576e-07,-5.3465947940090075e-06
33.1,-9.356404540028507e-14,-1.1988298142346623e-07,-5.362122824759119e-06
33.2,-9.29256671611256e-14,-1.1899951810928752e-07,-5.377477397150443e-06
33.3,-9.192646643896296e-14,-1.1799197019807336e-07,-5.392668604220496e-06
33.4,-9.137135492665038e-14,-1.1686328941046234e-07,-5.40778320490265e-06
33.5,-9.064970996064403e-14,-1.1561655654238037e-07,-5.4226937056256475e-06
33.6,-8.973377596532828e-14,-1.1425500612234524e-07,-5.437337479263782e-06
33.7,-8.881784197001252e-14,-1.127818883539546e-07,-5.451821116664313e-06
33.8,-8.806844142839054e-14,-1.11200509735833e-07,-5.466077853788498e-06
33.9,-8.68749516769185e-14,-1.0951433526473106e-07,-5.4799883695277884e-06
34.0,-8.587575095475586e-14,-1.0772687700094578e-07,-5.4936391847837385e-06
34.1,-8.515410598874951e-14,-1.0584164193122647e-07,-5.50703543689135e-06
34.2,-8.362754932988992e-14,-1.038622600284603e-07,-5.520034067063584e-06
34.3,-8.248957072964913e-14,-1.0179245083096401e-07,-5.5326701208224804e-06
34.4,-8.14071032806396e-14,-9.963590134054124e-08,-5.5450098105369605e-06
