# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
5.55,1.3039328939973215e-14,-1.458277942845143e-13,-3.380414452077675
5.6,9.291376649140243e-15,-1.4593881658697683e-13,-3.342009063221825
5.65,8.05187835961468e-15,-1.2195799925507345e-13,-3.304064576390262
5.7,8.274737032986198e-15,-1.2667644710973036e-13,-3.274245629218912
5.75,1.155736107108719e-14,-1.2256862191861728e-13,-3.2394026673453435
5.8,1.2079527919021996e-14,-1.6522894163983892e-13,-3.199349274147723
5.85,1.4037812088400812e-14,-1.8954282587912985e-13,-3.1561320180764003
5.9,1.1656537550888565e-14,-1.9234613901630837e-13,-3.108189211617452
5.95,9.733419215870912e-15,-2.1530000005043348e-13,-3.066555767978718
6.0,9.160958111062906e-15,-2.2282176104226892e-13,-3.0286304991663346
6.05,8.014593235870858e-15,-2.103317520152359e-13,-2.986870125856738
6.1,7.504174697359237e-15,-1.997568777056813e-13,-2.943475453360433
6.15,7.620077154126913e-15,-2.0827783941967937e-13,-2.8970019554571156
6.2,7.952338811432326e-15,-2.0766721675613553e-13,-2.854561666930982
6.25,7.284442602763837e-15,-2.2659651932599445e-13,-2.8211934295450565
6.3,8.31326213880309e-15,-2.0403123635048814e-13,-2.78995714517327
6.35,1.1502526283362991e-14,-2.1316282072803006e-13,-2.7599776465753347
6.4,1.447543843333271e-14,-2.0736190542436361e-13,-2.7291608648657277
6.45,1.8534141195589116e-14,-2.101374629859265e-13,-2.698417451388499
6.5,1.7094789291818375e-14,-1.9387269567516796e-13,-2.67642570555091
6.55,1.7458897128737428e-14,-1.8715584637618576e-13,-2.661098497464275
6.6,1.669017163932749e-14,-1.582900477359317e-13,-2.6489054410727952
6.65,1.665592195256668e-14,-1.6278645098566358e-13,-2.6388410185449303
6.7,1.5108709773846847e-14,-1.318112285986217e-13,-2.6267960101019163
6.75,1.7481215541543905e-14,-1.4219181387886692e-13,-2.6176923231759712
6.8,1.8386066335019633e-14,-1.3980483437592284e-13,-2.615338472662806
6.85,2.3274699192130195e-14,-1.4699352846037073e-13,-2.6165952880982903
6.9,2.5947515204529146e-14,-1.2434497875801753e-13,-2.6189812873305662
6.95,2.9099352353697424e-14,-1.25954802143724e-13,-2.6172833549845294
7.0,3.333494175019105e-14,-1.0219602941674566e-13,-2.612621534479082
7.05,3.525653320012228e-14,-7.294165271787278e-14,-2.6103913274964885
7.1,4.014648299075023e-14,-9.71445146547012e-14,-2.6114001057757843
7.15,4.074497039941811e-14,-7.471800955727304e-14,-2.6163493389638344
7.2,4.1438800224876514e-14,-6.511458039426543e-14,-2.6192877223552333
7.25,4.3775604500452904e-14,-6.250555628639631e-14,-2.616170872429743
7.3,4.469139625551155e-14,-2.7478019859472624e-14,-2.612543842424243
7.35,4.551170452413082e-14,-2.0872192862952943e-14,-2.609219837075562
7.4,4.634381826916756e-14,-1.532107773982716e-14,-2.608728500272571
7.45,4.888291810173179e-14,1.9872992140790302e-14,-2.6115755402682765
7.5,5.2851016144160396e-14,4.3548498140921765e-14,-2.6090736172319122
7.55,5.73550611377991e-14,5.775935285612377e-14,-2.602701144427323
7.6,5.985077218928149e-14,9.214851104388799e-14,-2.597417751736174
7.65,5.984839546716051e-14,1.153799278341694e-13,-2.5943337283374603
7.7,5.939109366969843e-14,1.1909917496666367e-13,-2.5978180210454926
7.75,6.099993418901306e-14,1.3686274336066617e-13,-2.602262691741972
7.8,6.159165007166488e-14,1.1093903573566877e-13,-2.600551007423899
7.85,6.02601370913919e-14,1.5021317523178368e-13,-2.595848940123858
7.9,6.08336530762935e-14,1.8035573035035668e-13,-2.5906218707170634
7.95,6.259018261525983e-14,1.790234627208065e-13,-2.5898044256851325
8.0,6.411754746655741e-14,1.8274270985330077e-13,-2.593338496431773
8.05,6.277288287012435e-14,1.7760792836440942e-13,-2.5932014420306793
8.1,6.104673309510742e-14,1.7108536809473662e-13,-2.5886469631450506
8.15,5.784847079361483e-14,1.5318302182265597e-13,-2.580700903032504
8.2,5.715065557749099e-14,1.2717604747081168e-13,-2.5732954411467084
8.25,5.852040148604291e-14,1.2043144259621386e-13,-2.57120552986259
8.3,5.597461919039997e-14,9.814371537686384e-14,-2.5676806294270964
8.35,5.211604115707547e-14,8.598677325721837e-14,-2.5586819034468924
8.4,5.031499238107366e-14,8.37108160567368e-14,-2.5446307414724583
8.45,5.184003630994941e-14,6.530886942357483e-14,-2.5255252527317786
8.5,4.6656174531281936e-14,7.432943149865423e-14,-2.509112781155247
8.55,4.961201095678259e-14,8.629208458899029e-14,-2.4966804379649936
8.6,5.1953666362187024e-14,7.455147610357926e-14,-2.48232537362815
8.65,5.053399579887495e-14,8.362754932988992e-14,-2.4646551690604834
8.7,5.569666328626319e-14,7.577272143066693e-14,-2.442063567151802
8.75,5.5877687267701883e-14,6.256106743762757e-14,-2.418963492744778
8.8,5.714558825951648e-14,6.956935028057387e-14,-2.4012758144684607
8.85,5.782602781962414e-14,7.258083023486961e-14,-2.3866543830799323
8.9,5.71688871224768e-14,8.881784197001252e-14,-2.372055648990832
8.95,6.136208148304445e-14,8.268385975895853e-14,-2.353693916940795
9.0,5.938926657560328e-14,8.434919429589627e-14,-2.334284565161221
9.05,5.905246610679852e-14,4.7434278727109813e-14,-2.322297478133695
9.1,5.980531761488176e-14,8.965050923848139e-14,-2.316416016145146
9.15,6.063237663524191e-14,1.3214429550600926e-13,-2.3151542496630118
9.2,6.326632497539384e-14,1.4641066137244252e-13,-2.3153963838303415
9.25,6.719542895868213e-14,1.9531598560718066e-13,-2.3115171220464568
9.3,6.600472434375815e-14,1.8701706849810762e-13,-2.3116838691503094
9.35,6.431436595969947e-14,1.9706458687096529e-13,-2.318686687049734
9.4,6.596094752615785e-14,1.8599011220032935e-13,-2.3274239661938694
9.45,6.527601295183342e-14,2.0583534876550402e-13,-2.340382492018957
9.5,6.512515854272678e-14,1.8199330931167879e-13,-2.3520542480019113
9.55,6.457070965106118e-14,2.070565940925917e-13,-2.359898881268636
9.6,6.906713928497891e-14,1.8463008899516353e-13,-2.3716657534206806
9.65,7.05126393103624e-14,2.071676163950542e-13,-2.3842123680230376
9.7,7.267700222361813e-14,2.1835311336815266e-13,-2.395597866950032
9.75,7.304500576897021e-14,2.1116441928370477e-13,-2.4064403886015864
9.8,7.329773263525742e-14,2.2715163083830703e-13,-2.4099341933758716
9.85,7.520169655248038e-14,2.420008637926685e-13,-2.408303044286926
9.9,7.76338943548088e-14,2.75696132590042e-13,-2.406271027001667
9.95,7.513496668419916e-14,2.840505608503463e-13,-2.402922061972184
10.0,7.56755362420943e-14,2.924882558374975e-13,-2.3994830615913525
10.05,7.568759747677403e-14,2.961519918187605e-13,-2.392528910167915
10.1,7.532687419453935e-14,2.6431634658763414e-13,-2.380201836754676
10.15,7.670915852265778e-14,2.628453010800058e-13,-2.3671282327091436
10.2,7.697014312035375e-14,2.612909888455306e-13,-2.3539875025658077
10.25,7.71946977335094e-14,2.407796184655808e-13,-2.3423284757233915
10.3,7.153461135704661e-14,2.407518628899652e-13,-2.3319481718684436
10.35,7.039792542046861e-14,2.488287353941132e-13,-2.319004415711822
10.4,7.039079677085155e-14,2.7927660184445813e-13,-2.3072480881996196
10.45,7.213303340138777e-14,2.27901031379929e-13,-2.299183960130824
10.5,7.545830884943552e-14,2.0977664050292333e-13,-2.2934818112169832
10.55,7.821976708563916e-14,1.9897972158844368e-13,-2.292889455833805
10.6,7.831179482547154e-14,1.7794099527179696e-13,-2.295222492715377
10.65,7.690530326465674e-14,2.0528023725319144e-13,-2.2966437839563945
10.7,7.833670199046319e-14,2.0183854587685346e-13,-2.2998294864705926
10.75,7.772930101470596e-14,1.7780221739371882e-13,-2.304399948973149
10.8,8.163423255775159e-14,1.7391643680753077e-13,-2.309006708724981
10.85,8.106608116538926e-14,1.6475709685437323e-13,-2.3165881273168125
10.9,8.109244160454482e-14,1.785516179353408e-13,-2.3248747158265335
10.95,8.394572310260365e-14,1.5068502001724937e-13,-2.329692282423135
11.0,8.548528647122418e-14,1.4627188349436437e-13,-2.333809527631466
11.05,8.99368271198939e-14,1.5698553568199713e-13,-2.3380744444911166
11.1,9.645388019556224e-14,1.614541833561134e-13,-2.3404892273563505
11.15,9.764822458400628e-14,1.1446399383885364e-13,-2.342983406785958
11.2,9.883541934648456e-14,8.68749516769185e-14,-2.3427484053987833
11.25,1.0115382950172547e-13,7.95752352900081e-14,-2.3363566517650547
11.3,1.0155043351486672e-13,4.6157522248790883e-14,-2.328720783771777
11.35,1.0126765786978934e-13,5.706546346573305e-14,-2.320818691176269
11.4,1.0096510900749954e-13,4.2549297418759124e-14,-2.3111792418295867
11.45,1.0067235653416048e-13,4.629630012686903e-14,-2.3022759490170444
11.5,1.0046064995577687e-13,1.0505485370515544e-13,-2.2915344142106964
11.55,1.0064336172579341e-13,1.487976408753866e-13,-2.2779843587296984
11.6,1.0217829296370677e-13,1.6073253839010704e-13,-2.265716622043767
11.65,1.0413979812460425e-13,1.8926527012297356e-13,-2.2543173538014205
11.7,1.0730986305089166e-13,1.9953483310075626e-13,-2.2443402868299103
11.75,1.0856583232568313e-13,1.8093859743828489e-13,-2.236381730316598
11.8,1.1146422719007687e-13,2.0652923815589475e-13,-2.2278056990890747
11.85,1.132041846008756e-13,2.2284951661788455e-13,-2.2202237375077107
11.9,1.1266045106614754e-13,2.3400725801536737e-13,-2.2151104862177764
11.95,1.1220885022045626e-13,2.328970349907422e-13,-2.212576749672765
12.0,1.0878793412352296e-13,2.965128143017637e-13,-2.2134500189607156
12.05,1.0700259473555284e-13,3.1627478414009147e-13,-2.2134951804647542
12.1,1.0579794370807399e-13,3.000655279805642e-13,-2.21157992713926
12.15,1.0469565072640689e-13,3.6098901645686965e-13,-2.2108041855090033
12.2,1.0531021087783067e-13,4.053979374418759e-13,-2.2095969650486307
12.25,1.061200260521776e-13,3.873568132917171e-13,-2.2090427069014016
12.3,1.0982516984202622e-13,4.3481884759444256e-13,-2.2089869566806737
12.35,1.0798657311889157e-13,4.3853809472693683e-13,-2.204578657477416
12.4,1.0757439964004159e-13,4.5055625896850415e-13,-2.198693728190827
12.45,1.0470332453360716e-13,4.587996649263459e-13,-2.194006721492322
12.5,1.0246300967806226e-13,4.839184608584901e-13,-2.1871686158542225
12.55,1.0118884034312102e-13,5.004885395010206e-13,-2.1795550407485873
12.6,1.0044148293500308e-13,4.900246874939285e-13,-2.171223296167991
12.65,9.863382274297102e-14,4.803657471796896e-13,-2.1592832336143886
12.7,9.634479746876928e-14,5.072053888000028e-13,-2.1478656926765005
12.75,9.345027000216788e-14,4.80337991604074e-13,-2.139487939384569
12.8,9.541692207686903e-14,5.026812299746553e-13,-2.1313005160963936
12.85,9.588743403116882e-14,5.328515406688439e-13,-2.125125901428204
12.9,9.780074285275374e-14,5.315192730392937e-13,-2.1221059385261913
12.95,1.0016298992716929e-13,4.610478665512119e-13,-2.1200114259567204
13.0,1.0140518062024193e-13,4.3459680298951753e-13,-2.1225424345286914
13.05,1.0292463595341634e-13,4.2010839251815923e-13,-2.131350644606906
13.1,1.0144072323559284e-13,4.5247139368598255e-13,-2.142168459701061
13.15,1.066928557352335e-13,3.798350522998817e-13,-2.1561101185879696
13.2,1.0777519115301994e-13,3.6454173013567015e-13,-2.1741141208844112
13.25,1.1008269718231321e-13,3.5638159090467525e-13,-2.195071158543483
13.3,1.1300875636440844e-13,3.3384406350478457e-13,-2.22224236445507
13.35,1.1572997583958447e-13,3.2085445411667024e-13,-2.2540733615377846
13.4,1.1630780617931615e-13,2.7192137430631647e-13,-2.2866313996330696
13.45,1.1730402023023972e-13,2.558508960248673e-13,-2.3214987562150746
13.5,1.1796620377603136e-13,2.2859492077031973e-13,-2.3588789788949267
13.55,1.2073683772738696e-13,2.1083135237631723e-13,-2.399511304316613
13.6,1.1980306571708928e-13,1.642574964932919e-13,-2.443236598296034
13.65,1.1891346368766298e-13,1.6237011735142914e-13,-2.485984196520306
13.7,1.207982707517559e-13,1.641464741908294e-13,-2.527987156616973
13.75,1.238386552111819e-13,1.4230283618132944e-13,-2.5694456549255538
13.8,1.1981226072222555e-13,1.7030821197749901e-13,-2.610285493934269
13.85,1.192252562812929e-13,1.608990718438008e-13,-2.6525113393148825
13.9,1.1922384896390385e-13,1.3933298959045715e-13,-2.6915657870033716
13.95,1.1573177656583873e-13,1.377509217803663e-13,-2.7254854467969203
14.0,1.1558247835910354e-13,1.2648215808042096e-13,-2.756739586846873
14.05,1.1472310124624903e-13,1.6700529847923917e-13,-2.782823100146148
14.1,1.1416048969638336e-13,1.4238610290817633e-13,-2.806352316681922
14.15,1.0768436295895215e-13,1.5851209234085673e-13,-2.828430024669224
14.2,1.0360459132843619e-13,1.3991585667838535e-13,-2.8430063827501915
14.25,9.853589748149525e-14,1.4349632593280148e-13,-2.851429412085663
14.3,9.590022445121605e-14,1.8166024240429124e-13,-2.8545016761092583
14.35,9.210096324818449e-14,1.8568480086855743e-13,-2.8512421201751614
14.4,8.821130689305294e-14,1.7358336990014323e-13,-2.8458658111280624
14.45,8.447869165588188e-14,1.8293699888261017e-13,-2.8361482680771513
14.5,8.235128281766557e-14,1.7466583734915275e-13,-2.8185658762613333
14.55,7.861927454772608e-14,1.9115264926483633e-13,-2.7952904023769634
14.6,7.351274961688929e-14,2.5829338667904267e-13,-2.767857514551448
14.65,7.384378038732875e-14,2.5479618415147343e-13,-2.7395529385152173
14.7,7.167927344004908e-14,2.6317836798739336e-13,-2.7114619314574693
14.75,7.085623972371636e-14,2.914335439641036e-13,-2.681088649352537
14.8,6.958234153853019e-14,2.8926860906608454e-13,-2.6476750618914924
14.85,7.12020905181833e-14,2.809974475326271e-13,-2.6113073324008447
14.9,6.757300551519139e-14,3.003708393123361e-13,-2.575912392754921
14.95,6.77191472325366e-14,3.0558888752807434e-13,-2.543335648309112
15.0,6.777974467282629e-14,2.9223845565695683e-13,-2.51069465046511
15.05,6.928589288321144e-14,2.874922522266843e-13,-2.4784595666120985
15.1,6.945146869615947e-14,2.787770014833768e-13,-2.4448797345242195
15.15,7.138512059459103e-14,2.9476421303797906e-13,-2.4099361326991033
15.2,6.984343558962834e-14,2.751965322289607e-13,-2.379059919500639
15.25,7.47193505515525e-14,2.634836793191653e-13,-2.350404934579787
15.3,7.764946102025236e-14,1.8290924330699454e-13,-2.322210372822525
15.35,8.354405632274975e-14,1.9656498650988397e-13,-2.2947368436115028
15.4,8.577794710538384e-14,1.4194201369832626e-13,-2.2640278762055708
15.45,8.823413634532427e-14,1.3850032232198828e-13,-2.233466186577676
15.5,9.123742228668348e-14,9.892087149410145e-14,-2.2060828835455997
15.55,8.773193721038948e-14,5.459521723594207e-14,-2.179315126689758
15.6,8.977654300353563e-14,2.098321516541546e-14,-2.1539116626144743
15.65,8.813436116199677e-14,-9.71445146547012e-15,-2.1266797870608602
15.7,8.821656471160347e-14,-3.988476215965875e-14,-2.0971007563617388
15.75,9.056148281650854e-14,-5.4567461660326444e-14,-2.0704665257007324
15.8,9.220792839875015e-14,-4.5574655160862676e-14,-2.0455478281391724
15.85,9.740456279240721e-14,-3.8913317013111737e-14,-2.0230013508692597
15.9,1.0030827732008321e-13,-3.430589146091734e-14,-2.002799377611293
15.95,1.0107929079995938e-13,-6.716849298982197e-14,-1.980549145857653
16.0,9.945484289999737e-14,-2.731148640577885e-14,-1.9605255188868451
16.05,9.798127324041319e-14,-3.677613769070831e-14,-1.944664697664944
16.1,9.9153576942414e-14,-2.833844270355712e-14,-1.9312224567602634
16.15,9.413092975288193e-14,-2.0095036745715333e-14,-1.9232295102155934
16.2,9.418259929608352e-14,-5.190292640122607e-14,-1.9167830907719008
16.25,9.19791873597667e-14,-9.037215420448774e-14,-1.9093099679029724
16.3,9.557233406103094e-14,-8.640310689145281e-14,-1.9048988521070402
16.35,1.0035611173104574e-13,-9.706124792785431e-14,-1.903251905920575
16.4,1.0513918095378543e-13,-1.184607967275042e-13,-1.9060970548904788
16.45,1.0592257233824708e-13,-1.5784595852608163e-13,-1.9134362811718777
16.5,1.0985133164476795e-13,-1.6986412276764895e-13,-1.9204409087683985
16.55,1.1285008797835033e-13,-1.4666046155298318e-13,-1.9274391822634662
16.6,1.1192021351024089e-13,-1.6364687382974807e-13,-1.935870446845831
16.65,1.144490052811852e-13,-1.673106098110111e-13,-1.9481718831596364
16.7,1.2096360988918005e-13,-1.5648593532091581e-13,-1.9649933161907658
16.75,1.1930996961446797e-13,-1.571520691356909e-13,-1.9815738371866978
16.8,1.2264370907841931e-13,-1.8213208718975693e-13,-1.9966876854637938
16.85,1.2670717475913467e-13,-1.6892043319671757e-13,-2.0095792149676104
16.9,1.2766483385205928e-13,-1.4213630272763567e-13,-2.0221595160272017
16.95,1.2955723937394428e-13,-1.5451528945220616e-13,-2.0399268333830634
17.0,1.3230754856167102e-13,-1.1735057370287905e-13,-2.0590996506659742
17.05,1.3505570066264682e-13,-1.57818202950466e-13,-2.0768636158754887
17.1,1.404744763357029e-13,-1.1579626146840383e-13,-2.0937680558703438
17.15,1.4222010407032432e-13,-1.1540768340978502e-13,-2.1070714133737667
17.2,1.4345616655272275e-13,-1.4338530363033897e-13,-2.1231853071628084
17.25,1.455575874324079e-13,-1.254552017826427e-13,-2.14473562390625
17.3,1.4991365551978183e-13,-1.4621637234313312e-13,-2.1655903446528946
17.35,1.5392842871831646e-13,-1.68365321684405e-13,-2.185816692675786
17.4,1.551461766423035e-13,-1.6170398353665405e-13,-2.2019134999564116
17.45,1.604767938162589e-13,-1.6608936448392342e-13,-2.2158006401783954
17.5,1.5879085902349152e-13,-1.701971896750365e-13,-2.236379840169878
17.55,1.6173772958578998e-13,-2.502720253261259e-13,-2.2592900617019023
17.6,1.6588724777263206e-13,-2.107203300738547e-13,-2.2820720269725623
17.65,1.7089952216770616e-13,-2.645661467681748e-13,-2.302909719736274
17.7,1.71107670937291e-13,-3.1510904996423506e-13,-2.317008748035864
17.75,1.7671122785849498e-13,-3.1336044870045043e-13,-2.3345325662295764
17.8,1.8447312250682256e-13,-3.117783808903596e-13,-2.357148607792759
17.85,1.8410640937366685e-13,-2.9581892491137296e-13,-2.3780592185347906
17.9,1.8595559515937968e-13,-2.844391389089651e-13,-2.399270532458294
17.95,1.835080726680433e-13,-3.4666713943920513e-13,-2.413510910152011
18.0,1.8114932967423917e-13,-2.8016478026415825e-13,-2.4220640777090328
18.05,1.7518504784469817e-13,-2.3830937223578985e-13,-2.4359517318177257
18.1,1.7764524730947448e-13,-2.657873920952625e-13,-2.449036040392789
18.15,1.749347184603947e-13,-2.375044605429366e-13,-2.4598201942256566
18.2,1.7879286489504863e-13,-1.919020498064583e-13,-2.468283801644775
18.25,1.7348970985487924e-13,-1.6370238498097933e-13,-2.466288683423155
18.3,1.7577889651084732e-13,-1.5221157667610896e-13,-2.461667004919466
18.35,1.7715254910135118e-13,-1.4957479699262421e-13,-2.459428418563782
18.4,1.7126114924327522e-13,-1.8524071165870737e-13,-2.4543470981071067
18.45,1.669709180871753e-13,-1.7255641360236496e-13,-2.4473267066692674
18.5,1.6124061361684234e-13,-1.325745069280515e-13,-2.4332356497370498
18.55,1.5987095032439515e-13,-1.9095836023552692e-13,-2.411021258461819
18.6,1.5078186463930586e-13,-2.0855539517583566e-13,-2.3886856377386767
18.65,1.4309658047603608e-13,-2.3477053634479716e-13,-2.3668841205526228
18.7,1.3589263308827087e-13,-2.3907265056521965e-13,-2.345109145075593
18.75,1.3030182741082355e-13,-2.809558141692037e-13,-2.320103960619921
