# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
17.2,-4.887012344237309e-07,1.574353226430065e-14,-8.067728033411825e-07
17.3,-1.127989648601666e-06,2.6503608381267704e-14,-7.859372556096034e-07
17.4,-1.9102323692520007e-06,3.430693936240748e-14,-7.600637047522341e-07
17.5,-2.737543797770456e-06,3.9098075615922505e-14,-7.319165565844443e-07
17.6,-3.5464555776723307e-06,3.9802053543767724e-14,-6.9839716199116e-07
17.7,-4.207476367117826e-06,3.6750424427520095e-14,-6.623761076296475e-07
17.8,-4.896738707438347e-06,3.096233879726188e-14,-6.21108699916384e-07
17.9,-5.617562646949157e-06,2.314920958434102e-14,-5.725262094413708e-07
18.0,-6.309024247075549e-06,1.3668544916714574e-14,-5.169962008499951e-07
18.1,-7.175916423321677e-06,3.704983231419091e-15,-4.5286500671704033e-07
18.2,-8.034663874167638e-06,-5.151469978062279e-15,-3.8202345542526217e-07
18.3,-8.607065423396797e-06,-1.2690415121909859e-14,-3.064775490058125e-07
18.4,-9.110825827481546e-06,-1.922624606186688e-14,-2.278958820545185e-07
18.5,-9.318030658218499e-06,-2.471397453350323e-14,-1.4762353772734826e-07
18.6,-9.153489439569614e-06,-2.929364274356227e-14,-6.522785411799958e-08
18.7,-9.030296660971721e-06,-3.27654828205805e-14,1.9512023441414783e-08
18.8,-8.70664547743464e-06,-3.5199211221562416e-14,1.0679405948454956e-07
18.9,-8.347330292580226e-06,-3.695976009503885e-14,1.9890884683793075e-07
19.0,-8.17731574221235e-06,-3.7546593213117504e-14,2.942747548972946e-07
19.1,-7.923995397358463e-06,-3.733750054654317e-14,3.9322097367122666e-07
19.2,-7.836915970894128e-06,-3.75790464449939e-14,4.963408369862421e-07
19.3,-7.812470448510063e-06,-3.92123882456018e-14,6.033853107156872e-07
19.4,-7.778136394658323e-06,-4.288477964742314e-14,7.157937812474202e-07
19.5,-7.881486633563091e-06,-4.826886949410188e-14,8.331283384288568e-07
19.6,-7.857434458882501e-06,-5.4943045869897915e-14,9.548747962329074e-07
19.7,-7.898461573377526e-06,-6.255951010222243e-14,1.081825571902506e-06
19.8,-8.051468906993984e-06,-7.001031873025945e-14,1.210543322360813e-06
19.9,-8.2107839612628e-06,-7.697738973692372e-14,1.3390691427916934e-06
20.0,-8.636409550108836e-06,-8.369239333610989e-14,1.4695202935621765e-06
20.1,-9.218930549736976e-06,-9.086267727335375e-14,1.597421423693568e-06
20.2,-9.894669727091761e-06,-9.912013316051444e-14,1.724329447116979e-06
20.3,-1.0671178648838324e-05,-1.0851555529245482e-13,1.8506645983462633e-06
20.4,-1.1288573889162284e-05,-1.1900120783692883e-13,1.9731597952210578e-06
20.5,-1.18110159315584e-05,-1.3021977926940872e-13,2.0935266064059377e-06
20.6,-1.219048755274605e-05,-1.4106712110682253e-13,2.2104381504073345e-06
20.7,-1.2322004390197978e-05,-1.5063719772744138e-13,2.321884187028722e-06
20.8,-1.2511119115124186e-05,-1.5910244259678128e-13,2.429357401134702e-06
20.9,-1.2575136329693934e-05,-1.6655938327130407e-13,2.5330318053073952e-06
21.0,-1.2554398754491729e-05,-1.7347364333979985e-13,2.631522961427102e-06
21.1,-1.2735748322369524e-05,-1.801930448695521e-13,2.725212509102626e-06
21.2,-1.2766451312825801e-05,-1.865209650523144e-13,2.8139271776028707e-06
21.3,-1.2846518807922697e-05,-1.9210429099315769e-13,2.8982585810188866e-06
21.4,-1.3126302077088457e-05,-1.9656253656467044e-13,2.9764961401168577e-06
21.5,-1.3331418920541402e-05,-1.9953137231907325e-13,3.050444782881634e-06
21.6,-1.3618368914302289e-05,-2.0040866237296344e-13,3.121863598631869e-06
21.7,-1.3985042639886653e-05,-1.999667320905567e-13,3.189771416445275e-06
21.8,-1.4302430788081137e-05,-1.9898848659297786e-13,3.2562356723220276e-06
21.9,-1.4582893263536256e-05,-1.9793350400563832e-13,3.321674790002227e-06
22.0,-1.4807399858401343e-05,-1.969769165207137e-13,3.3857612790066938e-06
22.1,-1.4910209371782516e-05,-1.9564662649318727e-13,3.4510222578498784e-06
22.2,-1.4867598410274748e-05,-1.9342861937223877e-13,3.516822909443995e-06
22.3,-1.4575666515727337e-05,-1.8934818106771447e-13,3.5829948578092186e-06
22.4,-1.4111346268336298e-05,-1.826144854111103e-13,3.6523560432710767e-06
22.5,-1.3509911826747878e-05,-1.7353738732839445e-13,3.720975072174504e-06
22.6,-1.2633980951140805e-05,-1.6318989499361645e-13,3.7889666758550433e-06
22.7,-1.1894811723194687e-05,-1.5272922405448081e-13,3.853800406461438e-06
22.8,-1.110071473969912e-05,-1.4327257510309387e-13,3.911964780223265e-06
22.9,-1.0045920339017808e-05,-1.351804565903931e-13,3.964240725129464e-06
23.0,-9.070365871514962e-06,-1.292633521982644e-13,4.006522970168014e-06
23.1,-7.667926608623794e-06,-1.2572945027987916e-13,4.038590652677421e-06
23.2,-5.866015699711619e-06,-1.2435383926851706e-13,4.0627198191200975e-06
23.3,-3.927662816711284e-06,-1.2573836673722056e-13,4.078121443762406e-06
23.4,-1.7748365297670436e-06,-1.311353863134755e-13,4.085742840831408e-06
23.5,2.3146707577435363e-07,-1.411474615192749e-13,4.088759207543369e-06
23.6,2.0425266848686392e-06,-1.5596735185486425e-13,4.087895706050837e-06
23.7,3.490203392795792e-06,-1.7532269864485717e-13,4.083739437388267e-06
23.8,4.647032245346311e-06,-1.985067462451196e-13,4.075943155545936e-06
23.9,5.817511699403012e-06,-2.2410498874867818e-13,4.0646066855609675e-06
24.0,6.764800144210293e-06,-2.503930160345118e-13,4.048008399260006e-06
24.1,7.77394216905116e-06,-2.7693853244098124e-13,4.026657517752774e-06
24.2,8.893149279475545e-06,-3.035949123777851e-13,4.001784746132664e-06
24.3,9.644774953802689e-06,-3.3069026511228093e-13,3.973609887020224e-06
24.4,1.0285320341378174e-05,-3.584460272827113e-13,3.9463989979227065e-06
24.5,1.0807918437943841e-05,-3.864921050808434e-13,3.921558589747853e-06
24.6,1.0945615551315992e-05,-4.1478912495705274e-13,3.898680664415899e-06
24.7,1.1061688388170666e-05,-4.424884591478254e-13,3.877904145022093e-06
24.8,1.1196398501841754e-05,-4.678357227976831e-13,3.859836969488661e-06
24.9,1.1175954834380677e-05,-4.901947578040167e-13,3.841600371035092e-06
25.0,1.1108471684378143e-05,-5.091863461080793e-13,3.823105970135465e-06
25.1,1.0850932267498482e-05,-5.248120894140046e-13,3.8062425152807222e-06
25.2,1.0335211646568979e-05,-5.37405145718523e-13,3.7903221806745435e-06
25.3,9.61042744606453e-06,-5.46910749203825e-13,3.7758360630357757e-06
25.4,8.670628574568382e-06,-5.537612246831152e-13,3.763031155457064e-06
25.5,7.772746728509396e-06,-5.582211175661001e-13,3.749176403888832e-06
25.6,6.9049361166639085e-06,-5.599650914568673e-13,3.7333911068193615e-06
25.7,6.037213928534552e-06,-5.586586268752737e-13,3.714972514168302e-06
25.8,5.367722626955444e-06,-5.552640915177532e-13,3.6904334198561983e-06
25.9,4.552066436109387e-06,-5.509375278555054e-13,3.662534276860363e-06
26.0,3.520241535877772e-06,-5.46191355796112e-13,3.6314619210608967e-06
26.1,2.4898452664310364e-06,-5.415340349773934e-13,3.5973485158491414e-06
26.2,1.209795684606278e-06,-5.374403706861458e-13,3.5629111582169415e-06
26.3,-1.278248437232792e-07,-5.337223058223088e-13,3.5285871292645155e-06
26.4,-1.260559975583967e-06,-5.290405785132293e-13,3.495137114062352e-06
26.5,-2.2198929226624052e-06,-5.223595010669987e-13,3.4636869935544823e-06
26.6,-2.837772426121898e-06,-5.130600231691359e-13,3.4331757844396904e-06
26.7,-3.1222376320492665e-06,-5.00929029275982e-13,3.4032973189601634e-06
26.8,-2.9440979832087363e-06,-4.862417018790163e-13,3.374287936730447e-06
26.9,-2.3921202484735457e-06,-4.691915033671472e-13,3.343655825660541e-06
27.0,-1.6510314571716606e-06,-4.4959848381931917e-13,3.311776873293759e-06
27.1,-4.56366084038101e-07,-4.284740798262571e-13,3.2782232864958516e-06
27.2,7.682312944175008e-07,-4.062433736481045e-13,3.2440498906050053e-06
27.3,1.9425263366184233e-06,-3.816342666997973e-13,3.2087673128566863e-06
27.4,3.375245000969044e-06,-3.54993347362069e-13,3.172172534759987e-06
27.5,4.601284698874114e-06,-3.2751321768912635e-13,3.135523821362618e-06
27.6,5.860193883107758e-06,-2.994768235872631e-13,3.095816723086564e-06
27.7,7.348999266003803e-06,-2.7111066487298804e-13,3.0521510626657644e-06
27.8,8.713996178065381e-06,-2.4278375349753324e-13,3.0051159268795757e-06
27.9,1.0073937855160215e-05,-2.147016048264045e-13,2.9519062226812665e-06
28.0,1.1286242377091183e-05,-1.8667757355982512e-13,2.8938057511362913e-06
28.1,1.2147732291408661e-05,-1.5851197625110192e-13,2.831887903398389e-06
28.2,1.2684899800659732e-05,-1.3051943646498754e-13,2.7632471123473223e-06
28.3,1.2890114232580067e-05,-1.0376664375876966e-13,2.691844524282949e-06
28.4,1.2920282019035327e-05,-7.974052634957387e-14,2.616800368948624e-06
28.5,1.2895815648743348e-05,-5.930105483454601e-14,2.5380466036617477e-06
28.6,1.2844397066968092e-05,-4.2696044113488574e-14,2.4597789484159804e-06
28.7,1.284093649821843e-05,-3.058628745443676e-14,2.3827865421877092e-06
28.8,1.2835919707900625e-05,-2.3356911474544183e-14,2.30875151119303e-06
28.9,1.2793936628625784e-05,-1.9439384439744063e-14,2.239314611629517e-06
29.0,1.2823045988120303e-05,-1.8128302325603926e-14,2.1738831265105674e-06
29.1,1.3001869539142736e-05,-1.9770545373654605e-14,2.111982280283975e-06
29.2,1.3474053217800094e-05,-2.4449445665855457e-14,2.0529593426354964e-06
29.3,1.4258161122221628e-05,-3.224642737455508e-14,1.9942758245905523e-06
29.4,1.5369709192057044e-05,-4.29164787777414e-14,1.937560646259051e-06
29.5,1.6697021836720183e-05,-5.6498169424520416e-14,1.8820894088777962e-06
29.6,1.787851160000259e-05,-7.327533624459277e-14,1.8281607637726793e-06
29.7,1.8966472176389575e-05,-9.304266610244144e-14,1.7765969163585638e-06
29.8,1.9854192729383725e-05,-1.1558096690933336e-13,1.7266288311335032e-06
29.9,2.0326752793915144e-05,-1.4171020245077018e-13,1.679483339622756e-06
30.0,2.069925251381456e-05,-1.7262929946640564e-13,1.6330999651481548e-06
30.1,2.1033768006491546e-05,-2.0876852507119628e-13,1.5868047903433435e-06
30.2,2.113086770757302e-05,-2.496792010865022e-13,1.5418028090907754e-06
30.3,2.1196741086733757e-05,-2.9452101536038866e-13,1.4952361572229123e-06
30.4,2.1222442685622346e-05,-3.4173119044602655e-13,1.4483626707972874e-06
30.5,2.084449156834608e-05,-3.8964636729229944e-13,1.4019640183215998e-06
30.6,2.023312905256345e-05,-4.366659207021032e-13,1.3538043358574114e-06
30.7,1.9339777285584346e-05,-4.820373077432593e-13,1.3097030439057633e-06
30.8,1.793441397897211e-05,-5.259413633544125e-13,1.2671150187992808e-06
30.9,1.6248468957850177e-05,-5.689343528481618e-13,1.2253928783900747e-06
31.0,1.433642308509084e-05,-6.11055022764865e-13,1.187722191819951e-06
31.1,1.2262423386699112e-05,-6.523256989730711e-13,1.1489377956808156e-06
31.2,1.005163301639122e-05,-6.924629692136042e-13,1.1077750806665065e-06
31.3,7.894917113101055e-06,-7.308025297187205e-13,1.064330472755337e-06
31.4,5.781042201404783e-06,-7.665296029748309e-13,1.0177572870029294e-06
31.5,3.4178146315029317e-06,-7.990478341530364e-13,9.69777114723236e-07
31.6,1.1070633739940694e-06,-8.294308739696799e-13,9.228936669325449e-07
31.7,-1.3263843505755435e-06,-8.582336350399156e-13,8.780801371566227e-07
31.8,-3.951471437133638e-06,-8.855277027721326e-13,8.369467973112776e-07
31.9,-6.436959491743792e-06,-9.116519684302791e-13,7.985783320174633e-07
32.0,-8.97828930653116e-06,-9.356262702128768e-13,7.617778040591716e-07
32.1,-1.1464058293699143e-05,-9.558607551867399e-13,7.241523670709071e-07
32.2,-1.3979934679571055e-05,-9.71046333524307e-13,6.854305071302136e-07
32.3,-1.665534652512665e-05,-9.799563506326398e-13,6.46578141805243e-07
32.4,-1.940101809753332e-05,-9.83000390062582e-13,6.059027278793039e-07
32.5,-2.238442581603935e-05,-9.81493294172679e-13,5.649463546975042e-07
32.6,-2.5307800490775032e-05,-9.767027094331637e-13,5.251550253548842e-07
32.7,-2.803734211301846e-05,-9.699203698373321e-13,4.853631169199346e-07
32.8,-3.065863508381632e-05,-9.62064705990305e-13,4.456398597918465e-07
32.9,-3.294047053032074e-05,-9.535960984176799e-13,4.076177374523482e-07
33.0,-3.497725986273715e-05,-9.438272007993659e-13,3.713652448888993e-07
33.1,-3.699751897662166e-05,-9.318893793319703e-13,3.394020872127257e-07
33.2,-3.8974614498112446e-05,-9.182185349997348e-13,3.11435155553319e-07
33.3,-4.0836146418946995e-05,-9.032598981745111e-13,2.8811843544307436e-07
33.4,-4.2617149296443435e-05,-8.872271219070147e-13,2.698290079150567e-07
33.5,-4.41490044054967e-05,-8.701387614234183e-13,2.540931477446051e-07
33.6,-4.520743385896967e-05,-8.518203576345686e-13,2.402826867475838e-07
33.7,-4.582946332298307e-05,-8.319371340350207e-13,2.2715127967476434e-07
33.8,-4.602228897152223e-05,-8.097191816773447e-13,2.1441981823411282e-07
33.9,-4.5772608480139445e-05,-7.84129373312479e-13,2.0195893080110494e-07
34.0,-4.514674582029741e-05,-7.548353274114408e-13,1.9038168785900922e-07
34.1,-4.430161536278801e-05,-7.227458666387637e-13,1.7864688894864145e-07
34.2,-4.312953915498766e-05,-6.892757450662981e-13,1.6885918896480945e-07
34.3,-4.1535878042161305e-05,-6.550674718198569e-13,1.6157773663483255e-07
34.4,-3.976584868619925e-05,-6.207859935020232e-13,1.5524539820344074e-07
34.5,-3.7631158491115e-05,-5.87305424234292e-13,1.521856686226286e-07
34.6,-3.5094071651445085e-05,-5.544042579233341e-13,1.5296101507633608e-07
34.7,-3.24651203517039e-05,-5.21207551259599e-13,1.556716783257528e-07
34.8,-2.954829632210472e-05,-4.872574944111483e-13,1.6135397162830856e-07
