# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
4.0,1.8252761058942154e-13,4.250766405533568e-13,-4.276782060676252
4.05,1.8172226614810422e-13,4.478362125581725e-13,-4.255661522316194
4.1,1.7801255764475907e-13,4.574951528724114e-13,-4.227023940571083
4.15,1.7514584910374808e-13,4.511946372076636e-13,-4.194810204535774
4.2,1.7380437805809438e-13,4.633238237516935e-13,-4.162589544742403
4.25,1.7329074593027776e-13,4.611033777024431e-13,-4.132831051768612
4.3,1.6912889218472215e-13,4.57522908448027e-13,-4.108224165609389
4.35,1.6945201704733176e-13,4.588829316531928e-13,-4.080643846110293
4.4,1.6688480661564277e-13,4.705680289873726e-13,-4.045475896078424
4.45,1.6336540516950627e-13,4.768407890765047e-13,-4.008858731696453
4.5,1.6005701436750798e-13,4.694022948115162e-13,-3.9721894841862646
4.55,1.584960837979588e-13,4.846401058244965e-13,-3.939680131574441
4.6,1.5597799657911677e-13,4.721778523730791e-13,-3.9116425263283467
4.65,1.5209865146556953e-13,4.617695115172182e-13,-3.8783314509600935
4.7,1.4940064335594193e-13,4.5441428397907657e-13,-3.8414495646256945
4.75,1.473212968186625e-13,4.556355293061642e-13,-3.8052957147700504
4.8,1.4803950336939253e-13,4.602429548583586e-13,-3.772575076942058
4.85,1.4890130209343295e-13,4.479194792850194e-13,-3.749442617728789
4.9,1.4639037076910232e-13,4.4364512064021255e-13,-3.7267067485028313
4.95,1.447133385000164e-13,4.2998937743732313e-13,-3.6978893781547697
5.0,1.4255397593550086e-13,4.263256414560601e-13,-3.6684980570991677
5.05,1.4199415093159263e-13,4.319877788816484e-13,-3.6375706392641547
5.1,1.412150475884346e-13,4.4564352208453784e-13,-3.613160596721965
5.15,1.3837179187526993e-13,4.398426067808714e-13,-3.5962914992276964
5.2,1.379403883465383e-13,4.3692827134123036e-13,-3.5725026808248472
5.25,1.3501093281413975e-13,4.4200754167889045e-13,-3.545723211382427
5.3,1.332346273129908e-13,4.4805825716309755e-13,-3.5179158509721162
5.35,1.295636727997125e-13,4.0659142719334795e-13,-3.487392866055014
5.4,1.282672855808002e-13,3.921307722976053e-13,-3.465784834168069
5.45,1.272191000655583e-13,4.0917269572560144e-13,-3.4440903011927873
5.5,1.2336586136990474e-13,3.9690473130349346e-13,-3.412968891761029
5.55,1.1931047393465952e-13,4.020395127923848e-13,-3.380377535305442
5.6,1.1835149262502828e-13,3.800293413291911e-13,-3.3419701213225643
5.65,1.1541196639137068e-13,3.934630399271555e-13,-3.3040233046892133
5.7,1.1412215458281834e-13,4.0101255649460654e-13,-3.274202152165998
5.75,1.1417053787281512e-13,3.797795411486504e-13,-3.2393568954668837
5.8,1.1294674235221226e-13,3.7259084706420253e-13,-3.199301118935491
5.85,1.1168485920610951e-13,3.69565489322099e-13,-3.156082289165653
5.9,1.0799764576943461e-13,3.352873534367973e-13,-3.108138391639301
5.95,1.0507422136688612e-13,3.507749646303182e-13,-3.0665040513998427
6.0,9.965795705406457e-14,3.2854274856219945e-13,-3.028578362246293
6.05,9.613580372177697e-14,3.2568392427378967e-13,-2.9868174518448143
6.1,9.249617723684155e-14,3.2654434711787417e-13,-2.943422298381158
6.15,9.085213997425863e-14,3.1358249330537546e-13,-2.89694903171916
6.2,8.778442512612781e-14,3.4564018314142686e-13,-2.8545092923790705
6.25,8.495031158721941e-14,3.208266985410546e-13,-2.8211416735911854
6.3,8.129415345706393e-14,3.3717473257866004e-13,-2.789905857153581
6.35,7.944099266724855e-14,3.2171487696075474e-13,-2.7599264599219957
6.4,7.691731248262763e-14,3.338718190804002e-13,-2.7291099137312678
6.45,7.496347145960226e-14,3.348432642269472e-13,-2.698366993572982
6.5,7.238837856057065e-14,3.533562331625717e-13,-2.6763756816856628
6.55,7.092394974370096e-14,3.5485503424581566e-13,-2.661048519438406
6.6,6.938681350882476e-14,3.5532687903128135e-13,-2.6488548740619624
6.65,6.936687755238097e-14,3.5099700923524324e-13,-2.638789592020604
6.7,6.879021121567621e-14,3.439470930288735e-13,-2.626743526279265
6.75,6.630599738424978e-14,3.551048344263563e-13,-2.6176383246330737
6.8,6.56912635543129e-14,3.643751966819764e-13,-2.615282603053238
6.85,6.729331847568603e-14,3.597955267053976e-13,-2.61653693776492
6.9,6.818469367999343e-14,3.7761460625063137e-13,-2.618919803327115
6.95,7.011661260429763e-14,3.680389326632394e-13,-2.617218437111134
7.0,7.439200283451091e-14,3.880229471064922e-13,-2.6125527221198475
7.05,7.460147575494069e-14,3.8286041004198523e-13,-2.6103182986467317
7.1,7.810623520250126e-14,3.990696662015125e-13,-2.611322904170782
7.15,7.938596991358076e-14,4.2338355044080345e-13,-2.616267856402974
7.2,8.351832275584509e-14,4.1491809987803663e-13,-2.619201905880365
7.25,8.518169866389275e-14,4.1860959143491527e-13,-2.6160809361572106
7.3,8.823816899759831e-14,4.095335182086046e-13,-2.6124502094779487
7.35,9.197072225943459e-14,4.202471703962374e-13,-2.6091232503861512
7.4,9.580176927181174e-14,4.3426373608213e-13,-2.6086296902781196
7.45,9.844710822148179e-14,4.434230760352875e-13,-2.611474985144506
7.5,1.0205943159015475e-13,4.221900606893314e-13,-2.6089718099434815
7.55,1.0616445533811594e-13,4.2896242113954486e-13,-2.6025988332169714
7.6,1.1086434227451777e-13,4.3290371287696416e-13,-2.597315996922241
7.65,1.164275959201758e-13,4.2216230511371577e-13,-2.594233624847087
7.7,1.1796790512610813e-13,4.025113575778505e-13,-2.5977201771786653
7.75,1.234030675438944e-13,4.0104031207022217e-13,-2.602167210001653
7.8,1.250942185830383e-13,3.968214645766466e-13,-2.600457706024237
7.85,1.2692546777293133e-13,4.0698000525196676e-13,-2.595757777057356
7.9,1.275459556290793e-13,4.2088554863539684e-13,-2.590533050160296
7.95,1.286085786385707e-13,4.1455727739503345e-13,-2.5897176880234447
8.0,1.2918617836700232e-13,4.2904568786639175e-13,-2.59325298960794
8.05,1.3155054966053782e-13,4.3326453535996734e-13,-2.5931159880691546
8.1,1.3254684214579485e-13,4.3912096181486504e-13,-2.588560270936318
8.15,1.3512484090789734e-13,4.558575739110893e-13,-2.5806122662823228
8.2,1.376441942250384e-13,4.583555757164959e-13,-2.5732045326558666
8.25,1.3875347553254341e-13,4.637956685371591e-13,-2.571111562371332
8.3,1.3831127369844453e-13,4.774514117400486e-13,-2.567582612439926
8.35,1.4045585278416475e-13,4.792277685794488e-13,-2.5585790289966077
8.4,1.3937084717931717e-13,4.868327962981311e-13,-2.5445225732948007
8.45,1.390151765403933e-13,4.996558722325517e-13,-2.5254121108376495
8.5,1.4070781959516984e-13,5.02847763428349e-13,-2.508995296261798
8.55,1.3879773126858271e-13,4.868327962981311e-13,-2.4965589210091235
8.6,1.3746111668049366e-13,5.221656440568267e-13,-2.4822001286876265
8.65,1.4057012180226404e-13,5.235811784132238e-13,-2.464526826923631
8.7,1.4076344189551993e-13,5.280914594507635e-13,-2.4419330433659763
8.75,1.4290335957335598e-13,5.46757084052274e-13,-2.4188320592995627
8.8,1.410082550661259e-13,5.357519983206771e-13,-2.4011447973858946
8.85,1.3934995595557965e-13,5.489775301015243e-13,-2.38652456138
8.9,1.368962812925089e-13,5.440925487931736e-13,-2.3719274242224806
8.95,1.408112412912602e-13,5.243860901060771e-13,-2.3535677762721594
9.0,1.4343810340780515e-13,5.331013408493845e-13,-2.3341611083536975
9.05,1.4508840582636375e-13,5.46757084052274e-13,-2.3221773940433845
9.1,1.4979633236608746e-13,5.303535388634373e-13,-2.3162997334080124
9.15,1.528052112073941e-13,5.253852908282397e-13,-2.3150415054673203
9.2,1.5714851456639877e-13,5.482281295599023e-13,-2.3152865634926165
9.25,1.6334643488821485e-13,5.574429806642911e-13,-2.3114098515201693
9.3,1.6808148117512998e-13,5.886957588074893e-13,-2.3115790316357696
9.35,1.736397818882715e-13,5.696554339351678e-13,-2.3185840402998164
9.4,1.7408158929995936e-13,5.923594947887523e-13,-2.327322873897522
9.45,1.765182291333281e-13,5.609956943430916e-13,-2.3402820514446443
9.5,1.779790482477238e-13,5.471179065352771e-13,-2.3519536889658426
9.55,1.7931228804970688e-13,5.461464613887301e-13,-2.3597977354804236
9.6,1.80710909512105e-13,5.412614800803794e-13,-2.3715637542665675
9.65,1.8228862109221818e-13,5.284939152971901e-13,-2.384109025756622
9.7,1.8221461489018662e-13,5.349609644156317e-13,-2.3954924904649335
9.75,1.8607065059379573e-13,5.053457652337556e-13,-2.4063325316611817
9.8,1.8685510728717882e-13,5.022648963404208e-13,-2.4098232573450726
9.85,1.8526168385996488e-13,4.914402218503255e-13,-2.408188314446871
9.9,1.8844806272919364e-13,4.983236046030015e-13,-2.406152309512615
9.95,1.8578024784666005e-13,4.48696635402257e-13,-2.402799186189963
10.0,1.8810860060639644e-13,4.4259040876681865e-13,-2.399355741428323
10.05,1.866060224499376e-13,4.3626213752645526e-13,-2.392397045881573
10.1,1.8598959441703545e-13,4.259370633974413e-13,-2.3800651178760006
10.15,1.8461931245623368e-13,4.490852134608758e-13,-2.3669866985389234
10.2,1.8251984946577792e-13,4.223010829917939e-13,-2.3538419662655574
10.25,1.802007588136217e-13,4.403144515663371e-13,-2.342179655010179
10.3,1.781503813811905e-13,4.3423598050651435e-13,-2.331796530868452
10.35,1.7527460090378115e-13,4.2041370384993115e-13,-2.3188503990259584
10.4,1.7547745857683985e-13,4.443667656062189e-13,-2.3070921487057916
10.45,1.758702732863604e-13,4.43312053732825e-13,-2.2990269115821107
10.5,1.7644283974580902e-13,4.3209880118411093e-13,-2.293324786955088
10.55,1.7532335808614004e-13,4.4653170050423796e-13,-2.292733349065564
10.6,1.7821229436301335e-13,4.4395043197198447e-13,-2.2950677079129207
10.65,1.794769911736233e-13,4.4184100822519667e-13,-2.296490530562904
10.7,1.80772596638222e-13,4.4775294583132563e-13,-2.2996779851762987
10.75,1.8264618637642898e-13,4.568012634820207e-13,-2.3042504192741013
10.8,1.81640750901035e-13,4.4239611973750925e-13,-2.308859451715433
10.85,1.849591183195151e-13,4.3376413572104866e-13,-2.3164431861429904
10.9,1.8764476141080162e-13,4.2221781626494703e-13,-2.324731447717774
10.95,1.902259542405577e-13,4.083400284571326e-13,-2.3295497768797535
11.0,1.9222317445944825e-13,4.1888714719107156e-13,-2.3336671558527478
11.05,1.9377050984369277e-13,4.015399124313035e-13,-2.3379318631030177
11.1,1.9659176578446217e-13,3.498867862106181e-13,-2.340346265591096
11.15,1.9871884502140853e-13,3.464450948342801e-13,-2.342839724776299
11.2,1.9767731498512721e-13,3.344269305927128e-13,-2.3426031995819763
11.25,2.016204657953135e-13,3.515521207475558e-13,-2.336209410287692
11.3,2.0334576932796657e-13,3.790023850314128e-13,-2.3285719693652727
11.35,2.0377053453687563e-13,3.4361402612148595e-13,-2.3206691848956993
11.4,2.0347920537620039e-13,3.0142555118573e-13,-2.3110298928312094
11.45,2.0377878983262062e-13,2.922107000813412e-13,-2.302127496611071
11.5,2.0675040131003794e-13,2.611244553918368e-13,-2.291387425609811
11.55,2.0534701940304256e-13,2.461364445593972e-13,-2.277839950319901
11.6,2.0491824688307344e-13,2.559064071760986e-13,-2.2655766702692333
11.65,2.0587357194158163e-13,2.734756865407917e-13,-2.2541835197886435
11.7,2.0580716214440375e-13,2.8516078387497146e-13,-2.244213756717107
11.75,2.0401706203645694e-13,3.0414559759606163e-13,-2.236263411739035
11.8,2.0287829004825795e-13,3.065048215233901e-13,-2.2276962765175057
11.85,1.996055853492769e-13,3.2460145682478014e-13,-2.220124170759142
11.9,1.9703447788567786e-13,3.055333763768431e-13,-2.2150218130253236
11.95,1.9331874011972337e-13,3.0389579741552097e-13,-2.212499431823966
12.0,1.9075776820962847e-13,3.0089819524903305e-13,-2.213383898907395
12.05,1.8661070888716734e-13,3.082534227871747e-13,-2.2134395662307025
12.1,1.855714779690102e-13,3.123612479782878e-13,-2.2115341435993177
12.15,1.8203669101935435e-13,3.1413760481768804e-13,-2.2107679194534455
12.2,1.7770111497352812e-13,3.216038546582922e-13,-2.209569642495863
12.25,1.7427383724303296e-13,3.0109248427834245e-13,-2.209023326105747
12.3,1.713113682204725e-13,2.7766677845875165e-13,-2.2089740450324307
12.35,1.6682252079093773e-13,2.8668734053383105e-13,-2.204570597408786
12.4,1.6452680755724602e-13,2.9343194540842887e-13,-2.198689763967609
12.45,1.6167622934401915e-13,2.7836066784914237e-13,-2.194006377105959
12.5,1.5777454645765968e-13,2.6673108166619386e-13,-2.1871710181231823
12.55,1.5575682943709868e-13,2.858824288409778e-13,-2.1795594046544764
12.6,1.560126689946244e-13,2.8191338152794287e-13,-2.1712286656755797
12.65,1.52856348061393e-13,2.619571226603057e-13,-2.1592889300031093
12.7,1.4939857408424375e-13,2.291222767070167e-13,-2.147871881236986
12.75,1.4959125110082062e-13,2.291500322826323e-13,-2.139494405337434
12.8,1.4824397406403222e-13,2.254862963013693e-13,-2.1313067241075796
12.85,1.4781862900406137e-13,2.2287727219350018e-13,-2.1251317425597325
12.9,1.4899342995555594e-13,2.41140440948584e-13,-2.1221110310901796
12.95,1.4872078244845535e-13,2.2493118478905672e-13,-2.1200155767829365
13.0,1.4917512919226922e-13,2.1968538099770285e-13,-2.122545973097253
13.05,1.4871919066415205e-13,2.4522051056408145e-13,-2.1313534520102007
13.1,1.4995961506697207e-13,2.322864123271984e-13,-2.142170526780589
13.15,1.5135952332593568e-13,2.5962565430859286e-13,-2.156111751370215
13.2,1.5370429935913665e-13,2.5290880500961066e-13,-2.1741152159863653
13.25,1.5633698063229474e-13,2.464140003155535e-13,-2.1950719280522293
13.3,1.5640047887003444e-13,2.217392935932594e-13,-2.2222433320677233
13.35,1.590797312250996e-13,2.2803980925800715e-13,-2.2540747069277103
13.4,1.6221968485388806e-13,2.4003021792395884e-13,-2.2866333420291447
13.45,1.6146659279416228e-13,2.6084689963568053e-13,-2.321501431285963
13.5,1.5972903441097694e-13,2.856603842360528e-13,-2.358882342038232
13.55,1.625504349942089e-13,2.6748048220781584e-13,-2.3995155562063246
13.6,1.6371427625943535e-13,2.782774011222955e-13,-2.443241803338756
13.65,1.6335325889360615e-13,2.615685446016869e-13,-2.4859900744770425
13.7,1.650829257199109e-13,2.686739719592879e-13,-2.5279933696870582
13.75,1.6419826449189484e-13,2.975675261751576e-13,-2.5694517014414426
13.8,1.6262641858333885e-13,2.8649305150452165e-13,-2.610290900639086
13.85,1.6220462775109397e-13,3.1155633628543455e-13,-2.6525156032798822
13.9,1.6369225169860657e-13,3.11001224773122e-13,-2.6915680457921933
13.95,1.6678744265923582e-13,3.298195050405184e-13,-2.72548505362235
14.0,1.679535610212068e-13,3.8433145554961357e-13,-2.756736016984817
14.05,1.7024988927326227e-13,3.8374858846168536e-13,-2.782815505324958
14.1,1.7147809323764027e-13,3.966549311229528e-13,-2.8063401970847455
14.15,1.7043624073711759e-13,3.900213485508175e-13,-2.828412973185646
14.2,1.7299176059363552e-13,4.1358583224848644e-13,-2.842983992257759
14.25,1.731333337056099e-13,4.163336342344337e-13,-2.8514021881835365
14.3,1.7933743381590957e-13,4.4431125445498765e-13,-2.8544699816909773
14.35,1.7872926156386597e-13,4.3259840154519225e-13,-2.851206051035552
14.4,1.8233130010412816e-13,4.568567746332519e-13,-2.845826544151482
14.45,1.852348057584156e-13,4.205524817280093e-13,-2.836106961066907
14.5,1.8828818185670712e-13,4.252431740070506e-13,-2.8185236896344055
14.55,1.9212321776294435e-13,4.388156504830931e-13,-2.7952491565504918
14.6,1.9552226082577054e-13,4.216071936014032e-13,-2.767817994507313
14.65,1.974325683442994e-13,3.9565573040079016e-13,-2.739515893028017
14.7,2.0171454245121598e-13,4.076738946423575e-13,-2.7114290923407385
14.75,2.055359213938863e-13,3.992361996552063e-13,-2.681060794197114
14.8,2.1025456811543746e-13,4.1300296516055823e-13,-2.6476528384274296
14.85,2.1228451617454157e-13,3.9218628344883655e-13,-2.611291487447998
14.9,2.1057431181120995e-13,3.679279103607769e-13,-2.5759023573888395
14.95,2.1292766002288148e-13,3.468336728928989e-13,-2.54333134957065
15.0,2.178556133034766e-13,3.574085472024535e-13,-2.5106962778814665
15.05,2.2145941381535388e-13,3.3448244174394404e-13,-2.4784661320904
15.1,2.2582501429966916e-13,3.485822741566835e-13,-2.444890611702524
15.15,2.284422704584843e-13,3.5568770151428453e-13,-2.409950339961025
15.2,2.2835432658097753e-13,3.065325770990057e-13,-2.379075799191881
15.25,2.274538717527639e-13,3.0142555118573e-13,-2.3504218742816914
15.3,2.287435686919477e-13,3.0855873411894663e-13,-2.322227596984888
15.35,2.2844238551597973e-13,3.284039706841213e-13,-2.2947533283500228
15.4,2.2578855954104847e-13,3.4899860779091796e-13,-2.2640432438225595
15.45,2.293814085746239e-13,3.1835645231126364e-13,-2.233479480788464
15.5,2.29096183127236e-13,3.531619441332623e-13,-2.2060935652237816
15.55,2.307370910137225e-13,3.520239655330215e-13,-2.1793236856501803
15.6,2.2988603703951624e-13,3.6204372833026355e-13,-2.1539180951305124
15.65,2.256120232881274e-13,3.81084053202585e-13,-2.1266842606020635
15.7,2.2907405612700734e-13,4.001243780749064e-13,-2.0971035184073727
15.75,2.275141595723253e-13,4.0425995884163513e-13,-2.0704672322717848
15.8,2.2343297096548928e-13,4.0881187324259827e-13,-2.0455469595758426
15.85,2.2494593097656144e-13,3.777256285530939e-13,-2.022999583494407
15.9,2.2280269784846012e-13,4.113376306236205e-13,-2.0027964750434766
15.95,2.2140284126958034e-13,4.139466547314896e-13,-1.9805450236311177
16.0,2.2141232497063526e-13,3.9815373220619676e-13,-1.9605199365671986
16.05,2.2339242056786895e-13,4.2893466556392923e-13,-1.9446570792703106
16.1,2.2366719436457746e-13,4.409805853811122e-13,-1.9312129068568247
16.15,2.2636996504997963e-13,4.397593400540245e-13,-1.9232178500895731
16.2,2.228321032569776e-13,4.597988656485086e-13,-1.9167683506205364
16.25,2.179567256945505e-13,4.873601522348281e-13,-1.909291602341618
16.3,2.1346290652284335e-13,5.012934511938738e-13,-1.904876305101947
16.35,2.119672414129414e-13,5.153655280309977e-13,-1.9032243752877154
16.4,2.110900084182553e-13,5.353495424742505e-13,-1.9060643675043494
16.45,2.106880184375087e-13,5.322409180053e-13,-1.9133978432682284
16.5,2.0905631941184583e-13,5.346834086594754e-13,-1.9203955369440582
16.55,2.06951932204698e-13,5.515032874825465e-13,-1.9273863918962295
16.6,2.0166417071413843e-13,5.649924972317422e-13,-1.9358096309407244
16.65,2.0089501815191155e-13,5.505595979116151e-13,-1.9481023902987396
16.7,1.9600914954364495e-13,5.539735337123375e-13,-1.9649152168330826
16.75,1.9438581350612754e-13,5.384304113675853e-13,-1.9814865941505513
16.8,1.8995314289226865e-13,5.467848396278896e-13,-1.9965906040462649
16.85,1.8556429979052267e-13,5.410116798998388e-13,-2.0094723247526076
16.9,1.8134952476501657e-13,4.88636908713147e-13,-2.022042502022444
16.95,1.7718956520566217e-13,4.938827125045009e-13,-2.0397997005962285
17.0,1.7358748916548766e-13,5.10924635932497e-13,-2.0589628785898686
17.05,1.6863415344764894e-13,5.026534743990396e-13,-2.0767170133841546
17.1,1.6719481141883063e-13,4.83779682980412e-13,-2.0936117914173344
17.15,1.637144723352563e-13,4.3298697960381105e-13,-2.1069060757605413
17.2,1.647011688374749e-13,4.1966430330830917e-13,-2.1230113264589825
17.25,1.656827083013525e-13,4.040656698123257e-13,-2.1445542163760667
17.3,1.6826145729743635e-13,3.7153613519080864e-13,-2.165402705671978
17.35,1.6943376152767786e-13,3.5610403514851896e-13,-2.1856236094392063
17.4,1.7063136279277976e-13,3.221589661706048e-13,-2.201716225671312
17.45,1.7486470772163632e-13,2.947919686135947e-13,-2.2156001828341747
17.5,1.7796514833366493e-13,2.7441937611172307e-13,-2.2361774198118027
17.55,1.8337240775732023e-13,2.290667655557854e-13,-2.2590872848937913
17.6,1.847736377445647e-13,2.0505819264826641e-13,-2.2818696866060524
17.65,1.856189526064062e-13,1.9279022822615843e-13,-2.302708608463236
17.7,1.8823148594727591e-13,1.60510493785182e-13,-2.316809613494474
17.75,1.8933416849115868e-13,1.4707679518721761e-13,-2.3343357193135734
17.8,1.9179505996739266e-13,9.744982598647312e-14,-2.356954922458927
17.85,1.968192429689475e-13,9.298117831235686e-14,-2.3778691119461204
17.9,1.995163030523313e-13,7.438494264988549e-14,-2.399083768155986
17.95,1.9744952523047543e-13,5.948019854429276e-14,-2.4133275902462152
18.0,1.9915522221699968e-13,6.056266599330229e-14,-2.4218838588624862
18.05,1.9631643665420513e-13,2.7922109069322687e-14,-2.435774333158621
18.1,1.9614189853267946e-13,1.1185496973098452e-14,-2.448861522431983
18.15,1.9264164687772576e-13,-3.344546861683284e-14,-2.4596479672815406
18.2,1.9216603483843088e-13,-3.191891195797325e-14,-2.468113413446387
18.25,1.8904336186967845e-13,-6.467049118441537e-14,-2.4661199291057123
18.3,1.8258579461144404e-13,-6.991629497576923e-14,-2.461499522255073
18.35,1.7793293868978875e-13,-1.1188272530660015e-13,-2.4592623686761534
18.4,1.7926105473554465e-13,-9.087175456556906e-14,-2.4541826016645523
18.45,1.7371482942377924e-13,-1.26329502414535e-13,-2.4471636805078205
18.5,1.688225100784544e-13,-1.4957479699262421e-13,-2.4330743153034327
18.55,1.6342441387547897e-13,-1.3450351943333771e-13,-2.4108618767089762
18.6,1.6205347887491664e-13,-1.5250301022007307e-13,-2.388528840916708
18.65,1.6167237507529872e-13,-1.5672185771364866e-13,-2.366730659172948
18.7,1.536173170411789e-13,-1.6817103265509559e-13,-2.3449594560435116
18.75,1.4680046259038923e-13,-1.7175150190951172e-13,-2.3199585031609047
18.8,1.4684755272812012e-13,-1.7200130209005238e-13,-2.288398953023961
18.85,1.4432406696755007e-13,-1.4145629112505276e-13,-2.255825687587201
18.9,1.3833554813781964e-13,-1.6707468741827824e-13,-2.2247592577371957
18.95,1.3800833875013088e-13,-1.965927420854996e-13,-2.196850986270519
