# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
0.5,1.193321990722307e-06,-3.126066314750257e-17,-2.6281532505834093e-10
0.51,1.2055718059400533e-06,-3.0242979918518587e-17,-2.4343482785127435e-10
0.52,1.2172671309818028e-06,-2.802276584968199e-17,-2.2051060977190673e-10
0.53,1.2284798974748767e-06,-3.374510094050837e-17,-1.9488888280960737e-10
0.54,1.2392832287044797e-06,-3.627824459147723e-17,-1.675125593791904e-10
0.55,1.2497489358387348e-06,-3.953182174391946e-17,-1.3937972997979386e-10
0.56,1.259945100307025e-06,-3.865472179170288e-17,-1.1151790602070832e-10
0.5700000000000001,1.2699338244326341e-06,-3.8984135908683394e-17,-8.493872272197223e-11
0.58,1.279769242357176e-06,-3.71952194815661e-17,-6.060840718191685e-11
0.59,1.2894958538733903e-06,-3.641881605143831e-17,-3.941491577563738e-11
0.6,1.2991472478907085e-06,-4.1210609322548956e-17,-2.2131296795180333e-11
0.61,1.3087452546134415e-06,-4.575851733714139e-17,-9.4002583495012e-12
0.62,1.318299550412405e-06,-4.3331289121084825e-17,-1.712519015484304e-12
0.63,1.3278077317657733e-06,-4.5625556496726134e-17,6.102895966364486e-13
0.64,1.3372558420599034e-06,-5.264297670992963e-17,-2.579381153111626e-12
0.65,1.3466193252154035e-06,-5.940332602962996e-17,-1.12591047596311e-11
0.66,1.3558643707223261e-06,-5.689379437953361e-17,-2.523947717492092e-11
0.67,1.3649495844147985e-06,-5.62185083743208e-17,-4.417766152897684e-11
0.68,1.3738279258657116e-06,-6.39228758339971e-17,-6.759826032265437e-11
0.6900000000000001,1.3824488296343418e-06,-7.179959538187788e-17,-9.49139655759268e-11
0.7000000000000001,1.3907604264340456e-06,-7.684273794539272e-17,-1.2545553484955008e-10
0.71,1.3987117867819698e-06,-8.036392890369916e-17,-1.585029885120548e-10
0.72,1.4062550905968862e-06,-8.914927565918165e-17,-1.9331580780601598e-10
0.73,1.4133476509692322e-06,-8.962687381384282e-17,-2.2916657460569922e-10
0.74,1.419953711112587e-06,-9.485622577271846e-17,-2.653747221970093e-10
0.75,1.4260459546555637e-06,-1.0076354578150294e-16,-3.0133151529554425e-10
0.76,1.4316066703212726e-06,-1.0647967220028459e-16,-3.365333567373341e-10
0.77,1.4366285386868682e-06,-1.0907639395808519e-16,-3.705994400249324e-10
0.78,1.4411150087156877e-06,-1.1459317573366201e-16,-4.0328962391811274e-10
0.79,1.445080262230114e-06,-1.1836552626955883e-16,-4.3451942044470115e-10
0.8,1.4485487715432122e-06,-1.231074841804458e-16,-4.643638806811623e-10
0.81,1.451554467346572e-06,-1.277264293603736e-16,-4.93057483730297e-10
0.8200000000000001,1.454139563095147e-06,-1.3552071960702988e-16,-5.209882525392118e-10
0.8300000000000001,1.4563530775224542e-06,-1.3784470708479956e-16,-5.486900933604488e-10
0.84,1.4582491203452008e-06,-1.412772907553995e-16,-5.768189259569567e-10
0.85,1.4598850037739197e-06,-1.4476191118506211e-16,-6.061355861675111e-10
0.86,1.4613192610424264e-06,-1.494711021486771e-16,-6.374797356656359e-10
0.87,1.4626096398462352e-06,-1.53215701328258e-16,-6.717429945624076e-10
0.88,1.4638111534015508e-06,-1.5997260564230617e-16,-7.098377441394632e-10
0.89,1.4649742599570637e-06,-1.6297085915964867e-16,-7.52669260251082e-10
0.9,1.4661432335971725e-06,-1.6265495756671454e-16,-8.011052932133111e-10
0.91,1.467354790618547e-06,-1.6260836277852084e-16,-8.5594697996072e-10
0.92,1.4686370182759312e-06,-1.640832957563132e-16,-9.179100812772845e-10
0.93,1.4700086365393439e-06,-1.678281559576553e-16,-9.875981143991908e-10
0.9400000000000001,1.4714786242264744e-06,-1.7531250902949147e-16,-1.0654882531824228e-09
0.9500000000000001,1.4730462129519672e-06,-1.8591672071608303e-16,-1.1519184495156765e-09
0.96,1.4747012432314577e-06,-1.9108609287973647e-16,-1.2470855459412178e-09
0.97,1.4764248664200785e-06,-1.951442609131186e-16,-1.3510389473836426e-09
0.98,1.4781905596783496e-06,-2.0100268384980808e-16,-1.463689836000981e-09
0.99,1.4799654132202633e-06,-2.0248708391167102e-16,-1.5848177215005421e-09
1.0,1.4817116313348144e-06,-2.0337557645283662e-16,-1.7140887598188215e-09
1.01,1.4833881965548024e-06,-2.117864792401521e-16,-1.8510738497568013e-09
1.02,1.484952622921032e-06,-2.144491259183479e-16,-1.9952671737044625e-09
1.03,1.4863627367800447e-06,-2.186728623385076e-16,-2.1461162846847515e-09
1.04,1.487578416614621e-06,-2.2594880194698116e-16,-2.303047863527752e-09
1.05,1.4885632245165148e-06,-2.325195785383118e-16,-2.4654905894649914e-09
1.06,1.4892858741233361e-06,-2.393374451470167e-16,-2.6329048941065025e-09
1.07,1.4897214782316759e-06,-2.425239838349838e-16,-2.8048064981689436e-09
1.08,1.4898525333983947e-06,-2.4706236608484505e-16,-2.9807909474044436e-09
1.09,1.4896696126087683e-06,-2.5215090402437677e-16,-3.1605486006114347e-09
1.1,1.4891717387000014e-06,-2.536422472464469e-16,-3.3438828372922558e-09
1.11,1.4883664320453072e-06,-2.5838312822175625e-16,-3.5307216039726086e-09
1.12,1.487269437161487e-06,-2.636119565313627e-16,-3.7211210779375392e-09
1.1300000000000001,1.4859041430059783e-06,-2.666894840553279e-16,-3.915266000298345e-09
1.1400000000000001,1.4843007203335645e-06,-2.6861211356892936e-16,-4.113469675992576e-09
1.1500000000000001,1.4824950173020213e-06,-2.7571396910626573e-16,-4.316159318840107e-09
1.16,1.4805272567919303e-06,-2.826268464637607e-16,-4.5238697232719005e-09
1.17,1.4784405850676308e-06,-2.8573144240314656e-16,-4.737221170891814e-09
1.18,1.4762795355616198e-06,-2.8806789518961716e-16,-4.956901888952814e-09
1.19,1.474088456465683e-06,-2.9014323842966807e-16,-5.183644735673454e-09
1.2,1.4719099711846262e-06,-2.9085148936759734e-16,-5.418204773732782e-09
1.21,1.4697835238330903e-06,-2.9153365669351837e-16,-5.661334623319192e-09
1.22,1.4677440642318906e-06,-2.9128910680197624e-16,-5.913758704956251e-09
1.23,1.465820916812799e-06,-2.9609655904798003e-16,-6.176151368109117e-09
1.24,1.4640368796170478e-06,-2.950426394055005e-16,-6.44912123703989e-09
1.25,1.462407575092417e-06,-2.9754646178797407e-16,-6.733186008744951e-09
1.26,1.4609410780574983e-06,-2.9525721260998535e-16,-7.028763682193073e-09
1.27,1.4596378288822542e-06,-2.9525032504740655e-16,-7.336160345872145e-09
1.28,1.4584908317183398e-06,-2.9470690568303253e-16,-7.65556418258484e-09
1.29,1.4574861208482837e-06,-2.9444563364366715e-16,-7.98704646864934e-09
1.3,1.45660348116472e-06,-2.9550135780165146e-16,-8.330562351055448e-09
1.31,1.4558173845324873e-06,-2.9605876581127653e-16,-8.685959063114979e-09
1.32,1.4550981077832148e-06,-2.9889762594300306e-16,-9.052986027491272e-09
1.33,1.454412984547293e-06,-2.9978576831063747e-16,-9.43131239772299e-09
1.34,1.4537277461257325e-06,-3.053314827972486e-16,-9.82054171316804e-09
1.35,1.4530078936703106e-06,-3.0769192582122375e-16,-1.0220234547553275e-08
1.36,1.4522200582067768e-06,-3.118912131381006e-16,-1.0629927160721309e-08
1.37,1.4513332891596953e-06,-3.144091632221246e-16,-1.1049153703091008e-08
1.3800000000000001,1.4503202306337393e-06,-3.161625751430216e-16,-1.1477470418519431e-08
1.3900000000000001,1.4491581426523403e-06,-3.206411250374506e-16,-1.1914471076401867e-08
1.4000000000000001,1.4478297312159327e-06,-3.229711322347833e-16,-1.235981050839996e-08
1.41,1.4463237566486598e-06,-3.255003393847031e-16,-1.2813218597251819e-08
1.42,1.444635407354955e-06,-3.281071807449505e-16,-1.3274511490024565e-08
1.43,1.442766427051101e-06,-3.275642866264927e-16,-1.3743603699545304e-08
1.44,1.4407249895320717e-06,-3.2446521689372243e-16,-1.4220511546092496e-08
1.45,1.4385253416793198e-06,-3.2717100960853356e-16,-1.470535893055569e-08
1.46,1.436187218539775e-06,-3.371405937676886e-16,-1.5198367786517508e-08
1.47,1.4337350695559081e-06,-3.4330283273918515e-16,-1.5699859745588185e-08
1.48,1.4311971152647374e-06,-3.4867329089810444e-16,-1.6210240483260918e-08
1.49,1.4286042857025727e-06,-3.4930379330251893e-16,-1.6729989948949253e-08
1.5,1.4259890696033395e-06,-3.521574128010573e-16,-1.7259645823664016e-08
1.51,1.4233843281252767e-06,-3.536542281346855e-16,-1.779978719973485e-08
1.52,1.420822112963016e-06,-3.5570797088184974e-16,-1.8351013042483544e-08
1.53,1.4183325351968534e-06,-3.568183201276693e-16,-1.8913924759722534e-08
1.54,1.4159427220161724e-06,-3.5631866312871986e-16,-1.9489108216141915e-08
1.55,1.413675906170031e-06,-3.521864870005391e-16,-2.0077112528049668e-08
1.56,1.4115506672407463e-06,-3.54182462079462e-16,-2.0678434631271614e-08
1.57,1.409580365041574e-06,-3.5291218065792365e-16,-2.129350673563124e-08
1.58,1.4077727693573294e-06,-3.5446074701051763e-16,-2.1922680004671236e-08
1.59,1.4061299037360087e-06,-3.5192757352055727e-16,-2.2566217561248436e-08
1.6,1.4046481016660728e-06,-3.5121615825268425e-16,-2.3224293266288498e-08
1.61,1.4033182727524185e-06,-3.5309617573194504e-16,-2.389698361415782e-08
1.62,1.4021263597951972e-06,-3.553561127505302e-16,-2.4584272173555632e-08
1.6300000000000001,1.4010539696185376e-06,-3.552107217174626e-16,-2.5286055138629138e-08
1.6400000000000001,1.4000791542234658e-06,-3.5601774981748986e-16,-2.6002148212356246e-08
1.6500000000000001,1.399177299965526e-06,-3.568188258983648e-16,-2.673229937411037e-08
1.6600000000000001,1.3983221042734861e-06,-3.5469117784428043e-16,-2.747620131415829e-08
1.67,1.39748658739558e-06,-3.5404326399775265e-16,-2.8233509419273162e-08
1.68,1.3966441156920695e-06,-3.538763260068504e-16,-2.9003851653719437e-08
1.69,1.3957693839605767e-06,-3.5130450039797814e-16,-2.978685409438242e-08
1.7,1.3948393358664823e-06,-3.492233161051101e-16,-3.058215425344457e-08
1.71,1.393833976681691e-06,-3.467172073805028e-16,-3.1389416066396336e-08
1.72,1.3927370601796163e-06,-3.4172271261808544e-16,-3.2208346434359214e-08
1.73,1.391536622263878e-06,-3.385365627212305e-16,-3.3038709101873565e-08
1.74,1.3902253456210545e-06,-3.390736280587592e-16,-3.3880334426861225e-08
1.75,1.3888007467377506e-06,-3.4089100504314696e-16,-3.473312748525359e-08
1.76,1.3872651806190461e-06,-3.39691890904002e-16,-3.5597076397664296e-08
1.77,1.3856256648181464e-06,-3.427325514995384e-16,-3.647224744440791e-08
1.78,1.3838935405408037e-06,-3.4314811446283987e-16,-3.7358794058306444e-08
1.79,1.3820839774858484e-06,-3.4272139721529046e-16,-3.825694316894612e-08
1.8,1.380215348678604e-06,-3.376599111828464e-16,-3.9166992538142154e-08
1.81,1.3783084996665806e-06,-3.3668285112051584e-16,-4.008930043486458e-08
1.82,1.3763859444404503e-06,-3.311689824715662e-16,-4.1024275532208776e-08
1.83,1.3744710125607185e-06,-3.2849291155985185e-16,-4.1972361142228465e-08
1.84,1.3725869865144347e-06,-3.2217821142039954e-16,-4.2934021893259455e-08
1.85,1.3707562558362696e-06,-3.2144670329330833e-16,-4.3909727520663466e-08
1.86,1.3689995218557627e-06,-3.137058458336095e-16,-4.489993987721874e-08
1.87,1.3673350807152929e-06,-3.0904448423004155e-16,-4.590509627977468e-08
1.8800000000000001,1.365778206918744e-06,-3.04827016269214e-16,-4.692559729679857e-08
1.8900000000000001,1.3643406605035047e-06,-3.001020580703495e-16,-4.796179287058777e-08
1.9000000000000001,1.363030332657278e-06,-2.945442819769477e-16,-4.901397587797618e-08
1.9100000000000001,1.3618510356638858e-06,-2.89225441848258e-16,-5.008237080605937e-08
1.92,1.3608024502231864e-06,-2.826758837737431e-16,-5.116713086561475e-08
1.93,1.3598802187653192e-06,-2.784604535380254e-16,-5.22683364367893e-08
1.94,1.35907618292741e-06,-2.7679192149324857e-16,-5.338599329274274e-08
1.95,1.358378756755041e-06,-2.7359051013115955e-16,-5.45200394830303e-08
1.96,1.3577734118142004e-06,-2.712101942458683e-16,-5.5670346443825736e-08
1.97,1.357243257615881e-06,-2.7526774628559325e-16,-5.683673121037458e-08
1.98,1.3567696984240207e-06,-2.746513628491294e-16,-5.8018965076733764e-08
1.99,1.356333128976761e-06,-2.705583448815057e-16,-5.921678436493494e-08
2.0,1.3559136562979468e-06,-2.691592971798308e-16,-6.042990408072768e-08
2.0100000000000002,1.3554918152358653e-06,-2.670407068801456e-16,-6.165803223545652e-08
2.02,1.355049246309914e-06,-2.672964988109451e-16,-6.290088006011274e-08
2.0300000000000002,1.3545693252070556e-06,-2.6894100880772944e-16,-6.415817721538986e-08
2.04,1.3540377091225686e-06,-2.6857524954421745e-16,-6.542968356004764e-08
2.05,1.3534427914518865e-06,-2.6931555419384856e-16,-6.671519792167402e-08
2.06,1.3527760454601356e-06,-2.7114295487352554e-16,-6.801457064220529e-08
2.07,1.3520322492688308e-06,-2.6751839218603094e-16,-6.932770846290737e-08
2.08,1.3512095885515052e-06,-2.654493416814606e-16,-7.065457641175499e-08
2.09,1.3503096311651142e-06,-2.65963611031552e-16,-7.199520302147988e-08
2.1,1.3493371844863766e-06,-2.663939600199603e-16,-7.334968321615065e-08
2.11,1.3483000372849219e-06,-2.6528306107578883e-16,-7.471816898529937e-08
2.12,1.3472086048404996e-06,-2.650718763256022e-16,-7.610086905085467e-08
2.13,1.3460754820227017e-06,-2.6290143920718594e-16,-7.749803909717912e-08
2.14,1.3449149370847735e-06,-2.6407723960179697e-16,-7.890997721915483e-08
2.15,1.3437423534434778e-06,-2.645343943526209e-16,-8.033701126564097e-08
2.16,1.3425736460903614e-06,-2.6419638553873845e-16,-8.177948740417662e-08
2.17,1.341424674894398e-06,-2.660702094351295e-16,-8.323776157226348e-08
2.18,1.3403106718379298e-06,-2.6528056503503345e-16,-8.471218460037733e-08
2.19,1.3392457074989927e-06,-2.694917477651221e-16,-8.620309077667088e-08
2.2,1.3382422106023029e-06,-2.69093412848838e-16,-8.771079296199247e-08
2.21,1.33731055640407e-06,-2.729849387476153e-16,-8.923556527040688e-08
2.22,1.3364587396758054e-06,-2.7332579074344403e-16,-9.07776417369277e-08
2.23,1.335692141446465e-06,-2.7256235477844093e-16,-9.233720599244322e-08
2.24,1.3350133882261694e-06,-2.7682137238268256e-16,-9.391438904327032e-08
2.25,1.3344223191991134e-06,-2.7511444139754187e-16,-9.550926460821785e-08
2.2600000000000002,1.333916044565786e-06,-2.740848675475407e-16,-9.712185311538946e-08
2.27,1.333489104082819e-06,-2.7357137049751157e-16,-9.875211992582678e-08
2.2800000000000002,1.3331337070932037e-06,-2.8004439199192285e-16,-1.0039997955235691e-07
2.29,1.3328400513823446e-06,-2.8229126601693096e-16,-1.0206530631773347e-07
2.3000000000000003,1.3325966988220195e-06,-2.829525656996588e-16,-1.0374793213419053e-07
2.31,1.3323910045270893e-06,-2.878086656434421e-16,-1.0544766293474339e-07
2.32,1.3322095704926262e-06,-2.8303686608237306e-16,-1.0716428711088355e-07
2.33,1.3320387145521195e-06,-2.8313853531135893e-16,-1.0889757928733701e-07
2.34,1.3318649400018145e-06,-2.8199830227621077e-16,-1.1064731875176648e-07
2.35,1.3316753822434357e-06,-2.8235892562131302e-16,-1.1241329345157425e-07
2.36,1.3314582212320403e-06,-2.838332576127305e-16,-1.141953085426195e-07
2.37,1.3312030482381942e-06,-2.834467615388987e-16,-1.1599320048905071e-07
2.38,1.3309011739903731e-06,-2.8263815020565913e-16,-1.178068355089934e-07
2.39,1.330545868427624e-06,-2.824051662955858e-16,-1.1963612533971713e-07
2.4,1.3301325251791063e-06,-2.842174976138046e-16,-1.2148102013220807e-07
2.41,1.3296587511590907e-06,-2.769424665068426e-16,-1.2334152099668927e-07
2.42,1.3291243780022555e-06,-2.6809020547166264e-16,-1.252176718979925e-07
2.43,1.3285313943400823e-06,-2.7115273549254767e-16,-1.2710956309724963e-07
2.44,1.327883810242625e-06,-2.706696700209555e-16,-1.29017325378733e-07
2.45,1.3271874551024077e-06,-2.646355413497366e-16,-1.309411298278107e-07
2.46,1.3264497197296166e-06,-2.6023167591683676e-16,-1.3288117506338182e-07
2.47,1.32567925403837e-06,-2.561592146429935e-16,-1.348376880150326e-07
2.48,1.3248856306491419e-06,-2.546472022190664e-16,-1.3681090804684715e-07
2.49,1.3240789860646807e-06,-2.5322174142731427e-16,-1.3880108407082759e-07
2.5,1.3232696552401002e-06,-2.575686637612662e-16,-1.4080846533204294e-07
2.5100000000000002,1.322467809983241e-06,-2.5579353430612763e-16,-1.4283329241582265e-07
2.52,1.321683111343841e-06,-2.5270418568677573e-16,-1.4487578836597237e-07
2.5300000000000002,1.3209243909795276e-06,-2.5471129299584657e-16,-1.4693615479899336e-07
2.54,1.3201993683265023e-06,-2.5284283710601453e-16,-1.4901456091287457e-07
2.5500000000000003,1.3195144146216364e-06,-2.523351816417411e-16,-1.5111114282095883e-07
2.56,1.3188743656633584e-06,-2.446235330637208e-16,-1.5322599966616224e-07
2.57,1.3182823914159592e-06,-2.4423241266243453e-16,-1.5535918873599286e-07
2.58,1.3177399258990086e-06,-2.428524811592949e-16,-1.575107287932198e-07
2.59,1.317246653198545e-06,-2.4398409947416876e-16,-1.596805976333826e-07
2.6,1.316800552153552e-06,-2.4714854362166525e-16,-1.6186873852408468e-07
2.61,1.316397994166607e-06,-2.50569786803148e-16,-1.6407505776250275e-07
2.62,1.3160338919737669e-06,-2.4934080622170176e-16,-1.6629943588863938e-07
2.63,1.3157018902698603e-06,-2.4970370404283766e-16,-1.6854173223723734e-07
2.64,1.3153945896404728e-06,-2.509523097557052e-16,-1.708017870472034e-07
2.65,1.315103800747508e-06,-2.468581209554247e-16,-1.730794316756601e-07
2.66,1.3148208146129825e-06,-2.4668686593341576e-16,-1.753744980348415e-07
2.67,1.314536682117673e-06,-2.4823881987188843e-16,-1.776868211456062e-07
2.68,1.314242493444251e-06,-2.487817505079757e-16,-1.8001624513264147e-07
2.69,1.313929648194545e-06,-2.4882648182931005e-16,-1.8236263465976066e-07
2.7,1.313590110185725e-06,-2.42307080853273e-16,-1.8472587581808142e-07
2.71,1.3132166343798879e-06,-2.4735740154088764e-16,-1.871058807889625e-07
2.72,1.3128029671682917e-06,-2.4382340466865945e-16,-1.8950259128569513e-07
2.73,1.3123440076312498e-06,-2.3589501711408703e-16,-1.9191598177314972e-07
2.74,1.311835930883909e-06,-2.3786608031690226e-16,-1.9434605902368673e-07
2.75,1.3112762674016842e-06,-2.3993724217922787e-16,-1.9679285745421993e-07
2.7600000000000002,1.31066394065682e-06,-2.409923918317604e-16,-1.992564444552869e-07
2.77,1.3099992620113632e-06,-2.365712935127195e-16,-2.0173690995495264e-07
2.7800000000000002,1.3092838793693495e-06,-2.355862594940674e-16,-2.0423437041561243e-07
2.79,1.308520694354165e-06,-2.317160842292429e-16,-2.0674895895300693e-07
2.8000000000000003,1.3077137344663647e-06,-2.3243625461838303e-16,-2.092808182307948e-07
2.81,1.3068680032035651e-06,-2.3083153214315213e-16,-2.1183010212588727e-07
2.82,1.3059892973177334e-06,-2.3101761345365517e-16,-2.1439696296088329e-07
2.83,1.3050840106942907e-06,-2.271598629627554e-16,-2.1698154872851205e-07
2.84,1.304158919301912e-06,-2.215585574470386e-16,-2.1958399931687467e-07
2.85,1.3032209621455237e-06,-2.2034649739472721e-16,-2.2220443596232542e-07
2.86,1.3022770199433431e-06,-2.2158765938976451e-16,-2.2484296391400704e-07
2.87,1.3013337040179707e-06,-2.233362341446184e-16,-2.2749966366308882e-07
2.88,1.3003971472969056e-06,-2.1922738109336422e-16,-2.3017459260810114e-07
2.89,1.2994728268433953e-06,-2.1409792062452333e-16,-2.3286778039199874e-07
2.9,1.2985653924380003e-06,-2.1297267157319597e-16,-2.355792300123838e-07
2.91,1.2976785359608556e-06,-2.087544095125614e-16,-2.3830891826559508e-07
2.92,1.2968148812020353e-06,-2.0677642301551723e-16,-2.410567953026188e-07
2.93,1.29597590947661e-06,-2.04209819375598e-16,-2.438227905132706e-07
2.94,1.2951619199896847e-06,-2.0303328922409314e-16,-2.466068118600617e-07
2.95,1.2943720222313715e-06,-2.0445921753372086e-16,-2.4940875043011346e-07
2.96,1.2936041655642327e-06,-2.045563436287379e-16,-2.5222848776262907e-07
2.97,1.2928552009516814e-06,-2.0881227361905034e-16,-2.5506589662604995e-07
2.98,1.2921209732730254e-06,-2.0719161199451512e-16,-2.5792084823450523e-07
2.99,1.2913964443361792e-06,-2.0736060137751633e-16,-2.6079321435723557e-07
3.0,1.290675838205857e-06,-2.045594182760835e-16,-2.6368287153744063e-07
3.0100000000000002,1.2899528096244062e-06,-2.0551887114758879e-16,-2.665897100850856e-07
3.02,1.2892206269210504e-06,-2.077051478646624e-16,-2.6951363085725433e-07
3.0300000000000002,1.2884723660233632e-06,-2.0366301098722298e-16,-2.724545493659747e-07
3.04,1.2877011111300796e-06,-2.0555877502173948e-16,-2.7541240210648965e-07
3.0500000000000003,1.2869001557169746e-06,-2.1011651222006806e-16,-2.783871433376106e-07
3.06,1.2860631921629562e-06,-2.08613430618767e-16,-2.8137874630296267e-07
3.0700000000000003,1.2851845001549123e-06,-2.056611370717475e-16,-2.843872043412077e-07
3.08,1.2842591079476051e-06,-2.1000519335217386e-16,-2.874125303309327e-07
3.09,1.283282940189867e-06,-2.0801393359708097e-16,-2.904547513615796e-07
3.1,1.282252935885797e-06,-2.081433013966457e-16,-2.9351390795628873e-07
3.11,1.2811671392665147e-06,-2.097560452896959e-16,-2.96590054404966e-07
3.12,1.2800247565225575e-06,-2.113690812439128e-16,-2.996832493273871e-07
3.13,1.2788261796736755e-06,-2.1902126738696651e-16,-3.027935586707997e-07
3.14,1.2775729744118891e-06,-2.1505915943221445e-16,-3.059210486044961e-07
3.15,1.2762678348043899e-06,-2.152011101117682e-16,-3.090657791915419e-07
3.16,1.2749145005819251e-06,-2.1559086022879955e-16,-3.122278101619358e-07
3.17,1.2735176435629825e-06,-2.137984861961571e-16,-3.154071885891341e-07
3.18,1.272082723824397e-06,-2.165672258969634e-16,-3.186039534419649e-07
3.19,1.2706158208919405e-06,-2.145582062319978e-16,-3.2181812692488876e-07
3.2,1.2691234448358735e-06,-2.1177587529016514e-16,-3.2504971858582365e-07
3.21,1.2676123287147512e-06,-2.1301830557719712e-16,-3.2829872109729763e-07
3.22,1.2660892149685132e-06,-2.1386565176031565e-16,-3.315651123658725e-07
3.23,1.26456063631597e-06,-2.1065503111008158e-16,-3.348488545329431e-07
3.24,1.2630327013707365e-06,-2.1142120996154798e-16,-3.381498955290496e-07
3.25,1.261510890804285e-06,-2.091547741155994e-16,-3.4146816885183284e-07
3.2600000000000002,1.2599998686080305e-06,-2.1301841585316613e-16,-3.448035985620379e-07
3.27,1.2585033194456585e-06,-2.1172160092252044e-16,-3.481560981732912e-07
3.2800000000000002,1.2570238109854692e-06,-2.1391555562338554e-16,-3.515255737607248e-07
3.29,1.255562693092127e-06,-2.142808113986181e-16,-3.549119289569802e-07
3.3000000000000003,1.2541200329896363e-06,-2.1403974374653731e-16,-3.583150647301636e-07
3.31,1.2526945895596775e-06,-2.1277561026303426e-16,-3.617348813822474e-07
3.3200000000000003,1.2512838327705111e-06,-2.0756903496761683e-16,-3.651712855434752e-07
3.33,1.2498839991326172e-06,-2.0874959521427944e-16,-3.6862418706373745e-07
3.34,1.2484901979470386e-06,-2.083318930818158e-16,-3.7209350189915114e-07
3.35,1.2470965449207227e-06,-2.0568284030275087e-16,-3.755791556647736e-07
3.36,1.245696338414426e-06,-2.0544924684083133e-16,-3.7908108196926804e-07
3.37,1.2442822622249494e-06,-2.045418648722755e-16,-3.8259922419126013e-07
