# Molecule's Polarizability Field intensity in atomic units

Timestamps (au),X Values,Y Values,Z Values
19.9,4.884981308350689e-15,1.5209269591876241e-06,5.1997887218213634e-08
20.0,5.551115123125783e-15,1.5216647081289725e-06,5.250486145857991e-08
20.1,6.8833827526759706e-15,1.5200280082283216e-06,5.338682074196299e-08
20.2,8.215650382226158e-15,1.51601941337545e-06,5.460798380152454e-08
20.3,9.547918011776346e-15,1.5096451786990215e-06,5.6127091307978105e-08
20.4,1.0658141036401503e-14,1.5009152508902631e-06,5.7919976703679765e-08
20.5,1.199040866595169e-14,1.4898432523810607e-06,5.994746821169628e-08
20.6,1.3100631690576847e-14,1.4764464601841142e-06,6.215618231220077e-08
20.7,1.4210854715202004e-14,1.4607457791793048e-06,6.451175138533216e-08
20.8,1.509903313490213e-14,1.4427657092523101e-06,6.697722476634027e-08
20.9,1.5987211554602254e-14,1.4225343069630433e-06,6.949621311758136e-08
21.0,1.7319479184152442e-14,1.4000831420677658e-06,7.202764029656805e-08
21.1,1.8207657603852567e-14,1.3754472481799963e-06,7.45407293667455e-08
21.2,1.9539925233402755e-14,1.3486650678445305e-06,7.698527582089554e-08
21.3,2.020605904817785e-14,1.3197783927814394e-06,7.931836032426531e-08
21.4,2.1760371282653068e-14,1.2888322987938157e-06,8.151740304995769e-08
21.5,2.220446049250313e-14,1.255875075123435e-06,8.354590685932806e-08
21.6,2.2648549702353193e-14,1.2209581491577584e-06,8.536479390031104e-08
21.7,2.3314683517128287e-14,1.1841360064508091e-06,8.695997966157165e-08
21.8,2.353672812205332e-14,1.1454661054777379e-06,8.831318176749647e-08
21.9,2.4202861936828413e-14,1.1050087878322654e-06,8.939478390868061e-08
22.0,2.4868995751603507e-14,1.0628271843749499e-06,9.019832936107974e-08
22.1,2.5757174171303632e-14,1.0189871166758698e-06,9.072455908754051e-08
22.2,2.5757174171303632e-14,9.735569940166886e-07,9.095781716705886e-08
22.3,2.6645352591003757e-14,9.266077068566649e-07,9.089791974670192e-08
22.4,2.6201263381153694e-14,8.782125163697212e-07,9.056186700551194e-08
22.5,2.6645352591003757e-14,8.284469398098968e-07,8.995037670267436e-08
22.6,2.6867397195928788e-14,7.773886326991433e-07,8.906825299526133e-08
22.7,2.731148640577885e-14,7.251172679500153e-07,8.794331030070879e-08
22.8,2.6867397195928788e-14,6.717144113297416e-07,8.659230865681877e-08
22.9,2.6201263381153694e-14,6.172633940068491e-07,8.502414927669122e-08
23.0,2.5757174171303632e-14,5.618491828380243e-07,8.327071687741494e-08
23.1,2.5757174171303632e-14,5.055582477662226e-07,8.136165075001145e-08
23.2,2.4868995751603507e-14,4.4847842657908557e-07,7.930943934919554e-08
23.3,2.4202861936828413e-14,3.906987880524523e-07,7.714355931831562e-08
23.4,2.4202861936828413e-14,3.3230949315536337e-07,7.490105391472213e-08
23.5,2.398081733190338e-14,2.734016540380156e-07,7.259760737010623e-08
23.6,2.3314683517128287e-14,2.14067191866967e-07,7.025545190053606e-08
23.7,2.2648549702353193e-14,1.5439869371345567e-07,6.791230611202792e-08
23.8,2.19824158875781e-14,9.448926787730525e-08,6.558642118292823e-08
23.9,2.1760371282653068e-14,3.4432398400615695e-08,6.32904436637105e-08
24.0,2.0872192862952943e-14,-2.567820047714287e-08,6.10561796676734e-08
24.1,2.020605904817785e-14,-8.574873054842536e-08,5.890328380608878e-08
24.2,1.9095836023552692e-14,-1.4568545632982432e-07,5.683517256827031e-08
24.3,1.865174681370263e-14,-2.0539485112668625e-07,5.487270027249025e-08
24.4,1.7763568394002505e-14,-2.6478374276208485e-07,5.303514782895036e-08
24.5,1.709743457922741e-14,-3.2375945929139694e-07,5.1319298921548295e-08
24.6,1.6431300764452317e-14,-3.822299736169833e-07,4.9732638229826875e-08
24.7,1.532107773982716e-14,-4.401040467526804e-07,4.829189859112404e-08
24.8,1.4210854715202004e-14,-4.972913703886149e-07,4.699110978112486e-08
24.9,1.3766765505351941e-14,-5.537027080262261e-07,4.58250712931374e-08
25.0,1.2878587085651816e-14,-6.092500338971167e-07,4.480586923705232e-08
25.1,1.199040866595169e-14,-6.638466703030644e-07,4.3928762294420665e-08
25.2,1.1546319456101628e-14,-7.174074232080093e-07,4.317942459142188e-08
25.3,1.0436096431476471e-14,-7.698487149890538e-07,4.2563833679842844e-08
25.4,9.325873406851315e-15,-8.21088714631588e-07,4.208149662066063e-08
25.5,8.659739592076221e-15,-8.710474657454289e-07,4.171446110756705e-08
25.6,7.993605777301127e-15,-9.196470113577935e-07,4.1462284383619874e-08
25.7,6.8833827526759706e-15,-9.668115152234839e-07,4.133005382378485e-08
25.8,6.8833827526759706e-15,-1.012467380344001e-06,4.130223762999208e-08
25.9,6.217248937900877e-15,-1.0565433640397408e-06,4.137304543405662e-08
26.0,5.773159728050814e-15,-1.098970688805117e-06,4.155257760096731e-08
26.1,5.329070518200751e-15,-1.1396831495989233e-06,4.183280111202947e-08
26.2,4.884981308350689e-15,-1.1786172174904345e-06,4.220487836992248e-08
26.3,4.884981308350689e-15,-1.2157121386260942e-06,4.268174980115447e-08
26.4,4.440892098500626e-15,-1.2509100288015845e-06,4.326569791324175e-08
26.5,4.440892098500626e-15,-1.2841559640957508e-06,4.3947834593716095e-08
26.6,3.9968028886505635e-15,-1.3153980666223362e-06,4.474084014383095e-08
26.7,4.440892098500626e-15,-1.344587585151221e-06,4.5657127079046234e-08
26.8,3.774758283725532e-15,-1.3716789713370312e-06,4.669062203532803e-08
26.9,3.774758283725532e-15,-1.3966299510323728e-06,4.7850563067441954e-08
27.0,3.9968028886505635e-15,-1.4194015899589542e-06,4.9156300141461884e-08
27.1,4.218847493575595e-15,-1.4399583544029987e-06,5.0606427937083254e-08
27.2,4.6629367034256575e-15,-1.4582681669918589e-06,5.220422727436613e-08
27.3,4.884981308350689e-15,-1.4743024566104493e-06,5.397052693645321e-08
27.4,5.329070518200751e-15,-1.4880362027393721e-06,5.590873186633871e-08
27.5,5.10702591327572e-15,-1.499447974779291e-06,5.8014816839424554e-08
27.6,5.773159728050814e-15,-1.5085199655659744e-06,6.030464649864342e-08
27.7,5.773159728050814e-15,-1.5152380188297947e-06,6.278458530850628e-08
27.8,6.661338147750939e-15,-1.5195916514037267e-06,6.544324393509271e-08
27.9,7.327471962526033e-15,-1.5215740698338616e-06,6.828563625660422e-08
28.0,7.549516567451064e-15,-1.5211821807088873e-06,7.131751400546449e-08
28.1,8.43769498715119e-15,-1.5184165953936214e-06,7.452113048866948e-08
28.2,8.881784197001252e-15,-1.5132816293975015e-06,7.78867378370407e-08
28.3,9.103828801926284e-15,-1.505785295539599e-06,8.141497420677268e-08
28.4,9.325873406851315e-15,-1.4959392911803728e-06,8.508337845380964e-08
28.5,1.0436096431476471e-14,-1.4837589802248345e-06,8.886646440942059e-08
28.6,1.0880185641326534e-14,-1.4692633692596629e-06,9.275550583165426e-08
28.7,1.176836406102666e-14,-1.4524750775715808e-06,9.67251122530044e-08
28.8,1.2656542480726785e-14,-1.4334203019321125e-06,1.0073632006335487e-07
28.9,1.2656542480726785e-14,-1.4121287759960465e-06,1.047683055865889e-07
29.0,1.3322676295501878e-14,-1.3886337236605484e-06,1.0879432477128859e-07
29.1,1.4210854715202004e-14,-1.3629718070910476e-06,1.1276701628037955e-07
29.2,1.4654943925052066e-14,-1.335183069837927e-06,1.1665326049570268e-07
29.3,1.532107773982716e-14,-1.305310874292287e-06,1.2042623442898304e-07
29.4,1.5987211554602254e-14,-1.27340183373392e-06,1.240370477439967e-07
29.5,1.709743457922741e-14,-1.2395057398306125e-06,1.274431402631393e-07
29.6,1.7985612998927536e-14,-1.203675485095352e-06,1.306187189520358e-07
29.7,1.8207657603852567e-14,-1.165966980026686e-06,1.3352067573801918e-07
29.8,1.9317880628477724e-14,-1.1264390659084855e-06,1.361027125446057e-07
29.9,1.9984014443252818e-14,-1.0851534232978722e-06,1.3834132972512236e-07
30.0,2.042810365310288e-14,-1.0421744755532658e-06,1.4020558058991384e-07
30.1,2.042810365310288e-14,-9.975692881363312e-07,1.4165306239100062e-07
30.2,2.042810365310288e-14,-9.514074642922281e-07,1.426643246871251e-07
30.3,2.0872192862952943e-14,-9.037610364134807e-07,1.4322492158935773e-07
30.4,2.1094237467877974e-14,-8.547043533207265e-07,1.433044638510239e-07
30.5,2.0650148258027912e-14,-8.043139644648454e-07,1.4288994076849804e-07
30.6,2.042810365310288e-14,-7.526685006656693e-07,1.4198512288121634e-07
30.7,2.020605904817785e-14,-6.998485510784883e-07,1.4057853370275097e-07
30.8,1.9984014443252818e-14,-6.459365374508838e-07,1.3866648529425873e-07
30.9,1.9984014443252818e-14,-5.910165858388028e-07,1.3627001926863613e-07
31.0,1.9095836023552692e-14,-5.351743951192672e-07,1.334007283526617e-07
31.1,1.9317880628477724e-14,-4.784971030564822e-07,1.3006710564145152e-07
31.2,1.9317880628477724e-14,-4.210731506659565e-07,1.26304336323102e-07
31.3,1.887379141862766e-14,-3.6299214420673744e-07,1.2214744460337101e-07
31.4,1.84297022087776e-14,-3.043447150121539e-07,1.1761918139452376e-07
31.5,1.7541523789077473e-14,-2.4522237827132225e-07,1.1276435474272262e-07
31.6,1.7319479184152442e-14,-1.8571739044143737e-07,1.0763772073651978e-07
31.7,1.6209256159527285e-14,-1.2592260494339113e-07,1.0227672231355456e-07
31.8,1.532107773982716e-14,-6.593132725719934e-08,9.673075040961265e-08
31.9,1.4210854715202004e-14,-5.8371696739677e-09,9.106708875883385e-08
32.0,1.3766765505351941e-14,5.426609498446789e-08,8.533597195548026e-08
32.1,1.2434497875801753e-14,1.1428467992194546e-07,7.95865786606953e-08
32.2,1.1324274851176597e-14,1.7412493037351656e-07,7.388926082096958e-08
32.3,1.1102230246251565e-14,2.3369346972774557e-07,6.830255439016497e-08
32.4,9.992007221626409e-15,2.928973455919396e-07,6.287132736648715e-08
32.5,8.659739592076221e-15,3.516441746404623e-07,5.765902633125819e-08
32.6,7.105427357601002e-15,4.098422865346422e-07,5.27256822646649e-08
32.7,5.995204332975845e-15,4.6740086730991176e-07,4.810862386239734e-08
32.8,5.10702591327572e-15,5.242301011123834e-07,4.3855673426129727e-08
32.9,4.218847493575595e-15,5.802413099880944e-07,4.0020151970132645e-08
33.0,3.3306690738754696e-15,6.353470924481556e-07,3.6629412281108387e-08
33.1,2.6645352591003757e-15,6.894614600941203e-07,3.370966494831151e-08
33.2,1.9984014443252818e-15,7.424999714558512e-07,3.129928471956589e-08
33.3,8.881784197001252e-16,7.943798637167623e-07,2.9413827484781052e-08
33.4,0.0,8.450201822174695e-07,2.8055513801028553e-08
33.5,-8.881784197001252e-16,8.943419065959095e-07,2.7241082500850666e-08
33.6,-1.5543122344752192e-15,9.422680738405457e-07,2.697297118992026e-08
33.7,-1.9984014443252818e-15,9.887238987163925e-07,2.723077585642386e-08
33.8,-2.4424906541753444e-15,1.0336368905059319e-06,2.8005897934058055e-08
33.9,-3.1086244689504383e-15,1.076936965765286e-06,2.928688269676627e-08
34.0,-3.552713678800501e-15,1.1185565578523786e-06,3.103523771308403e-08
34.1,-3.774758283725532e-15,1.1584307226131314e-06,3.321726083083121e-08
34.2,-3.9968028886505635e-15,1.1964972393974807e-06,3.580764385002766e-08
34.3,-4.218847493575595e-15,1.2326967080914954e-06,3.875641230166593e-08
34.4,-4.440892098500626e-15,1.2669726421623993e-06,4.200914349716811e-08
34.5,-4.6629367034256575e-15,1.299271556644603e-06,4.5527908443254717e-08
34.6,-4.884981308350689e-15,1.329543051340026e-06,4.925859720117387e-08
34.7,-5.329070518200751e-15,1.3577398897752424e-06,5.3133996313903253e-08
34.8,-5.551115123125783e-15,1.383818072982454e-06,5.710633954603139e-08
34.9,-5.10702591327572e-15,1.4077369078055932e-06,6.112420980475264e-08
35.0,-4.884981308350689e-15,1.42945907053994e-06,6.511772676631722e-08
35.1,-4.218847493575595e-15,1.448950665440067e-06,6.903377636202634e-08
35.2,-4.440892098500626e-15,1.4661812773148303e-06,7.282902048100226e-08
35.3,-3.552713678800501e-15,1.4811240189031882e-06,7.644142607787785e-08
35.4,-3.1086244689504383e-15,1.4937555731784646e-06,7.981850413951719e-08
35.5,-2.886579864025407e-15,1.5040562296128993e-06,8.292847486490729e-08
